
Thu Jan  1 00:00:01 1970

Flight Log #34
ROVER: 'Rover Observation Vehicle for Enclosed Regions'
Flight Log - Format Version '0.5'
LEGEND:[rover_t, rover_status, [rover_orient_est], [rover_orient_des], [rover_ex_gyro], rover_ex_gyro_temp, [rover_ex_acc], [rover_int_acc], [rover_ex_mag], [rover_int_mag], [rover_thrusts_des]
DATA[25760, 0, [0.003490,-0.055377,3.126336],[0.000000,0.000000,0.000000],[-0.006133,0.029951,0.000000], [0.033598, -0.011543, -0.016188], 16, [-0.156906, -0.608012, -0.019613], [-0.033513, -0.523264, 9.734897], [-118.000000, 17.000000, -5.000000], [-292.750885, 35.021000, -711.776428],[-0.000184,-0.000652,0.000184,0.000652]]
DATA[25830, 0, [0.003432,-0.055455,3.128720],[0.000000,0.000000,0.000000],[-0.006101,0.029971,0.000000], [0.035125, -0.007267, -0.017104], 16, [-0.156906, -0.608012, -9.983170], [-0.028619, -0.520357, 9.727727], [-114.000000, 20.000000, -3.000000], [-290.792694, 36.021599, -715.861206],[-0.000091,-0.000745,0.000091,0.000745]]
DATA[25900, 0, [0.003293,-0.055661,3.073691],[0.000000,0.000000,0.000000],[-0.006101,0.029971,0.000000], [0.043371, 0.003729, -0.016799], 16, [-0.156906, -0.608012, -10.042009], [-0.039310, -0.536064, 9.737781], [-115.000000, 19.000000, -5.000000], [-287.855408, 21.012600, -726.073181],[-0.000066,-0.000674,0.000066,0.000674]]
DATA[25960, 0, [0.003013,-0.055738,3.118671],[0.000000,0.000000,0.000000],[-0.006077,0.030021,0.000000], [0.029627, -0.011543, -0.015272], 16, [-0.196133, -0.549172, -10.002783], [-0.046914, -0.528099, 9.737039], [-118.000000, 17.000000, -5.000000], [-284.918091, 34.020401, -726.073181],[-0.000383,-0.000917,0.000383,0.000917]]
DATA[26020, 0, [0.002897,-0.055646,3.098645],[0.000000,0.000000,0.000000],[-0.005927,0.030088,0.000000], [0.036652, -0.006961, -0.020769], 16, [-0.137293, -0.588399, -10.002783], [-0.039772, -0.531410, 9.727673], [-115.000000, 17.000000, -6.000000], [-286.876312, 28.016800, -723.009583],[-0.000154,-0.000802,0.000154,0.000802]]
DATA[26090, 0, [0.002922,-0.055755,3.114621],[0.000000,0.000000,0.000000],[-0.005965,0.030103,0.000000], [0.036957, -0.005434, -0.017410], 16, [-0.058840, -0.588399, -0.039227], [-0.042767, -0.531509, 9.723326], [-116.000000, 15.000000, -3.000000], [-281.980804, 33.019798, -727.094421],[-0.000036,-0.000652,0.000036,0.000652]]
DATA[26150, 0, [0.003099,-0.055711,3.108458],[0.000000,0.000000,0.000000],[-0.005985,0.030052,0.000000], [0.041233, -0.012459, -0.020159], 16, [-0.176520, -0.588399, -0.058840], [-0.036622, -0.525391, 9.731111], [-117.000000, 16.000000, -3.000000], [-285.897186, 31.018600, -725.052002],[-0.000176,-0.000715,0.000176,0.000715]]
DATA[26220, 0, [0.003036,-0.055640,3.112765],[0.000000,0.000000,0.000000],[-0.005985,0.030052,0.000000], [0.034819, -0.003907, -0.019242], 16, [-0.137293, -0.588399, -0.039227], [-0.036128, -0.526126, 9.727463], [-117.000000, 12.000000, -6.000000], [-285.897186, 32.019199, -721.988403],[-0.000164,-0.000657,0.000164,0.000657]]
DATA[26280, 0, [0.003222,-0.055785,3.105267],[0.000000,0.000000,0.000000],[-0.005976,0.030032,0.000000], [0.035736, -0.015208, -0.017104], 16, [-0.117680, -0.490333, -0.058840], [-0.033369, -0.529463, 9.726390], [-115.000000, 20.000000, -6.000000], [-286.876312, 30.018000, -723.009583],[-0.000426,-0.001303,0.000426,0.001303]]
DATA[26350, 0, [0.003240,-0.055744,3.075554],[0.000000,0.000000,0.000000],[-0.006042,0.030058,0.000000], [0.035125, -0.005739, -0.021991], 16, [-0.176520, -0.490333, -10.042009], [-0.033190, -0.532975, 9.721021], [-116.000000, 19.000000, -5.000000], [-286.876312, 22.013201, -732.200378],[-0.000133,-0.000716,0.000133,0.000716]]
DATA[26420, 0, [0.003234,-0.055990,3.082724],[0.000000,0.000000,0.000000],[-0.006063,0.030134,0.000000], [0.042761, -0.010626, -0.022602], 16, [-0.294199, -0.588399, -10.042009], [-0.035029, -0.535906, 9.722159], [-113.000000, 19.000000, -3.000000], [-288.834503, 24.014400, -730.158020],[0.000102,-0.000801,-0.000102,0.000801]]
DATA[26480, 0, [0.003450,-0.055928,3.116559],[0.000000,0.000000,0.000000],[-0.006120,0.030190,0.000000], [0.040623, -0.002685, -0.020159], 16, [-0.137293, -0.039227, -10.042009], [-0.031517, -0.532027, 9.724219], [-117.000000, 19.000000, -5.000000], [-290.792694, 33.019798, -718.924805],[-0.000236,-0.000877,0.000236,0.000877]]
DATA[26540, 0, [0.003572,-0.056102,3.094184],[0.000000,0.000000,0.000000],[-0.006120,0.030190,0.000000], [0.041539, -0.006045, -0.020464], 16, [-0.156906, -0.529559, -10.022396], [-0.031433, -0.529071, 9.737411], [-115.000000, 14.000000, -7.000000], [-284.918091, 27.016199, -719.945984],[-0.000383,-0.000978,0.000383,0.000978]]
DATA[26610, 0, [0.003549,-0.055981,3.089858],[0.000000,0.000000,0.000000],[-0.006185,0.030242,0.000000], [0.041844, -0.014902, -0.017715], 16, [-0.117680, -0.490333, -10.002783], [-0.038156, -0.530614, 9.729636], [-116.000000, 17.000000, -3.000000], [-288.834503, 26.015600, -729.136780],[-0.000305,-0.001004,0.000305,0.001004]]
DATA[26670, 0, [0.003383,-0.056068,3.093837],[0.000000,0.000000,0.000000],[-0.006188,0.030196,0.000000], [0.031460, -0.006656, -0.018326], 16, [-0.137293, -0.156906, -10.022396], [-0.037228, -0.527441, 9.736856], [-118.000000, 18.000000, -2.000000], [-294.709106, 26.015600, -712.797607],[0.000345,-0.000782,-0.000345,0.000782]]
DATA[26740, 0, [0.003408,-0.055770,3.093602],[0.000000,0.000000,0.000000],[-0.006113,0.030161,0.000000], [0.035430, -0.007572, -0.020769], 16, [-0.176520, -0.568786, -10.002783], [-0.032568, -0.521405, 9.735701], [-116.000000, 18.000000, -6.000000], [-285.897186, 27.016199, -728.115601],[-0.000104,-0.000777,0.000104,0.000777]]
DATA[26800, 0, [0.003464,-0.055523,3.122005],[0.000000,0.000000,0.000000],[-0.006153,0.029971,0.000000], [0.037874, -0.012153, -0.023518], 16, [-0.176520, -0.529559, -0.019613], [-0.031602, -0.525564, 9.733247], [-114.000000, 22.000000, -6.000000], [-291.771790, 35.021000, -732.200378],[0.000249,-0.000757,-0.000249,0.000757]]
DATA[26850, 0, [0.003434,-0.055458,3.090767],[0.000000,0.000000,0.000000],[-0.006153,0.029971,0.000000], [0.029932, 0.000369, -0.025656], 16, [-0.117680, -0.568786, -10.022396], [-0.034421, -0.527132, 9.737975], [-117.000000, 22.000000, -7.000000], [-293.730011, 25.014999, -717.903625],[-0.000094,-0.000368,0.000094,0.000368]]
DATA[26920, 0, [0.003673,-0.055459,3.105281],[0.000000,0.000000,0.000000],[-0.006150,0.029944,0.000000], [0.037874, -0.006961, -0.018021], 16, [-0.196133, -0.549172, -10.022396], [-0.029347, -0.525473, 9.731693], [-115.000000, 16.000000, -5.000000], [-283.938995, 30.018000, -725.052002],[-0.000342,-0.001029,0.000342,0.001029]]
DATA[26980, 0, [0.003667,-0.055500,3.097383],[0.000000,0.000000,0.000000],[-0.006219,0.029965,0.000000], [0.037568, -0.008183, -0.017715], 16, [-0.137293, -0.549172, -10.042009], [-0.035709, -0.523536, 9.736445], [-116.000000, 15.000000, -6.000000], [-285.897186, 28.016800, -730.158020],[-0.000178,-0.000754,0.000178,0.000754]]
DATA[27040, 0, [0.003552,-0.055476,3.097862],[0.000000,0.000000,0.000000],[-0.006190,0.029967,0.000000], [0.034819, -0.013986, -0.009163], 16, [-0.156906, -0.588399, -10.022396], [-0.035273, -0.526316, 9.732901], [-120.000000, 14.000000, -4.000000], [-289.813599, 28.016800, -731.179199],[0.000064,-0.000926,-0.000064,0.000926]]
DATA[27110, 0, [0.003357,-0.055495,3.093002],[0.000000,0.000000,0.000000],[-0.006120,0.029973,0.000000], [0.032376, -0.011237, -0.010385], 16, [-0.176520, -0.588399, -10.022396], [-0.037924, -0.531968, 9.737143], [-116.000000, 18.000000, -5.000000], [-291.771790, 26.015600, -721.988403],[-0.000095,-0.000768,0.000095,0.000768]]
DATA[27170, 0, [0.003262,-0.055477,3.072975],[0.000000,0.000000,0.000000],[-0.006120,0.029973,0.000000], [0.040012, -0.010626, -0.022297], 16, [-0.058840, -0.588399, -0.039227], [-0.040479, -0.526245, 9.737052], [-116.000000, 22.000000, -7.000000], [-287.855408, 21.012600, -732.200378],[-0.000535,-0.000964,0.000535,0.000964]]
DATA[27240, 0, [0.003200,-0.055576,3.097635],[0.000000,0.000000,0.000000],[-0.006090,0.029975,0.000000], [0.042455, -0.008183, -0.027489], 16, [-0.137293, -0.568786, -0.039227], [-0.040619, -0.524206, 9.729044], [-117.000000, 19.000000, -7.000000], [-287.855408, 30.018000, -714.840027],[-0.000386,-0.001092,0.000386,0.001092]]
DATA[27300, 0, [0.003267,-0.055702,3.081373],[0.000000,0.000000,0.000000],[-0.006087,0.030046,0.000000], [0.037568, -0.014597, -0.017715], 16, [-0.137293, -0.568786, -0.058840], [-0.033480, -0.530573, 9.734963], [-118.000000, 17.000000, -5.000000], [-284.918091, 26.015600, -730.158020],[-0.000313,-0.000821,0.000313,0.000821]]
DATA[27350, 0, [0.003269,-0.055833,3.093873],[0.000000,0.000000,0.000000],[-0.006110,0.030097,0.000000], [0.037874, -0.013681, -0.021075], 16, [-0.137293, -0.588399, -0.019613], [-0.036362, -0.530724, 9.729609], [-116.000000, 18.000000, -5.000000], [-293.730011, 26.015600, -714.840027],[-0.000064,-0.001044,0.000064,0.001044]]
DATA[27420, 0, [0.003590,-0.055861,3.090930],[0.000000,0.000000,0.000000],[-0.006225,0.030141,0.000000], [0.039095, -0.007877, -0.018631], 16, [-0.176520, -0.568786, -10.042009], [-0.034707, -0.525736, 9.725882], [-116.000000, 16.000000, -6.000000], [-284.918091, 20.011999, -727.094421],[-0.000401,-0.001269,0.000401,0.001269]]
DATA[27480, 0, [0.003595,-0.055912,3.108999],[0.000000,0.000000,0.000000],[-0.006225,0.030141,0.000000], [0.033598, -0.007877, -0.023213], 16, [-0.137293, -0.529559, -0.019613], [-0.036305, -0.522849, 9.726736], [-114.000000, 14.000000, -6.000000], [-284.918091, 31.018600, -718.924805],[0.000269,-0.001013,-0.000269,0.001013]]
DATA[27540, 0, [0.003457,-0.055597,3.084495],[0.000000,0.000000,0.000000],[-0.006236,0.030147,0.000000], [0.034208, -0.004518, -0.017410], 16, [-0.137293, -0.529559, -10.022396], [-0.040857, -0.524205, 9.729858], [-117.000000, 18.000000, -8.000000], [-285.897186, 24.014400, -723.009583],[-0.000151,-0.000669,0.000151,0.000669]]
DATA[27610, 0, [0.003395,-0.055649,3.106118],[0.000000,0.000000,0.000000],[-0.006138,0.030027,0.000000], [0.042761, -0.006656, -0.025962], 16, [-0.156906, -0.588399, -10.042009], [-0.038229, -0.529547, 9.734403], [-116.000000, 19.000000, -4.000000], [-288.834503, 30.018000, -716.882385],[-0.000540,-0.001124,0.000540,0.001124]]
DATA[27670, 0, [0.003593,-0.055969,3.090734],[0.000000,0.000000,0.000000],[-0.006204,0.030129,0.000000], [0.042455, -0.013070, -0.016493], 16, [-0.137293, -0.549172, -0.058840], [-0.033216, -0.532864, 9.731774], [-117.000000, 16.000000, -6.000000], [-286.876312, 26.015600, -723.009583],[-0.000098,-0.001121,0.000098,0.001121]]
DATA[27740, 0, [0.003562,-0.055809,3.093012],[0.000000,0.000000,0.000000],[-0.006220,0.030114,0.000000], [0.043677, -0.010626, -0.020464], 16, [-0.215746, -0.117680, -10.042009], [-0.030989, -0.528772, 9.722455], [-114.000000, 17.000000, -5.000000], [-282.959900, 22.013201, -731.179199],[-0.000151,-0.000975,0.000151,0.000975]]
DATA[27800, 0, [0.003769,-0.055929,3.092742],[0.000000,0.000000,0.000000],[-0.006220,0.030114,0.000000], [0.032376, -0.012459, -0.016493], 16, [-0.156906, -0.549172, -10.002783], [-0.034837, -0.531700, 9.724162], [-116.000000, 12.000000, -7.000000], [-280.022614, 27.016199, -725.052002],[-0.000466,-0.001153,0.000466,0.001153]]
DATA[27870, 0, [0.003558,-0.056322,3.076728],[0.000000,0.000000,0.000000],[-0.006299,0.030173,0.000000], [0.037263, -0.013375, -0.017715], 16, [-0.156906, -0.529559, -10.022396], [-0.035782, -0.533283, 9.729530], [-117.000000, 17.000000, -6.000000], [-290.792694, 22.013201, -723.009583],[-0.000060,-0.001019,0.000060,0.001019]]
DATA[27940, 0, [0.003688,-0.056194,3.103189],[0.000000,0.000000,0.000000],[-0.006235,0.030353,0.000000], [0.037568, -0.001769, -0.019548], 16, [-0.235360, -0.627626, -10.042009], [-0.032618, -0.530439, 9.718762], [-117.000000, 23.000000, -5.000000], [-284.918091, 27.016199, -726.073181],[-0.000040,-0.000758,0.000040,0.000758]]
DATA[28000, 0, [0.003694,-0.056202,3.090359],[0.000000,0.000000,0.000000],[-0.006303,0.030229,0.000000], [0.041539, -0.008488, -0.019242], 16, [-0.078453, -0.490333, -10.042009], [-0.036172, -0.531469, 9.725119], [-115.000000, 18.000000, -5.000000], [-285.897186, 26.015600, -720.967224],[-0.000004,-0.001101,0.000004,0.001101]]
DATA[28070, 0, [0.003502,-0.056128,3.091372],[0.000000,0.000000,0.000000],[-0.006229,0.030258,0.000000], [0.039095, -0.010321, -0.014355], 16, [-0.176520, -0.509946, -9.943943], [-0.042641, -0.525382, 9.729953], [-116.000000, 21.000000, -5.000000], [-286.876312, 30.018000, -725.052002],[-0.000251,-0.001123,0.000251,0.001123]]
DATA[28130, 0, [0.003317,-0.056148,3.100508],[0.000000,0.000000,0.000000],[-0.006157,0.030248,0.000000], [0.036041, -0.011543, -0.014355], 16, [-0.176520, -0.549172, -0.019613], [-0.042226, -0.532749, 9.731711], [-118.000000, 20.000000, -6.000000], [-288.834503, 29.017401, -726.073181],[-0.000322,-0.000861,0.000322,0.000861]]
DATA[28200, 0, [0.003022,-0.056146,3.101354],[0.000000,0.000000,0.000000],[-0.006157,0.030248,0.000000], [0.044899, -0.006350, -0.029932], 16, [-0.176520, -0.568786, -0.039227], [-0.043556, -0.533217, 9.730442], [-117.000000, 15.000000, -7.000000], [-291.771790, 29.017401, -724.030823],[0.000137,-0.000417,-0.000137,0.000417]]
DATA[28270, 0, [0.003085,-0.056183,3.109244],[0.000000,0.000000,0.000000],[-0.006026,0.030267,0.000000], [0.033292, -0.009405, -0.010079], 16, [-0.117680, -0.568786, -10.022396], [-0.045958, -0.534402, 9.740236], [-118.000000, 13.000000, -6.000000], [-284.918091, 27.016199, -732.200378],[-0.000406,-0.001074,0.000406,0.001074]]
DATA[28330, 0, [0.002753,-0.055982,3.093671],[0.000000,0.000000,0.000000],[-0.006037,0.030291,0.000000], [0.029627, -0.004823, -0.018937], 16, [-0.137293, -0.549172, -0.019613], [-0.041970, -0.533069, 9.734473], [-116.000000, 14.000000, -3.000000], [-287.855408, 27.016199, -727.094421],[-0.000072,-0.000236,0.000072,0.000236]]
DATA[28400, 0, [0.002879,-0.056195,3.084670],[0.000000,0.000000,0.000000],[-0.005980,0.030262,0.000000], [0.037874, -0.004518, -0.025351], 16, [-0.137293, -0.568786, -10.002783], [-0.039390, -0.538915, 9.734373], [-115.000000, 19.000000, -6.000000], [-286.876312, 24.014400, -715.861206],[-0.000305,-0.000838,0.000305,0.000838]]
DATA[28470, 0, [0.002784,-0.056242,3.099104],[0.000000,0.000000,0.000000],[-0.005995,0.030291,0.000000], [0.045815, -0.013986, -0.021686], 16, [-0.137293, -0.608012, -10.022396], [-0.048371, -0.533934, 9.734372], [-119.000000, 22.000000, -8.000000], [-286.876312, 25.014999, -735.263977],[0.000052,-0.000878,-0.000052,0.000878]]
DATA[28530, 0, [0.002657,-0.056074,3.091137],[0.000000,0.000000,0.000000],[-0.005923,0.030278,0.000000], [0.036957, 0.002507, -0.025962], 16, [-0.117680, -0.608012, -9.983170], [-0.042565, -0.532133, 9.730574], [-115.000000, 23.000000, -8.000000], [-288.834503, 26.015600, -721.988403],[-0.000144,-0.000589,0.000144,0.000589]]
DATA[28590, 0, [0.002734,-0.056132,3.076230],[0.000000,0.000000,0.000000],[-0.005923,0.030278,0.000000], [0.036652, -0.003296, -0.016188], 16, [-0.098067, -0.549172, -10.042009], [-0.041626, -0.528862, 9.735774], [-114.000000, 15.000000, -7.000000], [-285.897186, 22.013201, -723.009583],[-0.000289,-0.000765,0.000289,0.000765]]
DATA[28660, 0, [0.002659,-0.056116,3.088161],[0.000000,0.000000,0.000000],[-0.005959,0.030237,0.000000], [0.042761, -0.009405, -0.012523], 16, [-0.156906, -0.608012, -0.019613], [-0.040051, -0.529554, 9.733047], [-118.000000, 13.000000, -4.000000], [-281.980804, 26.015600, -730.158020],[-0.000130,-0.000879,0.000130,0.000879]]
DATA[28730, 0, [0.002732,-0.056054,3.094291],[0.000000,0.000000,0.000000],[-0.005910,0.030238,0.000000], [0.042761, -0.015513, -0.018937], 16, [-0.137293, -0.490333, -9.963556], [-0.038378, -0.527480, 9.735579], [-117.000000, 12.000000, -8.000000], [-287.855408, 27.016199, -723.009583],[-0.000417,-0.000986,0.000417,0.000986]]
DATA[28800, 0, [0.002862,-0.056008,3.107752],[0.000000,0.000000,0.000000],[-0.005996,0.030283,0.000000], [0.034208, 0.000369, -0.017104], 16, [-0.058840, -0.608012, -10.022396], [-0.035525, -0.527537, 9.736912], [-120.000000, 15.000000, -5.000000], [-287.855408, 31.018600, -726.073181],[-0.000287,-0.000577,0.000287,0.000577]]
DATA[28860, 0, [0.003033,-0.055779,3.111101],[0.000000,0.000000,0.000000],[-0.006050,0.030127,0.000000], [0.039706, 0.000064, -0.019853], 16, [-0.117680, -0.549172, -0.019613], [-0.036042, -0.528039, 9.737090], [-116.000000, 21.000000, -4.000000], [-284.918091, 32.019199, -728.115601],[-0.000010,-0.000894,0.000010,0.000894]]
DATA[28930, 0, [0.003103,-0.055852,3.069514],[0.000000,0.000000,0.000000],[-0.006050,0.030127,0.000000], [0.033903, -0.012459, -0.018326], 16, [-0.137293, -0.529559, -10.022396], [-0.038853, -0.522319, 9.742529], [-115.000000, 21.000000, -7.000000], [-286.876312, 20.011999, -726.073181],[0.000036,-0.000894,-0.000036,0.000894]]
DATA[29000, 0, [0.003156,-0.055888,3.126768],[0.000000,0.000000,0.000000],[-0.006087,0.030124,0.000000], [0.036346, -0.000547, -0.016188], 16, [-0.137293, -0.588399, -0.058840], [-0.034717, -0.528962, 9.743162], [-117.000000, 23.000000, -6.000000], [-289.813599, 20.011999, -725.052002],[-0.000096,-0.001009,0.000096,0.001009]]
DATA[29060, 0, [0.003201,-0.055826,3.119648],[0.000000,0.000000,0.000000],[-0.006089,0.030112,0.000000], [0.040317, -0.017346, -0.014966], 16, [-0.137293, -0.568786, -9.963556], [-0.035855, -0.523251, 9.731925], [-116.000000, 19.000000, -8.000000], [-292.750885, 34.020401, -723.009583],[-0.000200,-0.001006,0.000200,0.001006]]
DATA[29120, 0, [0.003449,-0.055441,3.128620],[0.000000,0.000000,0.000000],[-0.006204,0.030067,0.000000], [0.037874, -0.000852, -0.019853], 16, [-0.117680, -0.588399, -10.042009], [-0.029026, -0.521531, 9.727078], [-116.000000, 14.000000, -6.000000], [-293.730011, 37.022202, -735.263977],[-0.000423,-0.000765,0.000423,0.000765]]
DATA[29190, 0, [0.003315,-0.055400,3.088838],[0.000000,0.000000,0.000000],[-0.006194,0.029891,0.000000], [0.039401, -0.010626, -0.022602], 16, [-0.137293, -0.019613, -10.022396], [-0.038566, -0.525302, 9.731510], [-117.000000, 13.000000, -4.000000], [-290.792694, 25.014999, -726.073181],[0.000261,-0.000586,-0.000261,0.000586]]
DATA[29260, 0, [0.003389,-0.055333,3.103673],[0.000000,0.000000,0.000000],[-0.006194,0.029891,0.000000], [0.039401, -0.009405, -0.017104], 16, [-0.137293, -0.588399, -0.039227], [-0.032803, -0.515515, 9.734988], [-118.000000, 15.000000, -5.000000], [-292.750885, 29.017401, -723.009583],[-0.000178,-0.000736,0.000178,0.000736]]
DATA[29330, 0, [0.003460,-0.055263,3.094227],[0.000000,0.000000,0.000000],[-0.006185,0.029900,0.000000], [0.037568, -0.006961, -0.026267], 16, [-0.156906, -0.588399, -10.002783], [-0.028562, -0.521480, 9.729374], [-114.000000, 20.000000, -5.000000], [-287.855408, 27.016199, -733.221619],[-0.000267,-0.000917,0.000267,0.000917]]
DATA[29390, 0, [0.003508,-0.055265,3.101623],[0.000000,0.000000,0.000000],[-0.006240,0.029850,0.000000], [0.031460, -0.011237, -0.013744], 16, [-0.078453, -0.529559, -10.022396], [-0.033713, -0.522763, 9.724538], [-117.000000, 21.000000, -4.000000], [-291.771790, 28.016800, -715.861206],[-0.000432,-0.001003,0.000432,0.001003]]
DATA[29460, 0, [0.003577,-0.055227,3.089846],[0.000000,0.000000,0.000000],[-0.006236,0.029856,0.000000], [0.039401, -0.005129, -0.016799], 16, [-0.156906, -0.058840, -10.022396], [-0.032460, -0.521861, 9.729649], [-115.000000, 20.000000, -7.000000], [-289.813599, 25.014999, -721.988403],[-0.000392,-0.000948,0.000392,0.000948]]
DATA[29530, 0, [0.003641,-0.055364,3.083268],[0.000000,0.000000,0.000000],[-0.006279,0.029874,0.000000], [0.034208, -0.006656, -0.007330], 16, [-0.078453, -0.529559, -10.042009], [-0.036784, -0.524897, 9.729069], [-116.000000, 20.000000, -6.000000], [-292.750885, 30.018000, -714.840027],[-0.000003,-0.001168,0.000003,0.001168]]
DATA[29590, 0, [0.003530,-0.055508,3.093502],[0.000000,0.000000,0.000000],[-0.006279,0.029874,0.000000], [0.031154, -0.003907, -0.011606], 16, [-0.098067, -0.568786, -0.039227], [-0.033790, -0.530779, 9.736306], [-121.000000, 14.000000, -6.000000], [-292.750885, 26.015600, -719.945984],[-0.000253,-0.001067,0.000253,0.001067]]
DATA[29650, 0, [0.003554,-0.055786,3.104244],[0.000000,0.000000,0.000000],[-0.006233,0.029988,0.000000], [0.040928, -0.005434, -0.027184], 16, [-0.117680, -0.529559, -10.042009], [-0.036757, -0.537463, 9.735238], [-121.000000, 15.000000, -7.000000], [-290.792694, 29.017401, -712.797607],[-0.000444,-0.001017,0.000444,0.001017]]
DATA[29720, 0, [0.003600,-0.055791,3.119808],[0.000000,0.000000,0.000000],[-0.006253,0.030135,0.000000], [0.038485, -0.002380, -0.020769], 16, [-0.117680, -0.588399, -10.002783], [-0.038626, -0.527448, 9.738631], [-117.000000, 19.000000, -5.000000], [-292.750885, 33.019798, -704.627991],[-0.000414,-0.001184,0.000414,0.001184]]
DATA[29790, 0, [0.003571,-0.055841,3.087371],[0.000000,0.000000,0.000000],[-0.006317,0.030087,0.000000], [0.039706, 0.002507, -0.022602], 16, [-0.117680, -0.608012, -0.039227], [-0.041789, -0.531949, 9.735210], [-117.000000, 19.000000, -8.000000], [-285.897186, 25.014999, -723.009583],[0.000325,-0.000977,-0.000325,0.000977]]
DATA[29860, 0, [0.003109,-0.055912,3.105279],[0.000000,0.000000,0.000000],[-0.006096,0.030143,0.000000], [0.032987, -0.011543, -0.014050], 16, [-0.117680, -0.568786, -0.019613], [-0.041746, -0.532869, 9.735980], [-118.000000, 17.000000, -4.000000], [-291.771790, 26.015600, -725.052002],[0.000032,-0.000853,-0.000032,0.000853]]
DATA[29920, 0, [0.003187,-0.056075,3.112253],[0.000000,0.000000,0.000000],[-0.006096,0.030143,0.000000], [0.025656, -0.007572, -0.021991], 16, [-0.156906, -0.608012, -10.002783], [-0.034520, -0.529899, 9.726518], [-114.000000, 17.000000, -5.000000], [-289.813599, 32.019199, -720.967224],[-0.000010,-0.000911,0.000010,0.000911]]
DATA[29980, 0, [0.003152,-0.055943,3.123150],[0.000000,0.000000,0.000000],[-0.006081,0.030236,0.000000], [0.031765, -0.012153, -0.017104], 16, [-0.078453, -0.568786, -0.039227], [-0.034448, -0.526469, 9.724154], [-115.000000, 20.000000, -6.000000], [-285.897186, 35.021000, -718.924805],[-0.000148,-0.000500,0.000148,0.000500]]
DATA[30040, 0, [0.003103,-0.056068,3.096192],[0.000000,0.000000,0.000000],[-0.006098,0.030182,0.000000], [0.040317, -0.010321, -0.028711], 16, [-0.098067, -0.490333, -10.022396], [-0.034729, -0.524298, 9.728528], [-117.000000, 17.000000, -5.000000], [-292.750885, 27.016199, -716.882385],[-0.000292,-0.001118,0.000292,0.001118]]
DATA[30110, 0, [0.003127,-0.055946,3.123040],[0.000000,0.000000,0.000000],[-0.006066,0.030169,0.000000], [0.035125, -0.016124, -0.016493], 16, [-0.098067, -0.568786, -10.022396], [-0.042174, -0.523700, 9.724554], [-117.000000, 16.000000, -4.000000], [-296.667297, 35.021000, -723.009583],[-0.000851,-0.001175,0.000851,0.001175]]
DATA[30180, 0, [0.002820,-0.054925,3.085115],[0.000000,0.000000,0.000000],[-0.006018,0.030087,0.000000], [0.040623, -0.002990, -0.014966], 16, [0.000000, -0.627626, -10.042009], [-0.053680, -0.434589, 9.697949], [-116.000000, 14.000000, -9.000000], [-283.938995, 24.014400, -727.094421],[-0.000634,-0.001036,0.000634,0.001036]]
DATA[30250, 0, [0.003282,-0.053600,3.112261],[0.000000,0.000000,0.000000],[-0.006158,0.029039,0.000000], [0.040623, -0.004518, -0.013744], 16, [-0.098067, -0.137293, -0.039227], [0.001674, -0.490867, 9.734723], [-117.000000, 15.000000, -6.000000], [-286.876312, 31.018600, -723.009583],[-0.000502,-0.001035,0.000502,0.001035]]
