
Thu Jan  1 00:00:01 1970

Flight Log #32
ROVER: 'Rover Observation Vehicle for Enclosed Regions'
Flight Log - Format Version '0.5'
LEGEND:[rover_t, rover_status, [rover_orient_est], [rover_orient_des], [rover_ex_gyro], rover_ex_gyro_temp, [rover_ex_acc], [rover_int_acc], [rover_ex_mag], [rover_int_mag], [rover_thrusts_des]
DATA[10970, 0, [0.028392,-0.127663,3.125623],[0.000000,0.000000,0.000000],[-0.010455,0.064837,0.019274], [0.131947, -0.040559, 0.030543], 15, [-0.156906, -0.098067, -0.058840], [0.354443, -0.948641, 7.581866], [378.000000, 121.000000, 530.000000], [-291.771790, 94.056396, -729.136780],[-0.003071,0.006894,0.012969,-0.016791]]
DATA[11030, 0, [0.034054,-0.123949,2.899218],[0.000000,0.000000,0.000000],[-0.012365,0.060691,0.218138], [0.037874, -0.030479, 0.002138], 15, [-0.117680, -0.098067, -0.117680], [0.384039, -1.118811, 8.152760], [-100.000000, 23.000000, -14.000000], [-323.102997, 6.003600, -698.500793],[0.013405,-0.012324,0.001748,-0.002829]]
DATA[11090, 0, [0.051083,-0.130534,2.940813],[0.000000,0.000000,0.000000],[-0.013925,0.064398,0.210239], [-0.261145, -0.017651, 0.026267], 15, [-0.176520, -0.078453, -13.768538], [1.062446, -0.832325, 7.781126], [-85.000000, 55.000000, -12.000000], [-340.726807, 30.018000, -704.627991],[-0.000396,0.002478,-0.004074,0.001992]]
DATA[11160, 0, [0.066427,-0.113860,3.060648],[0.000000,0.000000,0.000000],[-0.025513,0.058932,0.111638], [-0.248317, 0.087723, -0.079107], 15, [1.686744, -1.569064, -0.019613], [0.414249, -0.685406, 9.200524], [-123.000000, 80.000000, 515.000000], [-298.625488, 62.037201, -720.967224],[-0.004607,0.007542,0.008967,-0.011902]]
DATA[11230, 0, [0.047817,-0.105429,3.048978],[0.000000,0.000000,0.000000],[-0.016514,0.052051,0.083354], [0.032376, -0.017651, 0.003665], 15, [-0.568786, -0.117680, -0.078453], [-0.328451, -0.827935, 10.806698], [-93.000000, 60.000000, -18.000000], [-318.207489, 48.028801, -704.627991],[0.002520,-0.001845,0.001464,-0.002139]]
DATA[11300, 0, [0.015878,-0.095706,3.050197],[0.000000,0.000000,0.000000],[-0.007976,0.048128,0.068671], [0.024435, 0.182407, 0.148135], 15, [-0.019613, -2.804702, -0.137293], [-0.016592, -1.019421, 9.317509], [-97.000000, 55.000000, -24.000000], [-323.102997, 40.023998, -715.861206],[0.006409,0.009780,-0.004731,-0.011457]]
DATA[11360, 0, [0.030725,-0.111290,3.089643],[0.000000,0.000000,0.000000],[-0.009280,0.054738,0.064136], [0.017410, 0.171717, -0.010690], 15, [-0.098067, -0.058840, -15.984839], [0.950475, -1.172352, 7.804911], [-101.000000, 84.000000, -9.000000], [-325.061188, 64.038399, -714.840027],[-0.006978,-0.011511,0.009422,0.009068]]
DATA[11420, 0, [0.068707,-0.115889,3.058843],[0.000000,0.000000,0.000000],[-0.025764,0.059367,0.083738], [-0.181427, 0.465849, -0.025351], 15, [-0.117680, 1.059118, -0.039227], [0.998491, -1.151688, 8.880369], [-99.000000, 78.000000, -5.000000], [-323.102997, 60.035999, -711.776428],[-0.010222,0.013670,0.015570,-0.019018]]
DATA[11490, 0, [0.081529,-0.099855,3.122497],[0.000000,0.000000,0.000000],[-0.031255,0.055791,0.080205], [0.009468, 0.168357, 0.021991], 15, [-0.019613, 0.058840, -0.019613], [0.167243, -0.730094, 11.527887], [-112.000000, 84.000000, 514.000000], [-314.291107, 67.040199, -717.903625],[-0.001965,0.004833,0.004875,-0.007744]]
DATA[11550, 0, [0.037181,-0.068743,3.134256],[0.000000,0.000000,0.000000],[-0.014556,0.034152,-0.021748], [0.006109, -0.462972, -0.167377], 15, [-0.137293, -2.432049, -0.039227], [-1.372283, 0.295324, 13.310775], [-105.000000, 53.000000, -20.000000], [-313.312012, 48.028801, -728.115601],[0.015695,-0.014279,-0.008413,0.006997]]
DATA[11620, 0, [0.048334,-0.044677,3.137158],[0.000000,0.000000,0.000000],[-0.014402,0.030903,0.057235], [0.013134, 0.475928, -0.178678], 15, [-0.019613, 1.588677, -0.019613], [0.649811, 0.274722, 12.220918], [-70.000000, 39.000000, -21.000000], [-337.789490, 32.019199, -710.755188],[0.005536,-0.006005,0.005145,-0.004676]]
DATA[11680, 0, [0.038012,-0.029095,-3.045132],[0.000000,0.000000,0.000000],[-0.019910,0.018755,-0.054721], [-0.635300, -0.290403, 0.141721], 15, [1.392544, 0.666852, -0.078453], [-0.445277, 0.473668, 13.716614], [-92.000000, 48.000000, -16.000000], [-318.207489, 49.029400, -717.903625],[0.011925,0.021316,-0.021319,-0.011922]]
DATA[11740, 0, [-0.001116,-0.021306,-3.016613],[0.000000,0.000000,0.000000],[-0.001298,0.012862,-0.118657], [-0.164628, -0.775735, 0.038790], 15, [-0.019613, -3.314648, -1.745584], [-1.275825, 0.969244, 12.780207], [-51.000000, 57.000000, -58.000000], [-358.350586, 60.035999, -699.521973],[-0.004771,0.001880,-0.003101,0.005992]]
DATA[11810, 0, [0.013264,-0.013156,-3.090169],[0.000000,0.000000,0.000000],[0.001127,0.009218,-0.055862], [0.006109, -0.031701, -0.264199], 14, [0.686466, 0.451106, -17.220478], [1.248998, -0.724808, 9.067449], [-72.000000, 51.000000, -27.000000], [-359.329712, 27.016199, -683.182800],[0.004962,-0.007079,0.005043,-0.002926]]
DATA[11880, 0, [0.085770,-0.049588,-3.138678],[0.000000,0.000000,0.000000],[-0.029497,0.025868,-0.005867], [0.007941, 0.489367, 0.038790], 14, [6.060510, 3.824594, -15.357214], [1.836781, -1.419839, 9.676848], [-96.000000, 49.000000, -6.000000], [-335.831299, 36.021599, -709.734009],[-0.010252,-0.011938,0.011546,0.010643]]
DATA[11940, 0, [0.080523,-0.073928,-3.104486],[0.000000,0.000000,0.000000],[-0.035838,0.035026,-0.041136], [-0.167988, -0.779706, 0.033903], 14, [-3.334261, -0.039227, -4.883712], [-0.241464, -0.642789, 10.390963], [-83.000000, 76.000000, -31.000000], [-329.956696, 63.037800, -714.840027],[0.022478,-0.005659,-0.030598,0.013779]]
DATA[12000, 0, [0.047305,-0.088618,3.032102],[0.000000,0.000000,0.000000],[-0.020372,0.041967,0.040847], [0.004887, -0.365539, -0.338114], 14, [-0.058840, -2.745862, -0.117680], [0.047884, -0.732820, 8.918578], [-67.000000, 26.000000, -47.000000], [-346.601410, 27.016199, -693.394775],[0.000632,-0.000932,-0.000117,0.000417]]
DATA[12070, 0, [0.062823,-0.104167,2.897918],[0.000000,0.000000,0.000000],[-0.021723,0.053461,0.230263], [0.000611, 0.775557, 0.023824], 14, [0.745305, 0.098067, -0.098067], [1.169270, -1.709514, 7.108129], [-111.000000, 21.000000, -12.000000], [-315.270203, 7.004200, -712.797607],[-0.002224,-0.006492,0.006086,0.002630]]
DATA[12140, 0, [0.125436,-0.144219,2.830220],[0.000000,0.000000,0.000000],[-0.038462,0.067174,0.272814], [-0.032376, -0.019178, 0.130725], 14, [2.922382, 4.511059, -0.156906], [1.615872, -1.239645, 8.340193], [-93.000000, 27.000000, -9.000000], [-333.873108, 25.014999, -714.840027],[0.006734,0.000298,0.000370,-0.007403]]
DATA[12210, 0, [0.101814,-0.117971,2.961960],[0.000000,0.000000,0.000000],[-0.038459,0.058483,0.175197], [0.021991, -0.004823, -0.079412], 14, [0.411879, -0.156906, -0.058840], [-0.392231, -0.640656, 10.889060], [379.000000, 47.000000, -2.000000], [-286.876312, 39.023399, -726.073181],[0.010194,0.001500,-0.002121,-0.009573]]
DATA[12270, 0, [0.066197,-0.113869,2.885758],[0.000000,0.000000,0.000000],[-0.023083,0.055879,0.230251], [0.026267, -0.011543, 0.014966], 15, [-0.058840, -1.216025, -0.019613], [0.246437, -0.803063, 9.651015], [-103.000000, 19.000000, -27.000000], [-317.228394, 13.007800, -707.691589],[0.011432,-0.008366,0.008632,-0.011699]]
DATA[12330, 0, [0.052643,-0.099745,3.053130],[0.000000,0.000000,0.000000],[-0.022318,0.054244,0.123025], [-0.179594, 0.340010, 0.132252], 15, [-0.196133, -0.921825, -0.098067], [0.282987, -0.805748, 9.575676], [-108.000000, 51.000000, -17.000000], [-314.291107, 47.028198, -715.861206],[0.009406,0.009293,-0.009959,-0.008740]]
DATA[12400, 0, [0.041585,-0.099821,3.066293],[0.000000,0.000000,0.000000],[-0.016962,0.049299,0.065513], [0.026878, -0.133105, 0.146608], 15, [-0.196133, -0.039227, -10.042009], [-0.092365, -0.927274, 9.729298], [-122.000000, 66.000000, -11.000000], [-300.583710, 52.031200, -724.030823],[0.001523,-0.000529,-0.005578,0.004584]]
DATA[12460, 0, [0.027820,-0.108977,3.073290],[0.000000,0.000000,0.000000],[-0.010493,0.054341,0.061473], [-0.023518, -0.214044, -0.160047], 15, [-0.215746, -0.882599, -10.042009], [-0.078782, -0.932102, 9.650951], [-105.000000, 73.000000, -18.000000], [-318.207489, 58.034801, -717.903625],[0.013508,-0.008066,-0.002432,-0.003010]]
DATA[12530, 0, [0.021406,-0.106007,3.054822],[0.000000,0.000000,0.000000],[-0.008888,0.052873,0.084161], [0.001527, -0.043002, -0.177762], 15, [-0.039227, -1.235638, -9.904716], [0.120448, -0.956206, 9.620177], [-97.000000, 65.000000, -22.000000], [-318.207489, 49.029400, -702.585571],[0.009231,-0.005891,0.003865,-0.007205]]
DATA[12590, 0, [0.021878,-0.104630,3.043373],[0.000000,0.000000,0.000000],[-0.008824,0.052086,0.088504], [0.030849, -0.010015, 0.058032], 15, [-0.137293, -0.078453, -0.156906], [0.165499, -0.987549, 9.679229], [-105.000000, 64.000000, -19.000000], [-321.144806, 45.027000, -716.882385],[0.000724,-0.001866,0.001442,-0.000299]]
DATA[12660, 0, [0.023997,-0.105867,3.050381],[0.000000,0.000000,0.000000],[-0.009053,0.052438,0.094015], [0.035125, -0.001769, 0.056810], 15, [-0.039227, -1.157185, -9.983170], [0.261304, -1.013996, 9.584073], [-102.000000, 64.000000, -22.000000], [-327.019409, 47.028198, -710.755188],[0.001913,-0.001066,0.000406,-0.001253]]
DATA[12720, 0, [0.027356,-0.107498,3.022918],[0.000000,0.000000,0.000000],[-0.010529,0.053246,0.093991], [0.061697, -0.038726, -0.023824], 15, [-0.196133, -0.058840, -9.963556], [0.236592, -1.026814, 9.633590], [-104.000000, 64.000000, -20.000000], [-317.228394, 42.025200, -719.945984],[0.003095,-0.004529,0.002796,-0.001361]]
DATA[12790, 0, [0.027223,-0.107462,3.040588],[0.000000,0.000000,0.000000],[-0.010715,0.053374,0.090904], [0.038790, -0.017346, -0.007330], 15, [-0.313813, -0.137293, -0.039227], [0.178966, -1.035115, 9.545261], [-106.000000, 59.000000, -20.000000], [-319.186615, 47.028198, -718.924805],[0.002990,-0.002576,0.001921,-0.002335]]
DATA[12850, 0, [0.026196,-0.106537,3.038553],[0.000000,0.000000,0.000000],[-0.010270,0.053101,0.100045], [0.123395, -0.043308, -0.009163], 15, [-0.274586, -0.058840, -9.688971], [0.194776, -1.007796, 9.402632], [-105.000000, 60.000000, -19.000000], [-311.353790, 46.027599, -714.840027],[0.002470,-0.001893,0.003235,-0.003811]]
DATA[12910, 0, [0.028421,-0.105893,3.038903],[0.000000,0.000000,0.000000],[-0.010927,0.052592,0.110198], [0.151495, -0.018568, -0.010996], 15, [-0.235360, -0.941438, -0.039227], [0.126385, -0.990925, 9.525920], [-111.000000, 58.000000, -15.000000], [-308.416504, 46.027599, -713.818787],[0.005027,-0.001840,0.001201,-0.004388]]
DATA[12970, 0, [0.025348,-0.104832,3.025283],[0.000000,0.000000,0.000000],[-0.010814,0.052548,0.108230], [0.029932, -0.055219, -0.007025], 15, [-0.137293, -0.568786, -10.218530], [0.069717, -0.871870, 9.708841], [-114.000000, 56.000000, -15.000000], [-305.479187, 41.024601, -710.755188],[0.004434,-0.003748,0.001176,-0.001862]]
DATA[13040, 0, [0.024390,-0.101285,2.997529],[0.000000,0.000000,0.000000],[-0.009869,0.050927,0.112153], [0.065363, -0.041475, -0.033903], 15, [-0.274586, -0.137293, -9.924330], [0.090326, -0.812407, 9.824460], [-115.000000, 55.000000, -19.000000], [-300.583710, 32.019199, -720.967224],[0.003770,-0.005636,0.003685,-0.001819]]
DATA[13110, 0, [0.020785,-0.089435,3.050909],[0.000000,0.000000,0.000000],[-0.008431,0.044719,0.081615], [0.129809, -0.060106, 0.001222], 15, [1.392544, -0.058840, -11.532620], [-0.042709, -0.815798, 9.857232], [-125.000000, 48.000000, -16.000000], [-289.813599, 41.024601, -720.967224],[0.003308,-0.005589,0.005202,-0.002921]]
DATA[13170, 0, [0.017578,-0.088197,3.027480],[0.000000,0.000000,0.000000],[-0.007504,0.045030,0.100830], [0.125227, -0.017651, 0.037263], 15, [-0.156906, -0.156906, -0.117680], [0.103308, -0.782877, 9.726414], [-122.000000, 27.000000, -11.000000], [-284.918091, 34.020401, -730.158020],[-0.000388,-0.000503,0.004086,-0.003195]]
DATA[13230, 0, [0.017607,-0.082815,3.010233],[0.000000,0.000000,0.000000],[-0.007614,0.042794,0.122523], [0.056200, 0.098108, 0.042455], 15, [0.000000, -0.078453, -0.019613], [0.001320, -0.627382, 9.753520], [-124.000000, 19.000000, -10.000000], [-289.813599, 33.019798, -732.200378],[0.000626,-0.000627,0.004355,-0.004354]]
DATA[13290, 0, [0.014092,-0.076267,3.040054],[0.000000,0.000000,0.000000],[-0.006743,0.040980,0.127949], [0.069639, -0.025287, -0.032681], 15, [-0.019613, -0.274586, -0.078453], [-0.028013, -0.497154, 9.841224], [-124.000000, 14.000000, -9.000000], [-288.834503, 27.016199, -726.073181],[0.003162,-0.003919,0.004075,-0.003318]]
DATA[13360, 0, [0.008826,-0.069862,3.052058],[0.000000,0.000000,0.000000],[-0.004799,0.037144,0.084153], [0.016799, -0.000547, -0.021380], 15, [-0.019613, -0.509946, -9.983170], [-0.101804, -0.488600, 9.817137], [-125.000000, 18.000000, -8.000000], [-289.813599, 25.014999, -721.988403],[0.003123,-0.002249,0.002154,-0.003027]]
DATA[13420, 0, [0.005694,-0.064870,3.063672],[0.000000,0.000000,0.000000],[-0.003244,0.034021,0.070129], [0.010996, -0.007572, -0.021380], 15, [-0.235360, -0.490333, -9.983170], [-0.033629, -0.480756, 9.760683], [-123.000000, 20.000000, -7.000000], [-289.813599, 25.014999, -729.136780],[0.003098,-0.002004,0.001478,-0.002571]]
DATA[13490, 0, [0.005608,-0.061506,3.096289],[0.000000,0.000000,0.000000],[-0.003163,0.032946,0.037860], [0.040623, -0.008183, -0.019853], 15, [-0.156906, -0.490333, -9.943943], [-0.013067, -0.502729, 9.751584], [-125.000000, 26.000000, -10.000000], [-286.876312, 27.016199, -724.030823],[0.000485,-0.003268,0.002645,0.000138]]
DATA[13550, 0, [0.006371,-0.058305,3.058350],[0.000000,0.000000,0.000000],[-0.003530,0.031321,0.049972], [0.047953, 0.006478, -0.018021], 15, [-0.098067, -0.529559, -9.943943], [-0.017959, -0.509574, 9.743750], [-123.000000, 24.000000, -8.000000], [-287.855408, 19.011400, -731.179199],[-0.000114,-0.003003,0.003651,-0.000534]]
DATA[13610, 0, [0.006200,-0.056224,3.099900],[0.000000,0.000000,0.000000],[-0.003573,0.030628,0.035111], [0.039095, -0.006045, -0.024129], 15, [-0.176520, -0.529559, -0.039227], [-0.033062, -0.495488, 9.736915], [-123.000000, 24.000000, -7.000000], [-283.938995, 29.017401, -723.009583],[0.000864,-0.002088,0.001884,-0.000660]]
DATA[13670, 0, [0.005227,-0.055533,3.110192],[0.000000,0.000000,0.000000],[-0.003261,0.030097,0.040909], [0.028405, -0.023454, -0.019242], 15, [-0.078453, -0.529559, -10.002783], [-0.032421, -0.495766, 9.733986], [-123.000000, 21.000000, -9.000000], [-291.771790, 31.018600, -720.967224],[0.001174,-0.002147,0.001712,-0.000739]]
DATA[13740, 0, [0.005202,-0.055238,3.106436],[0.000000,0.000000,0.000000],[-0.003199,0.029837,0.029557], [0.029322, -0.014902, -0.023824], 15, [-0.078453, -0.549172, -0.019613], [-0.018039, -0.512184, 9.723268], [-123.000000, 17.000000, -7.000000], [-284.918091, 30.018000, -721.988403],[0.000868,-0.002133,0.001649,-0.000383]]
DATA[13810, 0, [0.005704,-0.054614,3.086869],[0.000000,0.000000,0.000000],[-0.003267,0.029751,0.043101], [0.050702, 0.006172, -0.024435], 15, [-0.117680, -0.509946, -0.019613], [-0.018923, -0.507020, 9.720040], [-126.000000, 19.000000, -10.000000], [-286.876312, 23.013800, -729.136780],[0.000549,-0.002560,0.002491,-0.000480]]
DATA[13870, 0, [0.005838,-0.053967,3.104315],[0.000000,0.000000,0.000000],[-0.003411,0.029288,0.033719], [0.047953, -0.004823, -0.024435], 15, [-0.137293, -0.078453, -9.943943], [-0.030511, -0.487140, 9.723067], [-123.000000, 17.000000, -10.000000], [-290.792694, 25.014999, -712.797607],[0.000829,-0.002736,0.001972,-0.000064]]
DATA[13930, 0, [0.005353,-0.053408,3.115477],[0.000000,0.000000,0.000000],[-0.003213,0.029007,0.023504], [0.038485, -0.010015, -0.022297], 15, [-0.137293, -0.549172, -10.002783], [-0.028807, -0.482658, 9.719330], [-120.000000, 24.000000, -6.000000], [-288.834503, 33.019798, -718.924805],[0.000924,-0.002050,0.001320,-0.000194]]
DATA[13990, 0, [0.005196,-0.053189,3.127064],[0.000000,0.000000,0.000000],[-0.003148,0.028917,0.021373], [0.039706, -0.008183, -0.028100], 15, [-0.117680, -0.509946, -10.042009], [-0.021890, -0.496648, 9.725413], [-121.000000, 25.000000, -7.000000], [-284.918091, 34.020401, -715.861206],[0.000476,-0.002396,0.001463,0.000456]]
DATA[14060, 0, [0.005687,-0.053056,3.096662],[0.000000,0.000000,0.000000],[-0.003344,0.028902,0.040567], [0.047647, -0.000242, -0.030849], 15, [-0.117680, -0.509946, -0.039227], [-0.017892, -0.505367, 9.731718], [-123.000000, 28.000000, -9.000000], [-283.938995, 26.015600, -727.094421],[0.000718,-0.003012,0.002853,-0.000558]]
DATA[14120, 0, [0.005624,-0.052628,3.097590],[0.000000,0.000000,0.000000],[-0.003351,0.028733,0.032539], [0.039706, -0.000852, -0.032070], 15, [-0.078453, -0.137293, -0.058840], [-0.023021, -0.500457, 9.725346], [-125.000000, 19.000000, -7.000000], [-279.043488, 26.015600, -724.030823],[0.000872,-0.002548,0.002359,-0.000682]]
DATA[14190, 0, [0.005156,-0.052817,3.084275],[0.000000,0.000000,0.000000],[-0.003167,0.028722,0.023043], [0.034208, -0.011237, -0.025962], 15, [-0.098067, -0.156906, -10.002783], [-0.026105, -0.502305, 9.746163], [-123.000000, 21.000000, -7.000000], [-283.938995, 22.013201, -720.967224],[0.000671,-0.002376,0.001382,0.000323]]
DATA[14250, 0, [0.004814,-0.052745,3.101547],[0.000000,0.000000,0.000000],[-0.003070,0.028821,0.036460], [0.026573, -0.000242, -0.025351], 15, [-0.235360, -0.176520, -9.963556], [-0.012621, -0.480071, 9.731503], [-121.000000, 19.000000, -7.000000], [-286.876312, 27.016199, -727.094421],[0.001378,-0.002101,0.001468,-0.000746]]
DATA[14320, 0, [0.004474,-0.057940,3.106842],[0.000000,0.000000,0.000000],[-0.003007,0.029199,0.012072], [0.010385, -0.036588, -0.019853], 15, [-0.549172, -0.039227, -9.904716], [-0.024736, -0.759521, 9.513734], [-119.000000, 23.000000, -11.000000], [-282.959900, 32.019199, -719.945984],[0.002147,-0.001445,-0.000551,-0.000151]]
DATA[14380, 0, [0.005909,-0.060930,3.093906],[0.000000,0.000000,0.000000],[-0.003395,0.032793,0.067962], [0.013439, -0.010626, -0.014050], 15, [-0.215746, -0.019613, -9.983170], [0.096136, -0.468451, 9.434481], [-128.000000, 23.000000, -3.000000], [-285.897186, 31.018600, -729.136780],[0.002764,-0.002018,0.001337,-0.002082]]
DATA[14450, 0, [0.003180,-0.057428,3.117562],[0.000000,0.000000,0.000000],[-0.002884,0.031011,0.037348], [0.024740, -0.058274, 0.033292], 15, [-0.019613, -0.098067, -0.039227], [0.006066, -0.426504, 9.573771], [-124.000000, 25.000000, -6.000000], [-288.834503, 35.021000, -729.136780],[0.001505,-0.001791,-0.001302,0.001588]]
DATA[14510, 0, [0.003697,-0.055455,3.122558],[0.000000,0.000000,0.000000],[-0.002402,0.029781,0.031578], [0.031154, -0.035366, -0.037568], 15, [-0.274586, -0.117680, -10.610796], [0.107812, -0.482870, 9.836218], [-121.000000, 29.000000, -7.000000], [-291.771790, 35.021000, -730.158020],[0.002903,0.000955,-0.003111,-0.000747]]
DATA[14580, 0, [0.002406,-0.053810,3.109464],[0.000000,0.000000,0.000000],[-0.002295,0.029094,0.015198], [0.015882, -0.057663, 0.015272], 15, [-0.039227, -0.039227, -9.708584], [-0.084971, -0.426082, 9.945136], [-125.000000, 40.000000, -6.000000], [-294.709106, 29.017401, -713.818787],[0.003114,0.000098,-0.002614,-0.000599]]
DATA[14650, 0, [0.003668,-0.057031,3.099106],[0.000000,0.000000,0.000000],[-0.002910,0.029834,0.022152], [0.024740, -0.031701, 0.028100], 15, [0.000000, -0.098067, -0.098067], [-0.013277, -0.598555, 10.030576], [-118.000000, 34.000000, -5.000000], [-304.500092, 28.016800, -715.861206],[0.000345,-0.001148,-0.000780,0.001583]]
DATA[14720, 0, [0.003221,-0.062480,3.061672],[0.000000,0.000000,0.000000],[-0.002903,0.032526,0.065145], [-0.014661, -0.061328, -0.016799], 15, [-0.098067, -0.117680, -0.156906], [-0.024452, -0.659253, 10.033213], [-115.000000, 25.000000, -11.000000], [-308.416504, 24.014400, -707.691589],[0.005170,-0.002191,-0.001073,-0.001907]]
DATA[14780, 0, [0.003863,-0.065727,3.104019],[0.000000,0.000000,0.000000],[-0.002792,0.034751,0.033817], [0.032681, -0.033839, 0.019242], 15, [-0.215746, -1.137571, -9.669357], [0.059074, -0.740444, 9.851472], [-113.000000, 39.000000, -9.000000], [-304.500092, 35.021000, -715.861206],[0.001056,-0.001142,-0.000603,0.000689]]
DATA[14840, 0, [0.004998,-0.070154,3.138604],[0.000000,0.000000,0.000000],[-0.002929,0.036026,0.019501], [0.006414, -0.000547, 0.122784], 15, [-0.254973, -0.902212, -0.039227], [0.110204, -0.829233, 9.358840], [-113.000000, 64.000000, -5.000000], [-310.374695, 50.029999, -725.052002],[-0.001350,0.003482,-0.003677,0.001545]]
DATA[14900, 0, [0.008012,-0.077228,-3.139950],[0.000000,0.000000,0.000000],[-0.004072,0.039373,-0.005297], [0.045204, -0.034450, 0.030543], 15, [-0.019613, -1.470998, -9.708584], [0.111139, -0.972447, 9.322752], [-118.000000, 68.000000, -7.000000], [-297.646393, 56.033600, -717.903625],[-0.000596,0.000171,-0.001395,0.001820]]
DATA[14960, 0, [0.011994,-0.089040,3.094905],[0.000000,0.000000,0.000000],[-0.005694,0.045554,0.042019], [0.061697, -0.030785, 0.016493], 15, [-0.254973, -0.058840, -9.708584], [0.088909, -1.033302, 9.297881], [-112.000000, 63.000000, -6.000000], [-302.541901, 59.035400, -723.009583],[0.000508,-0.002375,0.000570,0.001297]]
DATA[15010, 0, [0.013720,-0.097302,3.078230],[0.000000,0.000000,0.000000],[-0.006526,0.048411,0.051351], [0.015272, -0.023149, 0.025351], 15, [-0.313813, -0.156906, -9.963556], [0.058708, -1.053733, 9.429826], [-113.000000, 57.000000, -2.000000], [-305.479187, 51.030602, -715.861206],[0.002182,-0.000304,-0.000882,-0.000996]]
DATA[15080, 0, [0.013960,-0.096712,3.056235],[0.000000,0.000000,0.000000],[-0.006313,0.048323,0.076822], [0.041844, 0.163165, -0.081245], 15, [-0.137293, -1.137571, -9.983170], [0.056491, -1.038232, 9.629642], [-122.000000, 54.000000, 513.000000], [-297.646393, 46.027599, -729.136780],[-0.000239,-0.000014,0.008142,-0.007890]]
DATA[15130, 0, [0.011768,-0.102438,3.032154],[0.000000,0.000000,0.000000],[-0.005951,0.050596,0.095466], [0.013134, -0.061328, -0.025962], 15, [-0.137293, -0.039227, -9.983170], [-0.024321, -1.038675, 9.683620], [-128.000000, 55.000000, 512.000000], [-298.625488, 43.025799, -730.158020],[0.005713,-0.003478,0.000359,-0.002593]]
DATA[15190, 0, [0.005721,-0.136081,2.928832],[0.000000,0.000000,0.000000],[-0.003146,0.068601,0.191484], [0.019242, -1.469678, 0.023213], 15, [-0.058840, -0.039227, -0.058840], [-0.503102, -1.124831, 10.090896], [-78.000000, 37.000000, -27.000000], [-313.312012, 31.018600, -718.924805],[0.042663,-0.039495,-0.034250,0.031082]]
DATA[15250, 0, [0.035583,-0.154727,2.896265],[0.000000,0.000000,0.000000],[-0.009589,0.071894,0.199587], [0.014661, -1.723493, -0.650266], 15, [-5.903604, -0.176520, -0.117680], [1.780878, -0.532995, 9.624847], [-117.000000, -54.000000, 301.000000], [-503.257385, -32.019199, -579.020386],[0.005570,-0.004686,0.003539,-0.004423]]
DATA[15320, 0, [0.105679,-0.134535,2.909705],[0.000000,0.000000,0.000000],[-0.036130,0.066555,0.209195], [0.008552, -0.013681, 0.027184], 15, [-5.942830, -0.137293, -8.453332], [3.457664, -0.519366, 9.070168], [-69.000000, -74.000000, -13.000000], [-544.379578, -45.027000, -524.896790],[0.014611,-0.009414,-0.004960,-0.000237]]
DATA[15390, 0, [0.200473,-0.118756,2.963213],[0.000000,0.000000,0.000000],[-0.051163,0.063817,0.173882], [0.207389, -0.028647, 0.037874], 15, [-0.019613, -0.117680, -0.078453], [4.553616, -0.437129, 8.400929], [-49.000000, -46.000000, -36.000000], [-565.919800, -22.013201, -507.536407],[0.004140,-0.002739,0.004050,-0.005452]]
DATA[15460, 0, [0.288431,-0.101751,2.898762],[0.000000,0.000000,0.000000],[-0.090405,0.053763,0.211338], [-0.032376, 0.018084, 0.029322], 15, [-5.589790, -0.529559, -0.137293], [4.947618, -0.508633, 8.068414], [-53.000000, -65.000000, -36.000000], [-562.003418, -46.027599, -512.642395],[0.005085,0.000502,0.004765,-0.010351]]
DATA[15530, 0, [0.366185,-0.087684,2.898794],[0.000000,0.000000,0.000000],[-0.128400,0.044531,0.207235], [0.032070, -0.024676, 0.012217], 15, [-5.962443, -0.254973, -0.098067], [5.486175, -0.433317, 7.989114], [-53.000000, -65.000000, -37.000000], [-559.066101, -39.023399, -515.705994],[0.002878,-0.002439,0.006537,-0.006976]]
DATA[15590, 0, [0.431403,-0.077411,2.875230],[0.000000,0.000000,0.000000],[-0.155395,0.039370,0.239726], [0.055283, -0.022538, 0.069028], 15, [-5.629017, -0.608012, -8.041453], [5.479834, -0.483231, 7.945487], [-53.000000, -67.000000, -28.000000], [-548.296021, -36.021599, -524.896790],[-0.000563,-0.002546,0.009388,-0.006279]]
DATA[15650, 0, [0.485077,-0.069849,2.877721],[0.000000,0.000000,0.000000],[-0.166810,0.037504,0.230413], [-0.001833, -0.035977, 0.001527], 15, [-5.570177, -0.608012, -0.019613], [5.533328, -0.450231, 7.936595], [-57.000000, -66.000000, -29.000000], [-553.191528, -36.021599, -514.684814],[0.003784,-0.000778,0.007340,-0.010345]]
DATA[15700, 0, [0.522972,-0.064250,2.814662],[0.000000,0.000000,0.000000],[-0.185803,0.033850,0.289900], [0.028711, -0.018568, 0.012523], 15, [-5.648630, -0.019613, -8.100293], [5.480237, -0.485027, 7.990993], [-60.000000, -60.000000, -27.000000], [-550.254211, -39.023399, -527.960388],[0.002833,-0.003123,0.011036,-0.010746]]
DATA[15770, 0, [0.550069,-0.059482,2.836840],[0.000000,0.000000,0.000000],[-0.192981,0.032084,0.281906], [0.057727, -0.009099, -0.038485], 15, [-5.550564, -0.019613, -8.355266], [5.507475, -0.509459, 7.998803], [-61.000000, -57.000000, -28.000000], [-557.107910, -34.020401, -517.748413],[0.002248,-0.005004,0.013771,-0.011016]]
