
Thu Jan  1 00:00:01 1970

Flight Log #7
ROVER: 'Rover Observation Vehicle for Enclosed Regions'
Flight Log - Format Version '0.5'
LEGEND:[rover_t, rover_status, [rover_orient_est], [rover_orient_des], [rover_ex_gyro], rover_ex_gyro_temp, [rover_ex_acc], [rover_int_acc], [rover_ex_mag], [rover_int_mag], [rover_thrusts_des]
DATA[233640, 0, [-0.034651,-0.069422,-2.340414],[0.000000,0.000000,0.000000],[0.025988,0.059009,0.000000], [0.038658, -0.009131, -0.032050], 17, [-0.117680, -0.627626, -0.019613], [-0.410552, -0.659122, 9.719876], [-46.000000, 296.000000, 557.000000], [-152.739594, 236.141602, -737.306396],[0.452503,0.449361,0.447497,0.450639]]
DATA[233700, 0, [-0.034794,-0.069554,-2.338361],[0.000000,0.000000,0.000000],[0.026041,0.059011,-0.000000], [0.038069, -0.011228, -0.033043], 17, [-0.039227, -0.156906, -0.078453], [-0.413408, -0.664170, 9.716043], [-47.000000, 295.000000, 561.000000], [-152.739594, 236.141602, -728.115601],[0.452474,0.449306,0.447526,0.450694]]
DATA[233770, 0, [-0.035006,-0.069838,-2.319666],[0.000000,0.000000,0.000000],[0.026211,0.059322,0.000000], [0.034197, -0.007781, -0.031073], 17, [-0.137293, -0.078453, -0.019613], [-0.410177, -0.669524, 9.713615], [-44.000000, 295.000000, 559.000000], [-146.865005, 239.143402, -745.476013],[0.452529,0.449607,0.447471,0.450393]]
DATA[233840, 0, [-0.035018,-0.069834,-2.311373],[0.000000,0.000000,0.000000],[0.026263,0.059359,-0.000000], [0.035077, -0.004561, -0.033639], 17, [-0.078453, -0.078453, -10.042009], [-0.402554, -0.668540, 9.708035], [-45.000000, 292.000000, 558.000000], [-144.906799, 233.139801, -746.497192],[0.452486,0.449726,0.447514,0.450274]]
DATA[233900, 0, [-0.034941,-0.069714,-2.324532],[0.000000,0.000000,0.000000],[0.026235,0.059325,0.000000], [0.035250, -0.006716, -0.033962], 17, [0.137293, -0.098067, -10.002783], [-0.401864, -0.662016, 9.713379], [-44.000000, 294.000000, 559.000000], [-145.885895, 235.141006, -736.285217],[0.452424,0.449623,0.447576,0.450377]]
DATA[233970, 0, [-0.035000,-0.069609,-2.327448],[0.000000,0.000000,0.000000],[0.026227,0.059204,-0.000000], [0.033498, -0.006985, -0.018654], 17, [-0.078453, -0.058840, -9.943943], [-0.405983, -0.659543, 9.717967], [-46.000000, 296.000000, 560.000000], [-148.823196, 238.142807, -745.476013],[0.452562,0.449617,0.447438,0.450383]]
DATA[234040, 0, [-0.035012,-0.069597,-2.358679],[0.000000,0.000000,0.000000],[0.026259,0.059157,0.000000], [0.036621, -0.008288, -0.009890], 17, [-0.117680, -0.058840, -10.002783], [-0.404230, -0.663151, 9.717056], [-45.000000, 292.000000, 557.000000], [-149.802307, 228.136795, -748.539612],[0.452527,0.449527,0.447473,0.450473]]
DATA[234100, 0, [-0.034754,-0.069506,-2.350471],[0.000000,0.000000,0.000000],[0.026166,0.059103,-0.000000], [0.039422, -0.008831, -0.028170], 17, [0.313813, -0.058840, -0.019613], [-0.400190, -0.665088, 9.713811], [-44.000000, 297.000000, 559.000000], [-150.781403, 231.138596, -742.412415],[0.452324,0.449349,0.447676,0.450651]]
DATA[234170, 0, [-0.034385,-0.069763,-2.338638],[0.000000,0.000000,0.000000],[0.025876,0.059245,-0.000000], [0.036663, -0.008173, -0.014327], 17, [-0.058840, -0.117680, -10.002783], [-0.392635, -0.668715, 9.716476], [-44.000000, 294.000000, 558.000000], [-150.781403, 235.141006, -740.369995],[0.452420,0.449456,0.447581,0.450544]]
DATA[234240, 0, [-0.034282,-0.069836,-2.313851],[0.000000,0.000000,0.000000],[0.025711,0.059360,-0.000000], [0.038526, -0.007809, -0.025127], 17, [-0.117680, -0.137293, -10.002783], [-0.394813, -0.666485, 9.715707], [-41.000000, 294.000000, 558.000000], [-145.885895, 231.138596, -744.454773],[0.452391,0.449509,0.447609,0.450491]]
DATA[234300, 0, [-0.034060,-0.069787,-2.357767],[0.000000,0.000000,0.000000],[0.025595,0.059401,0.000000], [0.034733, -0.004648, -0.030878], 16, [-0.156906, -0.098067, -10.002783], [-0.393233, -0.664798, 9.712595], [-41.000000, 292.000000, 557.000000], [-147.844101, 226.135605, -750.581970],[0.452334,0.449763,0.447666,0.450237]]
DATA[234370, 0, [-0.033948,-0.069707,-2.341393],[0.000000,0.000000,0.000000],[0.025488,0.059282,0.000000], [0.036677, -0.007164, -0.032731], 16, [-0.078453, -0.058840, -10.022396], [-0.393851, -0.661896, 9.715799], [-43.000000, 295.000000, 560.000000], [-147.844101, 231.138596, -744.454773],[0.452437,0.449656,0.447563,0.450344]]
DATA[234440, 0, [-0.033898,-0.069730,-2.334840],[0.000000,0.000000,0.000000],[0.025424,0.059271,-0.000000], [0.034015, -0.006970, -0.014823], 16, [-0.098067, -0.117680, -0.019613], [-0.394531, -0.664324, 9.718615], [-43.000000, 294.000000, 560.000000], [-146.865005, 232.139206, -741.391174],[0.452267,0.449617,0.447733,0.450383]]
DATA[234500, 0, [-0.033723,-0.069791,-2.343601],[0.000000,0.000000,0.000000],[0.025362,0.059301,-0.000000], [0.038313, -0.010404, -0.030408], 16, [-0.058840, -0.137293, -10.002783], [-0.394391, -0.662488, 9.722612], [-43.000000, 294.000000, 559.000000], [-148.823196, 231.138596, -743.433594],[0.452412,0.449372,0.447588,0.450628]]
DATA[234570, 0, [-0.033576,-0.069683,-2.343236],[0.000000,0.000000,0.000000],[0.025203,0.059260,0.000000], [0.039906, -0.007691, -0.028032], 16, [-0.019613, -0.078453, -10.022396], [-0.396065, -0.658418, 9.721012], [-40.000000, 289.000000, 563.000000], [-151.760498, 233.139801, -734.242798],[0.452289,0.449411,0.447711,0.450589]]
DATA[234640, 0, [-0.033686,-0.069585,-2.354187],[0.000000,0.000000,0.000000],[0.025185,0.059176,-0.000000], [0.036305, -0.008796, -0.016677], 16, [-0.078453, -0.098067, -0.019613], [-0.397956, -0.659153, 9.723387], [-40.000000, 289.000000, 560.000000], [-149.802307, 232.139206, -735.263977],[0.452473,0.449515,0.447527,0.450485]]
DATA[234700, 0, [-0.033760,-0.069458,-2.340006],[0.000000,0.000000,0.000000],[0.025310,0.059032,-0.000000], [0.036275, -0.008061, -0.029174], 16, [-0.117680, -0.156906, -9.983170], [-0.397304, -0.663816, 9.718907], [-40.000000, 291.000000, 560.000000], [-148.823196, 231.138596, -733.221619],[0.452385,0.449549,0.447615,0.450451]]
DATA[234770, 0, [-0.033708,-0.069440,-2.348976],[0.000000,0.000000,0.000000],[0.025327,0.059031,0.000000], [0.038082, -0.008021, -0.012366], 16, [-0.039227, -0.098067, -10.002783], [-0.395875, -0.661600, 9.718880], [-39.000000, 291.000000, 559.000000], [-152.739594, 233.139801, -745.476013],[0.452324,0.449451,0.447676,0.450549]]
DATA[234840, 0, [-0.033661,-0.069408,-2.364579],[0.000000,0.000000,0.000000],[0.025252,0.059003,0.000000], [0.035894, -0.010498, -0.022189], 16, [-0.058840, -0.137293, -10.022396], [-0.397478, -0.659296, 9.718395], [-40.000000, 291.000000, 559.000000], [-155.676895, 229.137405, -733.221619],[0.452316,0.449471,0.447684,0.450529]]
DATA[234900, 0, [-0.033734,-0.069327,-2.333119],[0.000000,0.000000,0.000000],[0.025284,0.058946,-0.000000], [0.034563, -0.007148, -0.031244], 17, [-0.156906, -0.078453, -10.002783], [-0.396791, -0.657124, 9.718518], [-39.000000, 287.000000, 556.000000], [-149.802307, 227.136200, -747.518372],[0.452415,0.449658,0.447585,0.450342]]
DATA[234950, 0, [-0.033691,-0.069059,-2.355918],[0.000000,0.000000,0.000000],[0.025312,0.058844,0.000000], [0.038029, -0.005692, 0.004348], 17, [-0.019613, -0.804145, -0.078453], [-0.396505, -0.649780, 9.730126], [-38.000000, 290.000000, 562.000000], [-157.635101, 235.141006, -744.454773],[0.452202,0.449567,0.447798,0.450433]]
DATA[235020, 0, [-0.033676,-0.068866,-2.344032],[0.000000,0.000000,0.000000],[0.025219,0.058528,-0.000000], [0.036202, -0.008773, -0.014646], 17, [-0.098067, -0.156906, -10.022396], [-0.401066, -0.657149, 9.722541], [-39.000000, 288.000000, 561.000000], [-149.802307, 231.138596, -742.412415],[0.452326,0.449489,0.447674,0.450511]]
DATA[235090, 0, [-0.033841,-0.068932,-2.363575],[0.000000,0.000000,0.000000],[0.025381,0.058592,-0.000000], [0.036224, -0.010533, -0.032085], 17, [-0.117680, -0.117680, -10.042009], [-0.401331, -0.658502, 9.722129], [-38.000000, 292.000000, 559.000000], [-154.697800, 229.137405, -741.391174],[0.452477,0.449424,0.447523,0.450576]]
DATA[235140, 0, [-0.033982,-0.069123,-2.336065],[0.000000,0.000000,0.000000],[0.025478,0.058715,-0.000000], [0.036547, -0.009890, -0.027624], 17, [-0.019613, -0.137293, -0.078453], [-0.400904, -0.659377, 9.718971], [-35.000000, 288.000000, 559.000000], [-150.781403, 236.141602, -748.539612],[0.452445,0.449439,0.447555,0.450561]]
DATA[235210, 0, [-0.033916,-0.069120,-2.360747],[0.000000,0.000000,0.000000],[0.025440,0.058764,0.000000], [0.037830, -0.007060, -0.009480], 17, [-0.098067, -0.058840, -0.019613], [-0.399921, -0.657878, 9.721216], [-36.000000, 288.000000, 557.000000], [-148.823196, 225.134995, -747.518372],[0.452260,0.449495,0.447740,0.450505]]
DATA[235280, 0, [-0.034048,-0.068985,-2.352526],[0.000000,0.000000,0.000000],[0.025500,0.058710,-0.000000], [0.036802, -0.005805, 0.005080], 17, [-0.137293, -0.078453, -9.983170], [-0.399751, -0.659088, 9.716152], [-38.000000, 290.000000, 558.000000], [-151.760498, 230.138000, -739.348816],[0.452262,0.449601,0.447738,0.450399]]
DATA[235340, 0, [-0.034035,-0.068678,-2.355912],[0.000000,0.000000,0.000000],[0.025550,0.058443,0.000000], [0.036550, -0.003461, -0.011435], 17, [-0.098067, -0.078453, -0.019613], [-0.398178, -0.657631, 9.717518], [-39.000000, 289.000000, 558.000000], [-149.802307, 227.136200, -743.433594],[0.451968,0.449723,0.448032,0.450277]]
DATA[235410, 0, [-0.034071,-0.068628,-2.355785],[0.000000,0.000000,0.000000],[0.025553,0.058334,0.000000], [0.036482, -0.005902, -0.031829], 17, [-0.156906, -0.078453, -0.019613], [-0.398676, -0.656966, 9.720098], [-35.000000, 288.000000, 559.000000], [-151.760498, 229.137405, -743.433594],[0.452266,0.449592,0.447734,0.450408]]
DATA[235470, 0, [-0.033739,-0.068494,-2.364941],[0.000000,0.000000,0.000000],[0.025385,0.058291,-0.000000], [0.039133, -0.004077, -0.021745], 16, [-0.117680, -0.078453, -10.022396], [-0.392074, -0.652529, 9.730370], [-38.000000, 291.000000, 557.000000], [-154.697800, 228.136795, -740.369995],[0.452038,0.449512,0.447962,0.450488]]
DATA[235540, 0, [-0.033611,-0.068382,-2.380593],[0.000000,0.000000,0.000000],[0.025211,0.058125,0.000000], [0.037490, -0.008588, -0.005820], 16, [-0.039227, -0.117680, -10.022396], [-0.396577, -0.650732, 9.725728], [-32.000000, 288.000000, 559.000000], [-155.676895, 224.134399, -747.518372],[0.452212,0.449466,0.447788,0.450534]]
DATA[235610, 0, [-0.033819,-0.068485,-2.415634],[0.000000,0.000000,0.000000],[0.025244,0.058173,-0.000000], [0.032602, -0.008038, -0.005985], 16, [-0.078453, -0.117680, -0.058840], [-0.397637, -0.657303, 9.727935], [-37.000000, 289.000000, 560.000000], [-155.676895, 234.140396, -746.497192],[0.452501,0.449672,0.447499,0.450328]]
DATA[235660, 0, [-0.033803,-0.068652,-2.356960],[0.000000,0.000000,0.000000],[0.025363,0.058351,0.000000], [0.037325, -0.007240, 0.004340], 16, [-0.117680, -0.098067, -10.002783], [-0.396344, -0.656780, 9.727536], [-33.000000, 290.000000, 559.000000], [-158.614197, 236.141602, -750.581970],[0.452279,0.449508,0.447721,0.450492]]
DATA[235730, 0, [-0.033784,-0.068748,-2.371536],[0.000000,0.000000,0.000000],[0.025339,0.058382,-0.000000], [0.035821, -0.007049, -0.002752], 16, [-0.137293, -0.058840, -10.002783], [-0.397191, -0.659500, 9.714774], [-35.000000, 289.000000, 560.000000], [-162.530594, 233.139801, -735.263977],[0.452348,0.449489,0.447652,0.450511]]
DATA[235800, 0, [-0.033505,-0.068889,-2.379966],[0.000000,0.000000,0.000000],[0.025202,0.058539,0.000000], [0.041245, -0.004100, 0.003620], 16, [-0.098067, -0.058840, -0.058840], [-0.394021, -0.663114, 9.716688], [-29.000000, 288.000000, 558.000000], [-158.614197, 226.135605, -734.242798],[0.451980,0.449490,0.448020,0.450510]]
DATA[235850, 0, [-0.033407,-0.069023,-2.374944],[0.000000,0.000000,0.000000],[0.025055,0.058670,-0.000000], [0.039169, -0.010196, -0.010788], 16, [-0.117680, -0.117680, -10.042009], [-0.396076, -0.660773, 9.718451], [-33.000000, 286.000000, 561.000000], [-157.635101, 228.136795, -745.476013],[0.452327,0.449331,0.447673,0.450669]]
DATA[235920, 0, [-0.033401,-0.069172,-2.386772],[0.000000,0.000000,0.000000],[0.025055,0.058771,0.000000], [0.041053, -0.011326, -0.005373], 16, [-0.058840, -0.117680, -0.039227], [-0.401894, -0.654545, 9.722997], [-31.000000, 288.000000, 559.000000], [-163.509705, 229.137405, -740.369995],[0.452277,0.449199,0.447723,0.450801]]
DATA[235990, 0, [-0.033555,-0.069370,-2.416613],[0.000000,0.000000,0.000000],[0.025151,0.058936,0.000000], [0.038823, -0.012231, 0.007388], 16, [-0.156906, -0.098067, -10.042009], [-0.402662, -0.660434, 9.723863], [-30.000000, 286.000000, 562.000000], [-159.593307, 231.138596, -735.263977],[0.452444,0.449266,0.447556,0.450734]]
DATA[236040, 0, [-0.033631,-0.069362,-2.352857],[0.000000,0.000000,0.000000],[0.025187,0.059021,-0.000000], [0.038085, -0.005616, -0.002279], 16, [-0.078453, -0.058840, -10.042009], [-0.401695, -0.660837, 9.718334], [-29.000000, 285.000000, 560.000000], [-157.635101, 236.141602, -741.391174],[0.452199,0.449581,0.447801,0.450419]]
DATA[236110, 0, [-0.033693,-0.069150,-2.358699],[0.000000,0.000000,0.000000],[0.025237,0.058780,-0.000000], [0.037574, -0.007603, 0.001263], 16, [-0.019613, -0.804145, -10.022396], [-0.402556, -0.659314, 9.716534], [-27.000000, 286.000000, 560.000000], [-157.635101, 233.139801, -734.242798],[0.452267,0.449483,0.447733,0.450517]]
DATA[236180, 0, [-0.033649,-0.069249,-2.358940],[0.000000,0.000000,0.000000],[0.025237,0.058862,-0.000000], [0.039276, -0.007910, 0.011043], 16, [-0.117680, -0.098067, -10.022396], [-0.400160, -0.661067, 9.719681], [-31.000000, 286.000000, 560.000000], [-155.676895, 231.138596, -734.242798],[0.452241,0.449424,0.447759,0.450576]]
DATA[236230, 0, [-0.033772,-0.069349,-2.387378],[0.000000,0.000000,0.000000],[0.025293,0.058927,0.000000], [0.036772, -0.009214, 0.024087], 16, [0.313813, -0.058840, -10.002783], [-0.400296, -0.660972, 9.718902], [-26.000000, 284.000000, 559.000000], [-164.488800, 230.138000, -739.348816],[0.452408,0.449475,0.447592,0.450525]]
DATA[236300, 0, [-0.033748,-0.069292,-2.400810],[0.000000,0.000000,0.000000],[0.025321,0.058900,0.000000], [0.036092, -0.009614, -0.029089], 16, [-0.098067, -0.078453, -0.019613], [-0.393264, -0.656960, 9.718302], [-29.000000, 286.000000, 558.000000], [-163.509705, 225.134995, -746.497192],[0.452448,0.449377,0.447552,0.450623]]
DATA[236370, 0, [-0.033722,-0.069356,-2.371917],[0.000000,0.000000,0.000000],[0.025273,0.058928,-0.000000], [0.036517, -0.008810, 0.025160], 16, [0.313813, -0.078453, -0.058840], [-0.393886, -0.661266, 9.720984], [-27.000000, 286.000000, 562.000000], [-157.635101, 226.135605, -746.497192],[0.452401,0.449504,0.447599,0.450496]]
DATA[236420, 0, [-0.033624,-0.069430,-2.409899],[0.000000,0.000000,0.000000],[0.025215,0.059017,0.000000], [0.034376, -0.008603, -0.014631], 16, [-0.058840, -0.098067, -0.058840], [-0.392141, -0.660336, 9.720683], [-27.000000, 284.000000, 556.000000], [-167.426102, 225.134995, -742.412415],[0.452485,0.449610,0.447516,0.450390]]
DATA[236490, 0, [-0.033657,-0.069261,-2.377726],[0.000000,0.000000,0.000000],[0.025240,0.058973,-0.000000], [0.035089, -0.004923, 0.005675], 16, [-0.098067, -0.078453, -0.019613], [-0.393611, -0.658447, 9.719601], [-25.000000, 282.000000, 562.000000], [-167.426102, 237.142197, -747.518372],[0.452373,0.449676,0.447628,0.450324]]
DATA[236560, 0, [-0.033715,-0.069124,-2.380522],[0.000000,0.000000,0.000000],[0.025264,0.058821,0.000000], [0.031606, -0.004866, 0.002968], 16, [0.313813, -0.098067, -10.042009], [-0.393989, -0.654291, 9.721160], [-29.000000, 282.000000, 559.000000], [-160.572403, 234.140396, -743.433594],[0.452410,0.449726,0.447590,0.450274]]
DATA[236620, 0, [-0.033887,-0.068851,-2.384723],[0.000000,0.000000,0.000000],[0.025397,0.058562,0.000000], [0.033758, -0.005125, 0.006920], 17, [-0.078453, -0.078453, -10.042009], [-0.396052, -0.655910, 9.715890], [-24.000000, 285.000000, 558.000000], [-164.488800, 232.139206, -752.624390],[0.452349,0.449642,0.447651,0.450358]]
DATA[236690, 0, [-0.033894,-0.068659,-2.390204],[0.000000,0.000000,0.000000],[0.025420,0.058360,0.000000], [0.033270, -0.002758, 0.004718], 17, [-0.039227, -0.058840, -10.042009], [-0.393203, -0.653028, 9.713108], [-25.000000, 284.000000, 557.000000], [-171.342499, 231.138596, -738.327576],[0.452264,0.449869,0.447736,0.450131]]
DATA[236740, 0, [-0.033943,-0.068509,-2.405613],[0.000000,0.000000,0.000000],[0.025435,0.058240,-0.000000], [0.032524, -0.005745, 0.007561], 17, [-0.058840, -0.156906, -10.002783], [-0.394366, -0.656217, 9.715167], [-24.000000, 282.000000, 557.000000], [-169.384293, 228.136795, -744.454773],[0.452418,0.449768,0.447582,0.450232]]
DATA[236810, 0, [-0.033916,-0.068692,-2.403956],[0.000000,0.000000,0.000000],[0.025451,0.058363,-0.000000], [0.038772, -0.011341, 0.013549], 17, [-0.019613, -0.058840, -0.098067], [-0.398544, -0.653205, 9.711838], [-24.000000, 284.000000, 560.000000], [-169.384293, 228.136795, -737.306396],[0.452532,0.449385,0.447468,0.450615]]
DATA[236880, 0, [-0.034039,-0.068634,-2.387603],[0.000000,0.000000,0.000000],[0.025445,0.058404,0.000000], [0.034531, -0.006509, -0.002429], 17, [-0.117680, -0.117680, -10.042009], [-0.402166, -0.649944, 9.710914], [-25.000000, 281.000000, 560.000000], [-165.467896, 231.138596, -744.454773],[0.452373,0.449657,0.447627,0.450343]]
DATA[236930, 0, [-0.034332,-0.068349,-2.381564],[0.000000,0.000000,0.000000],[0.025708,0.058135,-0.000000], [0.031351, -0.006386, -0.004279], 17, [-0.078453, -0.098067, -9.983170], [-0.402626, -0.645307, 9.711655], [-23.000000, 284.000000, 560.000000], [-160.572403, 228.136795, -739.348816],[0.452502,0.449774,0.447498,0.450226]]
DATA[237000, 0, [-0.034660,-0.068056,-2.414179],[0.000000,0.000000,0.000000],[0.025881,0.057966,0.000000], [0.035213, -0.005030, 0.011625], 17, [-0.137293, -0.098067, -0.039227], [-0.406198, -0.645402, 9.713971], [-22.000000, 284.000000, 558.000000], [-165.467896, 221.132599, -738.327576],[0.452438,0.449641,0.447562,0.450360]]
DATA[237070, 0, [-0.034752,-0.067908,-2.400033],[0.000000,0.000000,0.000000],[0.026037,0.057748,0.000000], [0.034078, -0.006315, -0.014288], 17, [-0.098067, -0.098067, -10.042009], [-0.404241, -0.647136, 9.712674], [-25.000000, 282.000000, 558.000000], [-165.467896, 225.134995, -744.454773],[0.452381,0.449631,0.447619,0.450369]]
DATA[237120, 0, [-0.034774,-0.067829,-2.402102],[0.000000,0.000000,0.000000],[0.026081,0.057654,-0.000000], [0.032629, -0.006850, -0.010914], 17, [-0.078453, -0.098067, -0.039227], [-0.401674, -0.645347, 9.709839], [-21.000000, 283.000000, 556.000000], [-169.384293, 229.137405, -741.391174],[0.452463,0.449664,0.447537,0.450336]]
DATA[237190, 0, [-0.034650,-0.067974,-2.397725],[0.000000,0.000000,0.000000],[0.026054,0.057672,-0.000000], [0.037056, -0.010125, 0.027082], 16, [-0.137293, -0.098067, -9.963556], [-0.400374, -0.648774, 9.708502], [-18.000000, 280.000000, 561.000000], [-163.509705, 226.135605, -749.560791],[0.452500,0.449301,0.447500,0.450699]]
DATA[237260, 0, [-0.034460,-0.068095,-2.410625],[0.000000,0.000000,0.000000],[0.025876,0.057846,-0.000000], [0.040501, -0.010274, 0.003358], 16, [-0.098067, -0.098067, -9.983170], [-0.402884, -0.652478, 9.716512], [-19.000000, 282.000000, 562.000000], [-167.426102, 225.134995, -749.560791],[0.452274,0.449201,0.447726,0.450799]]
DATA[237310, 0, [-0.034268,-0.068422,-2.402169],[0.000000,0.000000,0.000000],[0.025769,0.058048,-0.000000], [0.040567, -0.008681, 0.010250], 16, [-0.098067, -0.098067, -10.022396], [-0.401714, -0.659197, 9.714027], [-16.000000, 279.000000, 561.000000], [-169.384293, 230.138000, -750.581970],[0.452207,0.449279,0.447793,0.450721]]
DATA[237380, 0, [-0.034203,-0.068710,-2.434119],[0.000000,0.000000,0.000000],[0.025652,0.058341,-0.000000], [0.036413, -0.008791, -0.007865], 16, [-0.078453, -0.019613, -10.022396], [-0.399878, -0.659974, 9.714810], [-18.000000, 278.000000, 558.000000], [-166.447006, 217.130203, -755.687988],[0.452416,0.449532,0.447584,0.450468]]
DATA[237450, 0, [-0.034285,-0.068739,-2.401463],[0.000000,0.000000,0.000000],[0.025714,0.058428,-0.000000], [0.035634, -0.005886, -0.007888], 16, [-0.078453, -0.058840, -0.019613], [-0.400154, -0.655671, 9.717500], [-19.000000, 278.000000, 560.000000], [-168.405197, 224.134399, -754.666809],[0.452312,0.449626,0.447688,0.450374]]
