
Thu Jan  1 00:00:01 1970

Flight Log #36
ROVER: 'Rover Observation Vehicle for Enclosed Regions'
Flight Log - Format Version '0.5'
LEGEND:[rover_t, rover_status, [rover_orient_est], [rover_orient_des], [rover_ex_gyro], rover_ex_gyro_temp, [rover_ex_acc], [rover_int_acc], [rover_ex_mag], [rover_int_mag], [rover_thrusts_des]
DATA[21010, 0, [0.127320,-0.114631,2.912897],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000], [0.004276, 0.247464, 0.031154], 16, [-0.039227, -2.785089, -0.058840], [-0.488244, -0.922080, 7.998442], [823.000000, 7.000000, -2.000000], [-72.453400, 108.064796, -598.423218],[0.558658,0.557843,0.541342,0.542157]]
DATA[21070, 0, [0.181319,-0.066874,-2.603683],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000], [0.026267, 0.643305, 0.019853], 16, [-21.221592, -0.176520, -0.078453], [3.980347, 0.864023, 11.436050], [623.000000, 29.000000, -89.000000], [-285.897186, 141.084595, -641.313599],[0.545458,0.544549,0.554543,0.555451]]
DATA[21140, 0, [0.217038,-0.046875,-2.657641],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000], [0.026267, 0.232804, 0.029016], 16, [2.843929, -2.785089, -0.058840], [4.481561, -0.219581, 13.541210], [616.000000, -65.000000, -64.000000], [-252.607803, 88.052803, -622.932007],[0.547521,0.549319,0.552479,0.550681]]
DATA[21210, 0, [0.206700,-0.055962,-0.450349],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000], [0.018326, -0.386003, 0.016799], 16, [-19.456394, -0.019613, -0.137293], [0.081219, -2.160118, 13.815124], [540.000000, -172.000000, -4.000000], [-58.745998, 81.048599, -698.500793],[0.548860,0.547972,0.551140,0.552028]]
DATA[21270, 0, [0.203755,-0.086751,1.032658],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000], [0.135001, -0.458391, -0.106596], 16, [-0.156906, -0.117680, -9.316318], [3.664968, -0.428666, 12.020560], [639.000000, -21.000000, 313.000000], [-77.348900, -27.016199, -615.783630],[0.549072,0.548097,0.550928,0.551903]]
DATA[21340, 0, [0.077521,-0.092585,-3.062251],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000], [-2.610227, -0.011848, 0.045204], 16, [-0.156906, -25.006956, -0.137293], [-1.769309, -2.297674, 13.539605], [-43.000000, -253.000000, 599.000000], [-190.924500, 67.040199, -598.423218],[0.575446,0.574708,0.524554,0.525292]]
DATA[21410, 0, [0.094046,-0.133873,-2.293054],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000], [0.008247, 0.731270, 0.069333], 16, [30.263323, 7.237308, -34.460571], [2.686198, -2.843951, 9.364180], [-87.000000, 272.000000, -124.000000], [-268.273407, 317.190186, -564.723572],[0.549479,0.548476,0.550521,0.551524]]
DATA[21470, 0, [0.289757,-0.179858,-1.637758],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000], [0.025962, -0.027425, 0.022907], 16, [-0.058840, -0.156906, -0.019613], [4.897611, -4.632687, 10.761799], [594.000000, -95.000000, -13.000000], [-191.903595, 174.104401, -607.614014],[0.516164,0.520481,0.583836,0.579520]]
DATA[21540, 0, [0.328516,-0.197610,0.759899],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000], [0.021686, -0.013070, 0.028100], 16, [-13.140911, -0.098067, -0.098067], [1.989835, -3.038249, 12.410961], [570.000000, -48.000000, -109.000000], [-80.286201, 0.000000, -692.373596],[0.521894,0.520978,0.578107,0.579022]]
DATA[21610, 0, [0.289940,-0.206274,1.012789],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000], [0.007941, -0.021622, -0.095295], 16, [-0.921825, 3.550007, -0.078453], [1.710333, -0.036219, 11.228240], [632.000000, -392.000000, 531.000000], [-108.680099, -139.083405, -567.787170],[0.548822,0.548019,0.551178,0.551981]]
DATA[21670, 0, [0.225245,-0.137197,2.468694],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000], [-1.913230, -0.015208, 0.029016], 16, [-0.078453, -9.100572, -18.691475], [0.387619, 2.622408, 9.411973], [877.000000, -205.000000, 360.000000], [-403.389191, -130.078003, -599.444397],[0.567815,0.566854,0.532185,0.533146]]
DATA[21730, 0, [0.172488,-0.020647,-2.921995],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000], [0.007330, -0.031396, 0.283441], 16, [-0.078453, -0.058840, 1.392544], [2.259553, 2.646110, 9.054791], [-13.000000, -29.000000, 568.000000], [-206.590103, 35.021000, -588.211182],[0.559584,0.558805,0.540416,0.541195]]
DATA[21800, 0, [0.152736,-0.039585,-2.979782],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000], [0.032987, 0.859246, 0.003971], 16, [-0.156906, -0.117680, -0.078453], [1.324846, -3.200550, 9.101039], [-15.000000, 35.000000, -20.000000], [-370.099792, 69.041397, -633.143982],[0.544409,0.552466,0.555591,0.547534]]
DATA[21870, 0, [0.167549,-0.125508,-1.791255],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000], [0.781602, 0.088639, 0.017410], 16, [15.396441, -1.569064, -0.117680], [0.540500, -1.905868, 8.754813], [557.000000, -37.000000, -66.000000], [-184.070801, 162.097198, -653.567993],[0.540662,0.541011,0.559339,0.558989]]
DATA[21930, 0, [0.179922,-0.138221,2.655613],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000], [0.023518, -0.045751, -0.105374], 16, [-22.555294, 4.099180, 5.079845], [2.937192, -1.388677, 12.114796], [832.000000, -36.000000, -20.000000], [-240.858597, 31.018600, -671.949585],[0.548822,0.547903,0.551178,0.552097]]
DATA[21990, 0, [0.188679,-0.139812,1.727121],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000], [0.003971, -0.209158, -0.031154], 16, [15.416054, -7.472668, -32.224651], [2.077362, -1.601124, 13.306222], [580.000000, -13.000000, -128.000000], [-128.262100, 62.037201, -645.398376],[0.547528,0.546804,0.552472,0.553196]]
DATA[22060, 0, [0.164378,-0.165239,1.915493],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000], [0.013744, -0.037199, 0.028100], 16, [-5.844764, -0.117680, -14.121576], [0.247428, -4.413371, 15.624267], [782.000000, -228.000000, -73.000000], [-141.969498, -31.018600, -589.232422],[0.548939,0.547997,0.551061,0.552004]]
DATA[22130, 0, [0.185623,-0.099197,2.917911],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000], [-0.250760, 3.368986, 0.027489], 16, [-0.039227, -11.238420, 0.078453], [6.425342, -4.199829, 12.150189], [-124.000000, -31.000000, -85.000000], [-174.279800, 57.034199, -678.076782],[0.535876,0.566793,0.564124,0.533207]]
DATA[22190, 0, [0.222623,-0.087760,0.510047],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000], [-0.320399, -0.048500, -0.097128], 16, [-0.098067, -21.201979, -0.137293], [3.233958, -3.157076, 11.345574], [-100.000000, -196.000000, -25.000000], [24.477501, -37.022202, -676.034424],[0.548810,0.548122,0.551190,0.551878]]
DATA[22260, 0, [0.139011,-0.198627,-2.736932],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000], [0.217163, -0.015208, 0.042455], 16, [21.378498, -0.156906, -0.117680], [-4.460316, -4.497128, 12.240518], [381.000000, -112.000000, 806.000000], [-142.948593, 161.096603, -712.797607],[0.547006,0.546218,0.552994,0.553782]]
DATA[22330, 0, [-0.007520,-0.272342,2.805939],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000], [0.036652, -0.011237, 0.020464], 16, [-0.078453, 7.943387, -0.078453], [-9.509870, -3.667181, 10.274109], [859.000000, -181.000000, 296.000000], [-315.270203, -7.004200, -543.278381],[0.548518,0.548009,0.551482,0.551991]]
DATA[22390, 0, [-0.107958,-0.203339,3.045140],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000], [-0.160352, 1.554410, 0.284969], 16, [-0.058840, 6.393936, -15.298374], [-0.725576, 1.258099, 10.918506], [-66.000000, -147.000000, -34.000000], [-415.138397, 66.039597, -546.341980],[0.541003,0.555647,0.558997,0.544353]]
DATA[22450, 0, [-0.028788,-0.002966,-2.655139],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000], [-0.022602, 2.197652, 0.035430], 16, [-0.019613, -9.904716, -28.458899], [2.648057, 2.284164, 9.674770], [513.000000, -111.000000, -22.000000], [-108.680099, 68.040802, -582.083984],[0.537832,0.559750,0.562168,0.540250]]
DATA[22520, 0, [0.114226,0.063705,-2.027683],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000], [0.023213, -0.042086, 0.025962], 16, [-7.178468, -0.039227, -19.632914], [5.509535, 0.863440, 10.358893], [629.000000, -29.000000, 625.000000], [-117.491997, 38.022800, -678.076782],[0.548603,0.548202,0.551397,0.551799]]
DATA[22590, 0, [0.073396,0.057758,-1.360155],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000], [-0.033598, -0.039948, 0.009163], 16, [3.471554, -0.019613, -19.946726], [-2.349039, 1.541050, 8.208821], [615.000000, -197.000000, -105.000000], [-87.139900, 183.109802, -715.861206],[0.549176,0.548774,0.550824,0.551226]]
DATA[22650, 0, [0.024866,0.040204,-2.182901],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000], [0.352469, -0.026814, 0.010996], 16, [-0.882599, 2.824315, -0.078453], [-0.122825, 2.667885, 9.663727], [-68.000000, -59.000000, 625.000000], [-95.951797, 89.053398, -632.122803],[0.555638,0.540858,0.544362,0.559142]]
DATA[22710, 0, [0.002229,0.043178,-2.908148],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000], [0.065668, -0.015513, -0.256563], 16, [-0.039227, -0.274586, -9.002505], [-1.354342, 0.434813, 8.875152], [-10.000000, -29.000000, 615.000000], [-205.610992, 24.014400, -569.829590],[0.551711,0.545345,0.548289,0.554655]]
DATA[22780, 0, [-0.013435,0.073877,-2.405656],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000], [0.022602, -0.047584, 0.025962], 16, [-0.058840, -0.078453, -7.806094], [-0.356688, 0.941103, 12.446646], [840.000000, -105.000000, 335.000000], [-130.220306, 82.049202, -584.126404],[0.548675,0.548019,0.551325,0.551982]]
DATA[22850, 0, [-0.085590,0.083927,-2.699846],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000], [0.001527, -0.026203, 0.051618], 16, [-0.137293, -2.157463, 23.614414], [-7.449532, 0.324646, 10.822749], [-94.000000, -150.000000, 600.000000], [-31.331200, -16.009600, -706.670410],[0.548751,0.548268,0.551249,0.551732]]
DATA[22910, 0, [-0.217523,0.040853,-2.541848],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000], [0.278249, -1.959897, -0.336587], 16, [-0.058840, -0.117680, -12.866325], [-5.683954, 1.857854, 10.302817], [261.000000, -127.000000, 819.000000], [-36.226700, 101.060600, -726.073181],[0.556996,0.539601,0.543005,0.560399]]
DATA[22980, 0, [-0.104681,0.033488,-2.774606],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000], [0.012523, -3.116571, -0.418748], 16, [11.728754, 1.569064, -35.127422], [4.466748, 5.275466, 10.837809], [-95.000000, -57.000000, 519.000000], [-114.554703, 48.028801, -641.313599],[0.548814,0.548098,0.551186,0.551902]]
DATA[23050, 0, [-0.020648,0.094904,-2.826024],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000], [0.285885, -0.048805, 0.002138], 16, [-7.394214, -7.472668, -0.137293], [0.765308, 1.308596, 7.348856], [802.000000, -136.000000, -62.000000], [-210.506500, 69.041397, -553.490417],[0.546091,0.545191,0.553909,0.554809]]
DATA[23110, 0, [-0.010277,0.100086,3.137993],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000], [0.131031, 1.583121, 0.143859], 16, [-6.903882, 2.941995, 4.726805], [-1.551504, -0.587761, 8.834963], [-92.000000, -178.000000, -71.000000], [-203.652802, -52.031200, -510.600006],[0.548681,0.547946,0.551319,0.552054]]
DATA[23170, 0, [-0.039226,0.128950,-2.990653],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000], [-0.407447, -0.028952, 0.020464], 16, [4.158020, -0.019613, -22.555294], [-0.319402, 0.488273, 10.681248], [-30.000000, -239.000000, -124.000000], [-280.022614, -37.022202, -646.419617],[0.548773,0.548213,0.551227,0.551787]]
DATA[23240, 0, [-0.016379,0.166862,-1.832460],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000], [0.022602, 1.177507, 0.062919], 15, [-18.122690, -0.019613, -0.098067], [-0.012928, 1.345645, 11.935612], [383.000000, -168.000000, -5.000000], [-53.850498, 128.076797, -694.416016],[0.542487,0.554148,0.557513,0.545852]]
DATA[23310, 0, [-0.023059,0.071043,-0.735921],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000], [-0.089186, -1.479146, 0.037874], 15, [-22.888721, -0.098067, 0.627626], [-1.636917, -1.005751, 10.885146], [-116.000000, 12.000000, -93.000000], [157.635101, 83.049797, -653.567993],[0.556941,0.541943,0.543060,0.558057]]
DATA[23370, 0, [-0.046239,-0.056943,-3.026881],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000], [0.008552, -0.030479, -0.101098], 15, [14.749202, -0.117680, -29.498404], [-1.479451, -2.365050, 7.212709], [-90.000000, 39.000000, -78.000000], [-99.868202, 146.087601, -643.356018],[0.544899,0.544427,0.555102,0.555573]]
DATA[23430, 0, [-0.067864,-0.136007,3.030747],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000], [0.597121, -0.035672, -0.015577], 15, [5.374044, -0.019613, -0.058840], [-1.631919, -1.561805, 10.454593], [-94.000000, -80.000000, -89.000000], [-384.786285, 28.016800, -550.426819],[0.553533,0.543234,0.546467,0.556766]]
DATA[23500, 0, [-0.063466,-0.131463,3.086112],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000], [0.028711, 1.032426, 0.119424], 15, [-23.104469, -0.117680, -0.235360], [0.123199, -1.368648, 8.744038], [-43.000000, -188.000000, -9.000000], [-437.657715, 50.029999, -579.020386],[0.543235,0.553191,0.556765,0.546810]]
DATA[23570, 0, [-0.164933,-0.151689,2.819605],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000], [0.025351, -0.035672, 0.030849], 15, [-0.117680, -3.981500, -0.156906], [-0.081199, -2.257583, 8.578040], [518.000000, -161.000000, -28.000000], [-214.422897, -8.004800, -645.398376],[0.548594,0.547938,0.551406,0.552062]]
DATA[23630, 0, [-0.059077,-0.168339,2.355808],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000], [-0.087354, -0.017651, -0.005803], 16, [-0.078453, -2.412436, -15.278761], [2.413146, -2.111858, 10.295392], [602.000000, -108.000000, 382.000000], [-88.119003, -17.010201, -650.504395],[0.545254,0.551230,0.554746,0.548770]]
DATA[23700, 0, [0.062666,-0.161567,-0.265161],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000], [0.032681, -0.022538, -0.110872], 16, [-0.078453, -0.098067, -6.531229], [5.897457, -0.829053, 11.244136], [-84.000000, -53.000000, -50.000000], [65.599701, 140.084000, -676.034424],[0.549947,0.549317,0.550053,0.550683]]
DATA[23770, 0, [0.172102,-0.151966,-3.072363],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000], [0.045815, -1.253737, -0.188147], 16, [-0.078453, -0.098067, -0.098067], [5.923509, 1.877573, 10.034088], [-65.000000, -216.000000, 595.000000], [-255.545105, 108.064796, -641.313599],[0.554552,0.541575,0.545448,0.558425]]
DATA[23830, 0, [0.250461,-0.078077,2.569263],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000], [0.045509, -0.048805, 0.002443], 16, [-0.098067, -5.530951, -12.160246], [2.677271, -0.044549, 10.915418], [822.000000, -125.000000, -65.000000], [-313.312012, 22.013201, -613.741211],[0.548777,0.547966,0.551223,0.552034]]
DATA[23890, 0, [0.283803,-0.001259,-1.620512],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000], [0.034514, -0.020706, 0.005803], 16, [-2.098623, 1.039505, -0.117680], [4.496225, 4.033350, 10.254804], [532.000000, -55.000000, 542.000000], [-198.757294, 88.052803, -665.822388],[0.546569,0.545971,0.553431,0.554029]]
DATA[23960, 0, [0.218211,0.038302,-2.498872],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000], [0.022602, -0.165786, -0.111177], 16, [-0.039227, -0.117680, -0.098067], [1.862044, 0.384349, 11.912390], [-81.000000, 36.000000, -26.000000], [-171.342499, 11.006600, -570.850830],[0.549592,0.547457,0.550408,0.552544]]
DATA[24030, 0, [0.042900,-0.004705,-1.608069],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000], [0.860098, 0.627117, 0.129503], 16, [-0.137293, -11.787594, -0.137293], [-7.170015, -5.158519, 11.761524], [592.000000, -114.000000, 544.000000], [-36.226700, 373.223785, -519.790771],[0.537285,0.543124,0.562715,0.556876]]
DATA[24090, 0, [-0.028101,0.005412,-2.442326],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000], [3.875940, -0.044835, 0.022602], 15, [-36.402287, -10.846155, 27.713594], [-7.686411, 3.266879, 7.484700], [599.000000, -147.000000, 541.000000], [-209.527405, 41.024601, -594.338379],[0.548419,0.547884,0.551581,0.552116]]
DATA[24150, 0, [-0.171072,-0.013218,3.067568],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000], [0.036957, -0.210379, 0.039095], 15, [-0.098067, -2.432049, -0.117680], [-9.114374, -3.358600, 9.016205], [-21.000000, -167.000000, 637.000000], [-347.580505, -25.014999, -645.398376],[0.549669,0.547014,0.550331,0.552986]]
DATA[24220, 0, [-0.287830,-0.031207,2.761006],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000], [-0.395841, -0.017040, -0.190895], 15, [-0.137293, 6.374323, -6.138963], [-5.424310, 0.861414, 9.517320], [607.000000, -16.000000, 545.000000], [-53.850498, -70.042000, -602.507996],[0.552785,0.552173,0.547215,0.547827]]
DATA[24290, 0, [-0.333863,0.054788,2.905109],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000], [0.021686, -0.149598, -0.089186], 15, [-31.891226, -20.613579, -5.844764], [2.390127, 6.727484, 14.306724], [-30.000000, -118.000000, 349.000000], [-120.429298, -110.066002, -613.741211],[0.549542,0.547596,0.550458,0.552404]]
DATA[24350, 0, [-0.203857,0.168753,-2.730769],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000], [-1.195769, 0.105133, 0.006109], 15, [-0.019613, -1.176798, -0.117680], [1.990451, 4.420015, 9.737802], [851.000000, -191.000000, -6.000000], [-293.730011, 74.044403, -632.122803],[0.561724,0.560996,0.538276,0.539004]]
DATA[24420, 0, [-0.153632,0.198194,-2.031424],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000], [0.007941, 0.550148, 0.145080], 15, [3.589234, -3.079288, -0.137293], [-1.210490, 0.731405, 8.535312], [-59.000000, -177.000000, -64.000000], [-54.829601, 172.103195, -663.780029],[0.545360,0.549889,0.554640,0.550111]]
DATA[24490, 0, [-0.041005,0.207921,-2.331349],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000], [0.021380, -0.034755, 0.013134], 16, [-0.058840, -13.180138, -15.945613], [5.615001, 4.756797, 9.818848], [574.000000, 9.000000, -52.000000], [-123.366600, 34.020401, -584.126404],[0.548938,0.548201,0.551062,0.551799]]
DATA[24550, 0, [0.165101,0.242412,-0.847928],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000], [0.007330, -0.220153, 0.032070], 16, [-6.158576, -0.039227, -0.019613], [5.478869, 3.472121, 8.431251], [-72.000000, -166.000000, -92.000000], [99.868202, 71.042603, -667.864807],[0.541297,0.540708,0.558703,0.559292]]
DATA[24620, 0, [0.285127,0.198437,0.112526],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000], [0.008552, -0.012459, 0.011301], 16, [-0.137293, -0.137293, -18.475729], [7.117403, 0.069874, 8.131235], [517.000000, -70.000000, 615.000000], [-59.725101, -134.080399, -600.465576],[0.549070,0.548339,0.550930,0.551661]]
DATA[24690, 0, [0.461020,0.159520,-1.070520],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000], [-3.065322, -0.387225, -0.266948], 16, [23.320215, -0.156906, -16.808598], [10.970089, -0.042265, 2.622822], [621.000000, 116.000000, -114.000000], [-82.244400, 222.133194, -536.130005],[0.581725,0.577405,0.518275,0.522595]]
DATA[24750, 0, [0.702769,0.105255,-0.948735],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000], [0.018021, -0.040253, 0.297491], 16, [-0.098067, -10.846155, -26.615248], [7.273267, -2.086014, 5.962461], [-40.000000, -59.000000, 595.000000], [-235.963104, 193.115799, -583.105225],[0.525977,0.525059,0.574023,0.574941]]
DATA[24810, 0, [0.862165,0.030486,-0.084005],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000], [3.024699, 0.486007, 0.277638], 16, [7.668800, -3.706914, -0.039227], [11.414786, -2.213291, 6.177005], [-10.000000, -11.000000, 523.000000], [-57.766899, 20.011999, -694.416016],[0.514007,0.519151,0.585993,0.580849]]
DATA[24880, 0, [0.920825,-0.023493,0.340987],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000], [0.526871, -0.522226, 0.076053], 16, [-0.039227, -0.137293, -0.058840], [6.883177, -1.238659, 6.807511], [592.000000, -400.000000, 557.000000], [13.707400, -161.096603, -614.762390],[0.546048,0.540414,0.553952,0.559586]]
DATA[24950, 0, [0.858368,-0.003697,0.629869],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000], [0.037874, -0.020400, -0.019242], 16, [-0.078453, -0.039227, -18.730701], [5.490119, 0.531056, 6.527674], [783.000000, -51.000000, 593.000000], [-116.512901, -66.039597, -606.592773],[0.548446,0.547797,0.551554,0.552203]]
DATA[25010, 0, [0.742366,0.031618,-0.135423],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000], [-2.054645, -0.231149, 0.044899], 16, [22.084576, 14.847268, -0.098067], [2.392770, 0.064808, 6.634135], [-52.000000, -177.000000, 326.000000], [-3.916400, 35.021000, -587.190002],[0.548748,0.547946,0.551252,0.552054]]
DATA[25070, 0, [0.400072,0.052462,-1.144974],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000], [0.004581, 0.487229, 0.014050], 16, [-0.039227, -0.058840, -16.887051], [-6.717962, -0.609409, 6.403049], [-113.000000, -51.000000, 547.000000], [-104.763702, 260.156006, -601.486816],[0.548700,0.548113,0.551300,0.551887]]
DATA[25140, 0, [0.294431,0.034455,-0.406538],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000], [0.016188, -0.019789, 0.117897], 16, [-12.493671, -0.098067, -15.592574], [0.752126, -0.079560, 8.730908], [-39.000000, -149.000000, -85.000000], [-2.937300, 58.034801, -657.652771],[0.529311,0.533639,0.570689,0.566361]]
DATA[25210, 0, [0.173901,0.003050,-2.803550],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000], [0.977995, 0.019917, 0.008552], 16, [-14.690362, -0.058840, -0.117680], [-2.979080, -0.559365, 9.312728], [582.000000, -248.000000, 617.000000], [-162.530594, 14.008400, -661.737610],[0.538819,0.538622,0.561181,0.561379]]
DATA[25270, 0, [0.069826,-0.053865,2.960507],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000], [-0.184481, -0.036283, -0.024435], 16, [-2.177076, -4.707192, -0.058840], [-0.461631, -1.402667, 9.180904], [-10.000000, -52.000000, 518.000000], [-240.858597, -68.040802, -614.762390],[0.549813,0.549080,0.550187,0.550920]]
DATA[25330, 0, [0.015156,-0.058464,-3.124142],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000], [-0.416305, -0.024676, -0.256258], 16, [26.164143, 28.890390, -0.117680], [-0.696599, -2.959004, 9.030104], [552.000000, -161.000000, -32.000000], [-246.733200, 41.024601, -630.080383],[0.541770,0.561983,0.558230,0.538017]]
DATA[25400, 0, [0.040983,-0.051171,-0.426458],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000], [0.025351, -0.041475, -0.105069], 16, [-0.039227, -0.117680, -0.137293], [-1.031600, -2.147345, 7.101937], [-52.000000, -137.000000, -90.000000], [180.154404, 130.078003, -688.288818],[0.548608,0.548009,0.551393,0.551991]]
DATA[25470, 0, [-0.058555,-0.045857,2.237384],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000], [-0.351553, -2.970268, -0.003054], 16, [-0.137293, 4.412992, -0.078453], [-4.762819, 3.896275, 6.236743], [-105.000000, -126.000000, 538.000000], [70.495201, -12.007200, -648.461975],[0.567139,0.537083,0.532861,0.562917]]
DATA[25530, 0, [-0.112268,-0.139304,3.107527],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000], [0.460898, -0.013986, -0.035430], 16, [-0.019613, 11.003061, -0.058840], [-2.537227, -3.505178, 8.271441], [-73.000000, 41.000000, -96.000000], [-490.529114, 67.040199, -614.762390],[0.562864,0.533533,0.537136,0.566467]]
DATA[25590, 0, [-0.055023,-0.144184,-3.090757],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000], [0.020769, 0.796938, -0.003971], 16, [-0.019613, -0.098067, -0.039227], [0.716119, -0.894742, 9.045592], [872.000000, -45.000000, 310.000000], [-285.897186, 94.056396, -536.130005],[0.545737,0.550664,0.554263,0.549336]]
DATA[25660, 0, [-0.167475,-0.104380,2.858391],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000], [-0.187841, 2.505528, -0.010996], 16, [-10.355823, -1.117958, 5.727084], [-7.919928, -5.604169, 12.155831], [-110.000000, -72.000000, -19.000000], [-90.077202, 7.004200, -587.190002],[0.538062,0.562727,0.561939,0.537273]]
DATA[25730, 0, [-0.304033,-0.101588,-3.105020],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000], [-0.429133, 1.040673, -0.088575], 16, [17.357771, -0.156906, -0.078453], [-3.821531, -2.105697, 13.443272], [-83.000000, -180.000000, -92.000000], [59.725101, 102.061203, -717.903625],[0.547817,0.557905,0.552183,0.542095]]
DATA[25790, 0, [-0.381341,-0.136388,-3.056876],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000], [0.019853, -0.014291, 0.010079], 16, [-9.708584, -8.414105, -16.632078], [-10.146191, -1.639613, 10.637993], [-54.000000, -64.000000, -52.000000], [71.474297, 117.070198, -724.030823],[0.548782,0.547952,0.551219,0.552048]]
DATA[25860, 0, [-0.406511,-0.086871,3.002447],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000], [0.006109, -0.032007, 0.038485], 16, [-7.708027, -0.019613, 10.395049], [-4.928995, 2.092765, 10.538395], [-34.000000, -158.000000, 596.000000], [-65.599701, 10.006000, -584.126404],[0.548593,0.547727,0.551408,0.552273]]
DATA[25930, 0, [-0.461020,-0.035676,3.071462],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000], [0.206778, -0.147155, 0.003971], 16, [-0.098067, -7.453054, -0.058840], [-8.078021, 1.722180, 8.674847], [-58.000000, -111.000000, 515.000000], [-340.726807, -16.009600, -595.359619],[0.547440,0.545446,0.552560,0.554554]]
DATA[25990, 0, [-0.461612,0.027073,3.084862],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000], [0.201891, 0.935299, -0.008552], 16, [-0.078453, -6.884269, -0.156906], [-3.043530, 0.408880, 6.569658], [-48.000000, -165.000000, 351.000000], [-220.297501, -41.024601, -568.808411],[0.548706,0.548081,0.551294,0.551920]]
