
Thu Jan  1 00:00:43 1970

Flight Log #12
ROVER: 'Rover Observation Vehicle for Enclosed Regions'
Flight Log - Format Version '0.2'
LEGEND:[rover_t, rover_status, [rover_orient], [rover_ex_gyro], rover_ex_gyro_temp, [rover_ex_acc], [rover_int_acc], [rover_ex_mag], [rover_int_mag]]
DATA[40540, 0, [0,0,0], [-0.038492, 0.023913, 0.053610], 11, [-0.058840, 0.058840, 10.453889], [0.039965, -0.079069, 9.746232], [-386.000000, -254.000000, -418.000000], [-377.932587, -325.195007, -203.218796]]
DATA[40590, 0, [0,0,0], [-0.036964, 0.025440, 0.053762], 11, [0.000000, -0.039227, -0.078453], [0.068786, -0.069644, 9.731933], [-389.000000, -254.000000, -416.000000], [-374.016205, -324.194397, -196.070404]]
DATA[40660, 0, [0,0,0], [-0.035132, 0.025592, 0.054068], 11, [0.039227, -0.078453, 10.355823], [0.054375, -0.062574, 9.712865], [-390.000000, -256.000000, -417.000000], [-377.932587, -320.191986, -195.049194]]
DATA[40710, 0, [0,0,0], [-0.037575, 0.023607, 0.050708], 11, [0.019613, 0.058840, -0.117680], [0.044768, -0.053148, 9.717631], [-386.000000, -1.000000, -417.000000], [-381.848999, -328.196808, -185.858398]]
DATA[40780, 0, [0,0,0], [-0.030245, 0.024523, 0.054984], 11, [0.078453, -0.019613, -0.058840], [0.049572, -0.057861, 9.698565], [-387.000000, -5.000000, -421.000000], [-380.869904, -322.193207, -191.985596]]
DATA[40840, 0, [0,0,0], [-0.034216, 0.026051, 0.054679], 11, [-0.039227, -0.019613, 10.375436], [0.059179, -0.062574, 9.760532], [-385.000000, -1.000000, -420.000000], [-374.016205, -323.193787, -200.155197]]
DATA[40900, 0, [0,0,0], [-0.032078, 0.021469, 0.009933], 11, [0.058840, -0.039227, -0.098067], [0.056777, -0.046079, 9.727165], [-128.000000, -252.000000, -423.000000], [-369.120697, -324.194397, -202.197601]]
DATA[40960, 0, [0,0,0], [-0.029023, 0.051096, -0.005033], 11, [-0.294199, 0.117680, -0.019613], [-0.142572, -0.069644, 9.667581], [-385.000000, -2.000000, -418.000000], [-374.016205, -330.197998, -196.070404]]
DATA[41020, 0, [0,0,0], [-0.001534, 0.127607, -0.005033], 11, [0.372653, -0.117680, -0.039227], [0.402635, -0.083782, 9.291003], [-387.000000, -252.000000, -416.000000], [-380.869904, -333.199799, -184.837204]]
DATA[41080, 0, [0,0,0], [-0.013141, -0.007394, 0.001228], 11, [1.019892, -0.019613, 10.140077], [-0.322706, -0.119129, 9.836802], [-387.000000, -3.000000, -415.000000], [-372.058014, -330.197998, -177.688797]]
DATA[41140, 0, [0,0,0], [-0.017570, 0.006503, 0.000006], 11, [-0.156906, -0.176520, -0.137293], [0.527528, -0.392476, 9.886852], [-115.000000, -8.000000, -420.000000], [-352.476013, -338.202789, -188.921997]]
DATA[41200, 0, [0,0,0], [0.084598, 0.569415, -0.094220], 11, [-0.509946, -0.254973, -0.039227], [-0.320304, -0.255802, 9.746232], [-92.000000, -27.000000, -435.000000], [-343.664093, -345.207001, -205.261200]]
DATA[41260, 0, [0,0,0], [-0.005505, 0.004823, 0.260693], 11, [-0.529559, 0.313813, -0.078453], [-1.004815, 0.717407, 9.922604], [-86.000000, -53.000000, -424.000000], [-336.810394, -351.210602, -191.985596]]
DATA[41320, 0, [0,0,0], [-0.005505, -0.002049, -0.005186], 11, [-0.137293, -0.098067, -0.019613], [0.008741, 0.861150, 11.250156], [-89.000000, -407.000000, -385.000000], [-328.977600, -440.264008, -148.074005]]
DATA[41390, 0, [0,0,0], [-0.999841, 0.142726, 0.051930], 12, [-0.549172, -0.019613, 10.669636], [0.164858, 0.849368, 9.262403], [-74.000000, -440.000000, -435.000000], [-309.395599, -549.329407, -167.476807]]
DATA[41440, 0, [0,0,0], [-0.017875, 1.260915, 0.921191], 12, [-1.490611, -0.039227, -0.156906], [-0.812672, -0.251089, 9.781983], [-77.000000, -465.000000, -501.000000], [-333.873108, -646.387573, -241.003204]]
DATA[41510, 0, [0,0,0], [0.095288, 0.325069, -0.026414], 12, [-0.921825, -0.117680, -0.039227], [-1.278619, -0.168614, 10.430267], [-54.000000, -503.000000, -81.000000], [-330.935791, -741.444580, -324.741608]]
DATA[41570, 0, [0,0,0], [0.550535, 0.001921, -0.007630], 12, [-1.784810, -0.058840, 9.845877], [-1.401111, 0.041109, 10.065607], [-252.000000, -8.000000, -663.000000], [-281.001709, -804.482422, -432.988800]]
DATA[41630, 0, [0,0,0], [-0.344077, 1.266565, 0.373856], 12, [-3.020448, -0.902212, -0.078453], [-2.652445, -0.067287, 8.487798], [-147.000000, -418.000000, -9.000000], [-154.697800, -767.460205, -608.635193]]
DATA[41690, 0, [0,0,0], [-0.256112, 0.001311, -0.003354], 12, [-0.039227, -0.137293, -0.117680], [-3.411411, 0.585447, 9.603229], [-79.000000, -55.000000, -72.000000], [-127.282997, -675.405029, -723.009583]]
DATA[41750, 0, [0,0,0], [-0.582314, -0.004187, 0.003977], 12, [-1.549451, -0.117680, 9.433997], [-2.688472, -2.079686, 9.331521], [-79.000000, -55.000000, -72.000000], [-266.315186, -488.292786, -797.557190]]
DATA[41810, 0, [0,0,0], [-0.020013, -2.206509, 0.021845], 12, [0.392266, -0.294199, 10.355823], [-0.454805, -0.946239, 11.035650], [-102.000000, -59.000000, -51.000000], [-426.887604, -342.205200, -780.196777]]
DATA[41870, 0, [0,0,0], [-0.006116, -0.494407, 0.002297], 12, [-0.039227, -0.921825, -0.098067], [1.055923, -0.856694, 8.287593], [-444.000000, 20.000000, -25.000000], [-510.111115, -229.137405, -773.048401]]
DATA[41940, 0, [0,0,0], [0.680191, -0.094901, 0.007031], 12, [-0.137293, -0.058840, -0.019613], [0.738886, 0.356872, 8.831007], [-431.000000, 5.000000, -36.000000], [-485.633606, -232.139206, -795.514771]]
DATA[42000, 0, [0,0,0], [0.166148, -0.004187, -1.146741], 12, [0.392266, 1.588677, -0.019613], [0.707663, 0.576021, 8.709454], [-418.000000, -37.000000, -52.000000], [-461.156097, -281.168610, -820.023621]]
DATA[42060, 0, [0,0,0], [-0.545510, 0.004365, 0.000159], 12, [0.058840, -0.235360, 10.100849], [0.172063, 0.366298, 8.809557], [-20.000000, 1.000000, -95.000000], [-284.918091, -216.129593, -893.549988]]
DATA[42120, 0, [0,0,0], [-0.262068, -0.055805, 0.010085], 12, [0.745305, -0.078453, 11.061901], [-0.176197, -0.180396, 9.546027], [-225.000000, 17.000000, -106.000000], [-211.485596, -244.146393, -917.037598]]
DATA[42180, 0, [0,0,0], [-0.005963, 0.292999, -0.004117], 12, [-1.882877, -1.569064, -0.117680], [-1.804612, -0.764793, 10.351615], [-192.000000, 37.000000, -103.000000], [-152.739594, -215.128998, -916.016418]]
DATA[42240, 0, [0,0,0], [0.250753, -0.003424, -1.228444], 12, [-1.863264, 0.137293, 10.806929], [-0.980797, -0.095564, 11.264457], [-150.000000, 10.000000, -105.000000], [-97.910004, -228.136795, -898.656006]]
DATA[42300, 0, [0,0,0], [0.324057, -0.368568, -0.003048], 12, [-0.078453, 0.392266, -0.058840], [-1.461156, -0.411327, 9.681880], [-153.000000, 27.000000, -92.000000], [-71.474297, -188.112793, -879.253174]]
DATA[42360, 0, [0,0,0], [-0.016806, -0.005256, 0.005504], 12, [0.647239, -0.490333, -0.098067], [-0.034491, -0.378337, 10.160944], [-211.000000, 62.000000, -66.000000], [-137.074005, -147.088196, -858.829224]]
DATA[42420, 0, [0,0,0], [-0.007948, -0.003729, 0.915388], 12, [0.431493, 0.686466, 9.865490], [1.022298, -0.211030, 9.591311], [-247.000000, 115.000000, -36.000000], [-190.924500, -83.049797, -828.193176]]
DATA[42480, 0, [0,0,0], [-0.350491, -0.008311, -0.000605], 12, [-0.117680, -0.117680, -0.137293], [0.224903, -1.064061, 8.185107], [-23.000000, -60.000000, -763.000000], [-229.109406, -10.006000, -790.408813]]
DATA[42540, 0, [0,0,0], [-0.007032, 0.002380, -0.008241], 12, [1.059118, -0.058840, -0.019613], [0.393028, -1.445804, 11.245389], [-9.000000, -13.000000, -749.000000], [-227.151199, 29.017401, -767.942383]]
DATA[42600, 0, [0,0,0], [-0.182350, 1.503886, 1.043975], 12, [0.961052, -2.157463, -0.117680], [0.472287, -1.113546, 8.185107], [-233.000000, 288.000000, -748.000000], [-223.234802, 89.053398, -752.624390]]
DATA[42660, 0, [0,0,0], [-0.004741, 0.450297, -0.000757], 12, [-0.117680, -0.058840, 10.140077], [-0.353929, -1.754498, 9.791517], [-165.000000, 330.000000, -740.000000], [-154.697800, 141.084595, -749.560791]]
DATA[42720, 0, [0,0,0], [-0.002756, 0.002685, 0.258249], 12, [-0.058840, -0.019613, -0.117680], [-0.759832, -2.892658, 10.010790], [-131.000000, -125.000000, -723.000000], [-132.178497, 195.117004, -718.924805]]
DATA[42780, 0, [0,0,0], [-0.004589, 0.006808, 0.107366], 12, [-0.137293, -0.019613, -0.039227], [-0.927958, -3.149510, 8.514016], [-127.000000, -54.000000, -682.000000], [-128.262100, 263.157806, -700.543213]]
DATA[42840, 0, [0,0,0], [-0.000923, -0.007394, 0.225568], 12, [-1.843650, -5.648630, -0.078453], [-1.273816, -4.155709, 7.443870], [-124.000000, 537.000000, -119.000000], [-123.366600, 343.205811, -644.377197]]
DATA[42910, 0, [0,0,0], [-1.205702, 0.002990, 0.005657], 12, [-2.490889, -5.001391, 8.551399], [-1.602861, -4.624640, 8.111221], [-86.000000, 585.000000, -83.000000], [-93.993599, 391.234589, -601.486816]]
DATA[42960, 0, [0,0,0], [-1.121861, 0.248864, -0.005797], 12, [-0.098067, -0.039227, -0.019613], [-1.852648, -5.918326, 7.708427], [-68.000000, -122.000000, -20.000000], [-66.578796, 449.269409, -542.257202]]
DATA[43030, 0, [0,0,0], [-1.201121, 0.417768, 0.016500], 12, [-1.824037, -0.098067, 7.315761], [-1.943916, -6.799634, 6.552479], [-64.000000, -74.000000, -474.000000], [-58.745998, 490.294006, -483.027588]]
DATA[43090, 0, [0,0,0], [-0.016806, -0.260445, -0.204328], 12, [-0.156906, -0.078453, -0.019613], [-1.641290, -7.841180, 5.358397], [-76.000000, -19.000000, -127.000000], [-69.516098, 546.327576, -374.780396]]
DATA[43150, 0, [0,0,0], [-0.007643, -0.220586, -0.402096], 12, [-0.098067, -8.727919, -0.019613], [-1.127306, -8.081537, 4.996120], [-103.000000, 777.000000, -60.000000], [-91.056297, 567.340210, -305.338806]]
DATA[43210, 0, [0,0,0], [-1.357197, -0.007852, -0.339482], 12, [-0.078453, -0.117680, -0.019613], [-0.762234, -8.206429, 3.792504], [-135.000000, 798.000000, -243.000000], [-122.387497, 576.345581, -231.812393]]
DATA[43270, 0, [0,0,0], [-0.014057, -0.009074, -0.416757], 12, [-0.137293, -9.649744, 3.824594], [-0.625332, -8.887440, 3.160904], [-161.000000, 806.000000, -188.000000], [-135.115799, 571.342590, -166.455597]]
DATA[43330, 0, [0,0,0], [-0.014210, -0.529226, -0.007172], 12, [0.392266, -10.238143, -0.156906], [-0.171393, -9.363440, 1.709414], [-208.000000, 794.000000, -176.000000], [-165.467896, 569.341370, -152.158798]]
DATA[43390, 0, [0,0,0], [-0.004436, -0.679957, -0.410495], 12, [-0.117680, -9.630131, 5.119071], [0.587573, -8.804964, 3.942658], [-253.000000, -10.000000, -11.000000], [-204.631897, 550.330017, -263.469604]]
DATA[43450, 0, [0,0,0], [-0.008865, -0.810987, -0.496322], 12, [-0.078453, -6.786202, 6.099736], [2.124720, -6.712446, 5.901812], [-40.000000, -73.000000, -107.000000], [-246.733200, 504.302399, -342.101990]]
DATA[43510, 0, [0,0,0], [1.654674, -0.001744, -0.379799], 12, [-0.156906, -6.452776, 7.845320], [2.376909, -6.712446, 7.222214], [-69.000000, 630.000000, -443.000000], [-281.001709, 438.262787, -423.798004]]
DATA[43570, 0, [0,0,0], [1.650856, -0.004645, 0.264664], 12, [-0.078453, -0.058840, 9.198638], [2.367301, -5.555434, 7.872881], [-74.000000, 572.000000, -504.000000], [-287.855408, 375.225006, -477.921600]]
DATA[43630, 0, [0,0,0], [1.449271, -0.006325, -0.165691], 12, [-0.039227, -5.001391, 9.179025], [1.368156, -4.176917, 7.074443], [-68.000000, 517.000000, -44.000000], [-288.834503, 341.204590, -536.130005]]
DATA[43690, 0, [0,0,0], [1.610539, -1.200567, -0.793202], 11, [2.824315, -0.137293, -0.098067], [2.424944, -2.666440, 9.126549], [-120.000000, -104.000000, -82.000000], [-327.019409, 236.141602, -581.062805]]
DATA[43750, 0, [0,0,0], [1.611455, -0.008463, 0.009322], 11, [2.843929, -0.019613, -0.156906], [3.330420, -1.509428, 10.852129], [-421.000000, 308.000000, -108.000000], [-374.016205, 151.090607, -600.465576]]
DATA[43810, 0, [0,0,0], [0.862535, 0.000852, -0.005033], 11, [-0.098067, -1.216025, -0.098067], [3.140678, -0.458456, 7.584491], [-417.000000, 261.000000, -124.000000], [-383.807190, 100.059998, -614.762390]]
DATA[43870, 0, [0,0,0], [-0.010545, 0.009557, -0.000910], 11, [1.353318, 1.255251, 9.767424], [1.939782, 0.411070, 9.143233], [-122.000000, -51.000000, -672.000000], [-344.643188, 52.031200, -650.504395]]
DATA[43930, 0, [0,0,0], [-0.014821, -0.004034, -0.219905], 11, [-0.058840, -0.156906, -0.019613], [2.475382, 0.557169, 9.148000], [-127.000000, -120.000000, -678.000000], [-345.622314, -10.006000, -647.440796]]
DATA[43990, 0, [0,0,0], [1.134370, -0.363834, -0.001521], 11, [3.530394, -0.078453, 9.198638], [3.460117, 2.044083, 9.510276], [-406.000000, 17.000000, -674.000000], [-370.099792, -109.065399, -627.016785]]
DATA[44050, 0, [0,0,0], [-0.019555, 0.004059, -0.004423], 11, [3.804980, -0.137293, 9.492837], [2.641105, 2.873549, 9.038363], [-389.000000, -26.000000, -686.000000], [-360.308807, -160.095993, -634.165222]]
DATA[44110, 0, [0,0,0], [-0.005505, 1.931339, -0.007477], 11, [-0.019613, 3.255808, -0.039227], [1.428200, 2.974876, 8.976396], [-29.000000, -21.000000, -723.000000], [-277.085297, -162.097198, -664.801208]]
DATA[44170, 0, [0,0,0], [-0.004589, 1.588797, 0.011765], 11, [-0.098067, 2.961608, 9.414384], [0.011143, 2.819351, 9.083648], [-174.000000, -15.000000, -753.000000], [-178.196198, -163.097794, -700.543213]]
DATA[44240, 0, [0,0,0], [-0.011155, -0.002355, -0.020305], 11, [-0.117680, -0.058840, -0.117680], [-0.978395, 2.736876, 8.881059], [-85.000000, -13.000000, -763.000000], [-99.868202, -160.095993, -707.691589]]
DATA[44290, 0, [0,0,0], [-0.177158, -0.007089, -0.003354], 11, [-0.058840, 2.922382, -0.156906], [-1.588451, 3.128044, 9.643745], [17.000000, -17.000000, -3.000000], [-18.602900, -167.100204, -707.691589]]
DATA[44360, 0, [0,0,0], [-0.015890, 2.013501, 0.528557], 11, [-0.039227, 3.510781, -0.117680], [-3.428224, 2.984302, 8.995461], [-121.000000, -23.000000, -754.000000], [68.537003, -163.097794, -693.394775]]
DATA[44410, 0, [0,0,0], [0.329249, -0.004034, 0.009322], 11, [-4.981778, -0.019613, -0.117680], [-4.624316, 2.694460, 7.315166], [-21.000000, -12.000000, -735.000000], [169.384293, -157.094193, -679.098022]]
DATA[44480, 0, [0,0,0], [-0.005047, 0.258943, -0.001521], 11, [-5.256364, 3.471554, -0.156906], [-4.910129, 3.170460, 8.430597], [278.000000, -25.000000, -720.000000], [207.569199, -178.106796, -663.780029]]
DATA[44540, 0, [0,0,0], [-0.009017, -0.004645, 0.005962], 11, [-4.942552, 2.333983, -0.098067], [-5.263193, 2.491806, 7.620241], [269.000000, 15.000000, -726.000000], [208.548294, -141.084595, -667.864807]]
DATA[44600, 0, [0,0,0], [-1.077421, 0.000547, -0.849249], 11, [-5.001391, -0.078453, 9.218251], [-4.929344, 1.947468, 8.878675], [269.000000, 15.000000, -726.000000], [180.154404, -86.051598, -687.267578]]
DATA[44660, 0, [0,0,0], [-0.812000, -0.753261, 0.003977], 11, [-5.942830, 1.353318, 9.728197], [-4.259244, 0.962477, 9.555560], [-84.000000, -127.000000, -743.000000], [139.032196, -32.019199, -696.458374]]
DATA[44720, 0, [0,0,0], [-0.568417, -1.858469, -0.005033], 11, [-3.373487, 0.098067, -0.117680], [-3.894171, 0.001050, 9.426857], [63.000000, -57.000000, -751.000000], [68.537003, 26.015600, -704.627991]]
DATA[44780, 0, [0,0,0], [-1.162331, -0.006478, -0.000605], 11, [-0.058840, -0.039227, -0.078453], [-2.059202, -0.602199, 9.360122], [-69.000000, 260.000000, -737.000000], [-46.017700, 74.044403, -720.967224]]
DATA[44840, 0, [0,0,0], [-0.016806, -0.005409, -0.019847], 11, [-0.098067, -0.117680, -0.058840], [-1.201762, -1.403388, 10.177628], [-161.000000, 306.000000, -714.000000], [-125.324799, 119.071404, -700.543213]]
DATA[44910, 0, [0,0,0], [-0.018791, -3.034537, -0.002132], 11, [1.274865, -1.490611, -0.117680], [0.758100, -1.987785, 10.487469], [-36.000000, 315.000000, -675.000000], [-263.377899, 132.079193, -657.652771]]
DATA[44970, 0, [0,0,0], [0.245561, -0.000675, 0.020317], 11, [-0.019613, -0.078453, -0.137293], [3.589814, -1.346834, 8.742822], [-70.000000, 313.000000, -662.000000], [-406.326508, 139.083405, -568.808411]]
DATA[45040, 0, [0,0,0], [0.522435, -1.425213, -0.092082], 11, [5.374044, -0.039227, -0.058840], [4.560137, -0.842556, 7.930083], [-30.000000, 293.000000, -27.000000], [-473.884399, 127.076202, -534.087585]]
DATA[45100, 0, [0,0,0], [0.367123, -0.288392, 0.004588], 11, [5.648630, -0.019613, -0.019613], [4.757085, -0.976873, 7.005325], [-60.000000, 283.000000, -6.000000], [-502.278290, 124.074402, -498.345612]]
DATA[45160, 0, [0,0,0], [-0.004130, 0.920357, -0.006103], 11, [-0.078453, -0.039227, 8.217973], [4.574548, -0.665823, 6.907605], [-37.000000, -10.000000, -33.000000], [-492.487305, 91.054604, -519.790771]]
DATA[45220, 0, [0,0,0], [1.069618, 0.008488, -0.138202], 11, [-0.058840, 0.941438, 9.453610], [4.038949, 0.653783, 9.047896], [-505.000000, -89.000000, -89.000000], [-452.344208, 12.007200, -559.617615]]
DATA[45280, 0, [0,0,0], [-0.017417, -0.088792, -0.011142], 11, [4.177633, 2.333983, -0.156906], [5.179800, 1.563369, 9.557943], [-2.000000, 107.000000, -92.000000], [-452.344208, -37.022202, -561.659973]]
DATA[45340, 0, [0,0,0], [-0.014515, -0.000827, 0.005198], 11, [-0.117680, -0.019613, 8.610239], [5.158184, 0.792813, 9.388722], [-485.000000, -113.000000, -106.000000], [-450.385986, -19.011400, -570.850830]]
DATA[45400, 0, [0,0,0], [-1.864215, -0.007547, 0.772293], 11, [-0.058840, -0.019613, -0.117680], [3.962091, -0.451387, 8.945411], [-408.000000, 261.000000, -128.000000], [-395.556396, 66.039597, -602.507996]]
DATA[45460, 0, [0,0,0], [-0.019249, -0.004340, -0.003506], 11, [-0.509946, -0.078453, -0.156906], [1.562701, -0.979229, 10.470785], [-14.000000, 322.000000, -682.000000], [-278.064392, 138.082794, -641.313599]]
DATA[45520, 0, [0,0,0], [-0.010545, 0.293915, 0.367442], 11, [1.039505, -2.432049, 9.728197], [0.822949, -2.261132, 8.859609], [-236.000000, -100.000000, -651.000000], [-217.360199, 225.134995, -636.207581]]
DATA[45580, 0, [0,0,0], [-1.287864, -0.007394, 0.133022], 11, [-0.235360, -3.981500, 10.042009], [0.102411, -3.352164, 9.538877], [-201.000000, -29.000000, -108.000000], [-186.029007, 298.178802, -604.550415]]
DATA[45640, 0, [0,0,0], [-1.167676, -0.255711, 0.025357], 11, [-0.941438, -0.019613, -0.156906], [0.068786, -3.936560, 8.931110], [-200.000000, 549.000000, -62.000000], [-174.279800, 342.205200, -564.723572]]
DATA[45700, 0, [0,0,0], [-0.013293, 0.000242, 0.144476], 11, [1.255251, -0.058840, -0.098067], [0.522725, -4.989889, 7.453403], [-229.000000, 589.000000, -24.000000], [-205.610992, 392.235199, -517.748413]]
DATA[45760, 0, [0,0,0], [0.795034, 0.402038, -0.007172], 11, [-0.078453, -5.256364, 9.179025], [0.090402, -5.239671, 8.711837], [-204.000000, 564.000000, -46.000000], [-195.820007, 374.224396, -535.108826]]
DATA[45820, 0, [0,0,0], [-0.014668, -0.006936, -0.004270], 11, [-0.058840, -3.648074, 9.414384], [-0.404367, -3.729194, 7.400969], [-174.000000, -6.000000, -98.000000], [-168.405197, 330.197998, -582.083984]]
DATA[45880, 0, [0,0,0], [1.293805, 0.006198, 0.246490], 11, [-0.156906, -2.432049, 9.806650], [-0.579698, -2.350677, 9.305304], [-131.000000, -90.000000, -670.000000], [-133.157593, 253.151794, -634.165222]]
DATA[45940, 0, [0,0,0], [-0.009323, -0.374830, 0.002908], 11, [-0.019613, -1.196411, 10.120462], [-0.519653, -1.785131, 9.491209], [-139.000000, 327.000000, -704.000000], [-134.136703, 178.106796, -667.864807]]
DATA[46000, 0, [0,0,0], [1.496460, 0.005434, 0.004588], 11, [0.078453, 0.000000, -0.058840], [-0.075322, -0.302931, 9.808201], [-169.000000, -16.000000, -729.000000], [-167.426102, 107.064201, -688.288818]]
DATA[46060, 0, [0,0,0], [-0.010392, -0.004951, -0.006561], 12, [-0.078453, -0.098067, 10.061623], [-0.010473, 1.134497, 9.288620], [-194.000000, -105.000000, -741.000000], [-185.049896, 1.000600, -697.479614]]
DATA[46120, 0, [0,0,0], [0.949125, 0.409674, -0.289391], 12, [-0.215746, 2.314369, -0.078453], [0.325778, 1.963964, 9.186134], [-195.000000, 70.000000, -750.000000], [-191.903595, -70.042000, -699.521973]]
DATA[46180, 0, [0,0,0], [-0.003672, -0.922929, -0.287101], 12, [-0.117680, -0.117680, -0.019613], [0.018348, 2.934817, 8.995461], [-224.000000, -3.000000, -744.000000], [-215.401993, -134.080399, -688.288818]]
DATA[46240, 0, [0,0,0], [-0.018180, 0.051860, -0.007172], 12, [1.078732, -0.078453, 9.473224], [0.717270, 3.113906, 10.034624], [-245.000000, -36.000000, -737.000000], [-234.004898, -174.104401, -676.034424]]
DATA[46300, 0, [0,0,0], [-0.006879, 1.814817, 0.065216], 12, [-0.078453, -0.058840, -0.156906], [0.075991, 2.746301, 9.546027], [-168.000000, 12.000000, -753.000000], [-209.527405, -155.093002, -685.225220]]
DATA[46360, 0, [0,0,0], [-0.010239, -0.003576, -0.007019], 12, [-0.039227, 0.980665, 10.061623], [-1.312245, 1.228755, 9.865402], [-44.000000, 106.000000, -763.000000], [-78.328003, -65.039001, -721.988403]]
