
Thu Jan  1 00:00:01 1970

Flight Log #13
ROVER: 'Rover Observation Vehicle for Enclosed Regions'
Flight Log - Format Version '0.2'
LEGEND:[rover_t, rover_status, [rover_orient], [rover_ex_gyro], rover_ex_gyro_temp, [rover_ex_acc], [rover_int_acc], [rover_ex_mag], [rover_int_mag]]
DATA[42900, 0, [0,0,0], [-0.003672, 0.017651, 0.057733], 12, [-0.156906, -0.156906, 10.355823], [-0.056107, -0.211030, 9.746232], [49.000000, 319.000000, -90.000000], [56.787800, 175.104996, -539.193604]]
DATA[42960, 0, [0,0,0], [-0.036812, 0.025898, 0.056206], 12, [-0.078453, -0.215746, -0.137293], [-0.036893, -0.211030, 9.703331], [52.000000, 318.000000, -89.000000], [50.913200, 180.108002, -538.172424]]
DATA[43020, 0, [0,0,0], [-0.034674, 0.023760, 0.052999], 12, [-0.039227, -0.254973, -0.098067], [-0.048902, -0.182753, 9.708098], [53.000000, 317.000000, -92.000000], [48.955002, 180.108002, -545.320801]]
DATA[43090, 0, [0,0,0], [-0.039408, 0.026203, 0.053762], 12, [-0.078453, -0.196133, 10.355823], [-0.036893, -0.220456, 9.736699], [53.000000, 316.000000, -89.000000], [45.038601, 180.108002, -539.193604]]
DATA[43140, 0, [0,0,0], [-0.037270, 0.022844, 0.055748], 12, [-0.019613, -0.196133, -0.098067], [-0.048902, -0.220456, 9.750999], [44.000000, 322.000000, -87.000000], [47.975899, 178.106796, -542.257202]]
DATA[43200, 0, [0,0,0], [-0.035437, 0.025287, 0.051166], 12, [-0.117680, -0.196133, -0.078453], [-0.046500, -0.206317, 9.712865], [43.000000, 319.000000, -87.000000], [51.892300, 174.104401, -544.299622]]
DATA[43270, 0, [0,0,0], [-0.038033, 0.020247, 0.052235], 12, [-0.117680, -0.156906, 10.375436], [-0.039295, -0.206317, 9.722398], [49.000000, 320.000000, -90.000000], [48.955002, 183.109802, -543.278381]]
DATA[43330, 0, [0,0,0], [-0.035743, 0.022538, 0.058344], 12, [-0.137293, -0.215746, -0.039227], [-0.036893, -0.220456, 9.765299], [55.000000, 319.000000, -87.000000], [48.955002, 184.110397, -545.320801]]
DATA[43390, 0, [0,0,0], [-0.005505, 0.018873, 0.062162], 12, [-0.117680, -0.215746, -0.019613], [-0.032089, -0.211030, 9.727165], [50.000000, 322.000000, -88.000000], [47.975899, 183.109802, -541.236023]]
DATA[43450, 0, [0,0,0], [-0.037575, 0.021622, 0.057275], 12, [0.000000, -0.176520, -0.039227], [-0.046500, -0.192178, 9.708098], [45.000000, 319.000000, -87.000000], [48.955002, 182.109207, -535.108826]]
DATA[43510, 0, [0,0,0], [-0.001687, 0.022691, 0.054220], 12, [-0.117680, -0.117680, 10.395049], [-0.029687, -0.220456, 9.736699], [42.000000, 322.000000, -85.000000], [49.934101, 181.108597, -541.236023]]
DATA[43570, 0, [0,0,0], [-0.039408, 0.025287, 0.009933], 12, [-0.098067, -0.215746, 10.355823], [-0.051304, -0.173327, 9.743849], [48.000000, 321.000000, -87.000000], [52.871399, 175.104996, -531.023987]]
DATA[43630, 0, [0,0,0], [-0.039408, 0.024982, 0.052082], 12, [-0.078453, -0.137293, 10.355823], [-0.044098, -0.201604, 9.731933], [51.000000, 319.000000, -89.000000], [48.955002, 173.103806, -531.023987]]
DATA[43690, 0, [0,0,0], [-0.002145, 0.023302, 0.056358], 12, [-0.078453, -0.196133, -0.137293], [-0.053705, -0.215743, 9.717631], [51.000000, 320.000000, -92.000000], [48.955002, 179.107407, -528.981628]]
DATA[43750, 0, [0,0,0], [-0.001076, 0.021316, 0.052388], 12, [-0.058840, -0.156906, -0.098067], [-0.051304, -0.187466, 9.731933], [50.000000, 322.000000, -87.000000], [51.892300, 173.103806, -534.087585]]
DATA[43810, 0, [0,0,0], [-0.038797, 0.025134, 0.009780], 12, [0.098067, -0.176520, -0.098067], [-0.034491, -0.201604, 9.736699], [48.000000, 320.000000, -87.000000], [50.913200, 176.105606, -538.172424]]
DATA[43880, 0, [0,0,0], [-0.039713, 0.026051, 0.010238], 12, [-0.098067, -0.156906, -0.039227], [-0.046500, -0.215743, 9.736699], [46.000000, 320.000000, -88.000000], [52.871399, 184.110397, -543.278381]]
DATA[43940, 0, [0,0,0], [-0.003825, 0.022996, 0.056817], 12, [-0.058840, -0.215746, -0.019613], [-0.036893, -0.192178, 9.736699], [43.000000, 320.000000, -87.000000], [54.829601, 171.102600, -528.981628]]
DATA[44000, 0, [0,0,0], [-0.002145, 0.024065, 0.050861], 12, [-0.117680, -0.137293, -0.098067], [-0.056107, -0.220456, 9.746232], [51.000000, 319.000000, -90.000000], [48.955002, 178.106796, -531.023987]]
DATA[44060, 0, [0,0,0], [-0.003061, 0.020858, 0.053915], 12, [-0.039227, -0.176520, -0.098067], [-0.060911, -0.196891, 9.712865], [49.000000, 317.000000, -89.000000], [52.871399, 182.109207, -544.299622]]
DATA[44120, 0, [0,0,0], [-0.004589, 0.021469, 0.009627], 12, [-0.058840, -0.176520, -0.117680], [-0.027286, -0.192178, 9.741466], [54.000000, 321.000000, -92.000000], [50.913200, 181.108597, -536.130005]]
DATA[44180, 0, [0,0,0], [-0.035285, 0.021622, 0.054220], 12, [-0.058840, -0.137293, -0.058840], [-0.070518, -0.196891, 9.703331], [56.000000, 320.000000, -92.000000], [50.913200, 177.106201, -541.236023]]
DATA[44240, 0, [0,0,0], [-0.003825, 0.024676, 0.056358], 12, [-0.117680, -0.176520, 10.375436], [-0.056107, -0.187466, 9.741466], [47.000000, 320.000000, -88.000000], [50.913200, 168.100800, -543.278381]]
DATA[44300, 0, [0,0,0], [-0.001534, 0.021316, 0.055289], 12, [-0.039227, -0.156906, 10.355823], [-0.034491, -0.229881, 9.712865], [44.000000, 323.000000, -89.000000], [52.871399, 174.104401, -533.066406]]
DATA[44360, 0, [0,0,0], [-0.038186, 0.023607, 0.054068], 12, [-0.098067, -0.196133, -0.098067], [-0.053705, -0.196891, 9.736699], [41.000000, 320.000000, -87.000000], [46.996799, 175.104996, -537.151184]]
DATA[44420, 0, [0,0,0], [-0.038033, 0.023760, 0.054831], 12, [-0.078453, -0.156906, 10.355823], [-0.046500, -0.182753, 9.736699], [44.000000, 319.000000, -90.000000], [49.934101, 180.108002, -539.193604]]
DATA[44480, 0, [0,0,0], [-0.037728, 0.022691, 0.056053], 12, [-0.294199, -0.196133, -0.078453], [-0.029687, -0.206317, 9.755766], [48.000000, 320.000000, -90.000000], [54.829601, 179.107407, -538.172424]]
DATA[44540, 0, [0,0,0], [-0.000771, 0.025134, 0.056969], 12, [-0.098067, -0.156906, -0.058840], [-0.020080, -0.182753, 9.743849], [52.000000, 321.000000, -91.000000], [48.955002, 177.106201, -521.833191]]
DATA[44610, 0, [0,0,0], [-0.034979, 0.028189, 0.009933], 12, [-0.117680, -0.137293, 10.395049], [-0.065714, -0.211030, 9.722398], [54.000000, 319.000000, -93.000000], [54.829601, 179.107407, -539.193604]]
DATA[44660, 0, [0,0,0], [-0.039408, 0.020095, 0.009322], 12, [-0.117680, -0.156906, -0.039227], [-0.034491, -0.234594, 9.717631], [51.000000, 316.000000, -94.000000], [51.892300, 183.109802, -535.108826]]
DATA[44730, 0, [0,0,0], [-0.001534, 0.021316, 0.050708], 12, [-0.019613, -0.176520, -0.117680], [-0.046500, -0.225169, 9.736699], [49.000000, 321.000000, -88.000000], [51.892300, 180.108002, -536.130005]]
DATA[44790, 0, [0,0,0], [-0.039561, 0.022538, 0.055748], 12, [-0.137293, -0.176520, -0.019613], [-0.044098, -0.239307, 9.727165], [48.000000, 319.000000, -89.000000], [49.934101, 182.109207, -538.172424]]
DATA[44850, 0, [0,0,0], [-0.000771, 0.016735, 0.053610], 12, [-0.117680, -0.137293, -0.019613], [-0.044098, -0.187466, 9.722398], [44.000000, 321.000000, -89.000000], [49.934101, 177.106201, -532.045227]]
DATA[44910, 0, [0,0,0], [-0.034674, 0.024676, 0.052846], 12, [-0.078453, -0.235360, 10.375436], [-0.044098, -0.196891, 9.684263], [42.000000, 321.000000, -86.000000], [47.975899, 172.103195, -528.981628]]
DATA[44970, 0, [0,0,0], [-0.001382, 0.016124, 0.053915], 12, [-0.117680, -0.215746, -0.019613], [-0.041696, -0.215743, 9.727165], [47.000000, 317.000000, -91.000000], [46.996799, 180.108002, -536.130005]]
DATA[45030, 0, [0,0,0], [-0.004589, 0.027272, 0.053915], 12, [-0.196133, -0.254973, -0.117680], [-0.046500, -0.196891, 9.717631], [50.000000, 317.000000, -91.000000], [54.829601, 175.104996, -530.002808]]
DATA[45090, 0, [0,0,0], [-0.039255, 0.023760, 0.050861], 12, [-0.117680, -0.235360, -0.058840], [-0.053705, -0.211030, 9.731933], [54.000000, 320.000000, -90.000000], [47.975899, 172.103195, -528.981628]]
DATA[45150, 0, [0,0,0], [-0.038492, 0.026051, 0.053915], 12, [-0.078453, -0.215746, -0.039227], [-0.056107, -0.196891, 9.760532], [53.000000, 317.000000, -91.000000], [56.787800, 183.109802, -520.812012]]
DATA[45210, 0, [0,0,0], [-0.003061, 0.024676, 0.054679], 12, [-0.098067, -0.254973, -0.058840], [-0.051304, -0.215743, 9.693798], [54.000000, 319.000000, -89.000000], [51.892300, 176.105606, -540.214783]]
DATA[45270, 0, [0,0,0], [-0.039561, 0.021927, 0.052235], 12, [-0.098067, -0.156906, -0.098067], [-0.046500, -0.192178, 9.712865], [44.000000, 322.000000, -88.000000], [42.101299, 177.106201, -520.812012]]
DATA[45330, 0, [0,0,0], [-0.039103, 0.022691, 0.010391], 12, [-0.117680, -0.176520, 10.375436], [-0.044098, -0.182753, 9.703331], [42.000000, 324.000000, -84.000000], [49.934101, 182.109207, -534.087585]]
DATA[45390, 0, [0,0,0], [-0.035285, 0.021316, 0.052541], 12, [-0.039227, -0.156906, 10.375436], [-0.041696, -0.192178, 9.750999], [45.000000, 320.000000, -88.000000], [49.934101, 185.110992, -524.896790]]
DATA[45450, 0, [0,0,0], [-0.038492, 0.022233, 0.054220], 12, [-0.039227, -0.235360, -0.058840], [-0.051304, -0.182753, 9.750999], [51.000000, 314.000000, -92.000000], [46.017700, 176.105606, -534.087585]]
DATA[45520, 0, [0,0,0], [-0.002756, 0.017651, 0.050097], 12, [-0.039227, -0.215746, 10.375436], [-0.041696, -0.215743, 9.727165], [53.000000, 322.000000, -89.000000], [44.059502, 175.104996, -537.151184]]
DATA[45570, 0, [0,0,0], [-0.034979, 0.016888, 0.050403], 12, [-0.039227, -0.215746, -0.039227], [-0.041696, -0.239307, 9.727165], [55.000000, 319.000000, -90.000000], [48.955002, 177.106201, -543.278381]]
DATA[45640, 0, [0,0,0], [-0.035437, 0.023607, 0.053915], 12, [-0.137293, -0.196133, -0.156906], [-0.065714, -0.196891, 9.746232], [53.000000, 317.000000, -88.000000], [46.996799, 183.109802, -528.981628]]
DATA[45700, 0, [0,0,0], [-0.036048, 0.025287, 0.051777], 12, [-0.156906, -0.215746, -0.156906], [-0.046500, -0.225169, 9.736699], [50.000000, 320.000000, -90.000000], [47.975899, 181.108597, -538.172424]]
DATA[45760, 0, [0,0,0], [-0.002298, 0.022080, 0.054984], 12, [-0.078453, -0.215746, -0.058840], [-0.046500, -0.196891, 9.722398], [43.000000, 320.000000, -89.000000], [47.975899, 178.106796, -535.108826]]
DATA[45820, 0, [0,0,0], [-0.002145, 0.022691, 0.053151], 12, [-0.098067, -0.137293, 10.355823], [-0.027286, -0.201604, 9.722398], [47.000000, 316.000000, -90.000000], [53.850498, 175.104996, -540.214783]]
DATA[45880, 0, [0,0,0], [-0.002145, 0.025134, 0.054679], 12, [-0.117680, -0.156906, 10.395049], [-0.032089, -0.229881, 9.741466], [50.000000, 321.000000, -88.000000], [51.892300, 179.107407, -528.981628]]
DATA[45940, 0, [0,0,0], [-0.036354, 0.026051, 0.052541], 12, [-0.098067, -0.176520, -0.098067], [-0.022482, -0.201604, 9.736699], [53.000000, 315.000000, -90.000000], [55.808701, 179.107407, -534.087585]]
DATA[46000, 0, [0,0,0], [-0.036812, 0.028494, 0.054831], 12, [-0.098067, -0.176520, -0.098067], [-0.056107, -0.239307, 9.722398], [50.000000, 316.000000, -92.000000], [48.955002, 182.109207, -521.833191]]
DATA[46060, 0, [0,0,0], [-0.037881, 0.025898, 0.054984], 12, [-0.098067, -0.235360, 10.395049], [-0.034491, -0.187466, 9.736699], [49.000000, 320.000000, -86.000000], [48.955002, 180.108002, -526.939209]]
DATA[46120, 0, [0,0,0], [-0.036506, 0.027120, 0.058496], 12, [-0.039227, -0.176520, -0.039227], [-0.041696, -0.192178, 9.731933], [47.000000, 324.000000, -89.000000], [56.787800, 185.110992, -532.045227]]
DATA[46180, 0, [0,0,0], [-0.036048, 0.021622, 0.056664], 12, [-0.098067, -0.156906, 10.395049], [-0.070518, -0.215743, 9.708098], [42.000000, 323.000000, -90.000000], [43.080399, 182.109207, -533.066406]]
DATA[46240, 0, [0,0,0], [-0.002603, 0.022233, 0.062620], 12, [-0.039227, -0.215746, 10.355823], [-0.020080, -0.201604, 9.727165], [43.000000, 323.000000, -88.000000], [46.996799, 175.104996, -521.833191]]
DATA[46310, 0, [0,0,0], [-0.039408, 0.016582, 0.054068], 12, [-0.058840, -0.156906, 10.355823], [-0.044098, -0.192178, 9.703331], [45.000000, 321.000000, -89.000000], [47.975899, 176.105606, -521.833191]]
DATA[46370, 0, [0,0,0], [-0.001992, 0.020247, 0.050097], 12, [0.098067, -0.176520, -0.039227], [-0.046500, -0.220456, 9.731933], [53.000000, 316.000000, -90.000000], [48.955002, 182.109207, -524.896790]]
DATA[46430, 0, [0,0,0], [-0.032536, 0.022996, 0.058496], 12, [-0.117680, -0.156906, 10.355823], [-0.046500, -0.229881, 9.777217], [55.000000, 315.000000, -90.000000], [46.996799, 177.106201, -538.172424]]
DATA[46490, 0, [0,0,0], [-0.036964, 0.022691, 0.052082], 12, [-0.058840, -0.215746, -0.058840], [-0.039295, -0.225169, 9.722398], [54.000000, 319.000000, -89.000000], [50.913200, 178.106796, -536.130005]]
DATA[46550, 0, [0,0,0], [-0.036201, 0.021622, 0.059413], 12, [-0.137293, -0.137293, -0.039227], [-0.058509, -0.187466, 9.741466], [50.000000, 319.000000, -91.000000], [52.871399, 181.108597, -535.108826]]
DATA[46610, 0, [0,0,0], [-0.001076, 0.022385, 0.052388], 12, [-0.058840, -0.215746, 10.179303], [-0.044098, -0.201604, 9.703331], [46.000000, 317.000000, -90.000000], [55.808701, 180.108002, -527.960388]]
DATA[46670, 0, [0,0,0], [-0.039713, 0.022844, 0.054679], 12, [-0.078453, -0.176520, -0.039227], [-0.072920, -0.225169, 9.712865], [41.000000, 323.000000, -87.000000], [49.934101, 176.105606, -532.045227]]
DATA[46730, 0, [0,0,0], [-0.035132, 0.022844, 0.058496], 12, [-0.058840, -0.196133, -0.078453], [-0.041696, -0.206317, 9.708098], [44.000000, 321.000000, -86.000000], [53.850498, 180.108002, -523.875610]]
DATA[46790, 0, [0,0,0], [-0.005505, 0.023454, 0.053610], 12, [-0.215746, -0.137293, -0.019613], [-0.056107, -0.196891, 9.741466], [55.000000, 319.000000, -91.000000], [46.996799, 173.103806, -525.918030]]
DATA[46850, 0, [0,0,0], [-0.036048, 0.028952, 0.051930], 12, [-0.039227, -0.176520, -0.039227], [-0.051304, -0.182753, 9.746232], [55.000000, 317.000000, -91.000000], [42.101299, 177.106201, -524.896790]]
DATA[46910, 0, [0,0,0], [-0.007338, 0.023302, 0.054526], 12, [-0.117680, -0.196133, -0.058840], [-0.036893, -0.220456, 9.722398], [53.000000, 319.000000, -91.000000], [47.975899, 181.108597, -533.066406]]
DATA[46970, 0, [0,0,0], [-0.001382, 0.022538, 0.051777], 12, [-0.117680, -0.156906, -0.039227], [-0.053705, -0.220456, 9.727165], [51.000000, 321.000000, -85.000000], [43.080399, 176.105606, -534.087585]]
DATA[47040, 0, [0,0,0], [-0.007338, 0.020247, 0.054984], 12, [-0.078453, -0.176520, 10.355823], [-0.048902, -0.206317, 9.717631], [42.000000, 324.000000, -87.000000], [51.892300, 183.109802, -525.918030]]
DATA[47090, 0, [0,0,0], [-0.002603, 0.024065, 0.053457], 12, [-0.137293, -0.156906, -0.078453], [-0.027286, -0.220456, 9.727165], [44.000000, 323.000000, -89.000000], [47.975899, 178.106796, -525.918030]]
DATA[47160, 0, [0,0,0], [-0.001076, 0.023149, 0.051930], 12, [-0.098067, -0.156906, -0.078453], [-0.053705, -0.229881, 9.717631], [45.000000, 319.000000, -88.000000], [52.871399, 183.109802, -519.790771]]
DATA[47220, 0, [0,0,0], [-0.001229, 0.025898, 0.055900], 12, [-0.137293, -0.137293, -0.058840], [-0.046500, -0.182753, 9.698565], [41.000000, 322.000000, -89.000000], [48.955002, 189.113403, -531.023987]]
DATA[47280, 0, [0,0,0], [-0.000923, 0.023913, 0.053457], 12, [-0.137293, -0.235360, 10.414662], [-0.032089, -0.196891, 9.698565], [45.000000, 320.000000, -88.000000], [55.808701, 181.108597, -526.939209]]
DATA[47350, 0, [0,0,0], [-0.002909, 0.025898, 0.054068], 12, [0.019613, -0.176520, -0.098067], [-0.048902, -0.244020, 9.746232], [50.000000, 321.000000, -91.000000], [51.892300, 184.110397, -515.705994]]
DATA[47400, 0, [0,0,0], [-0.002145, 0.023760, 0.049944], 12, [-0.078453, -0.176520, -0.039227], [-0.044098, -0.196891, 9.755766], [51.000000, 316.000000, -94.000000], [40.143101, 185.110992, -524.896790]]
DATA[47470, 0, [0,0,0], [-0.001534, -0.009380, 0.052235], 12, [-0.156906, -0.196133, -0.078453], [-0.056107, -0.201604, 9.727165], [54.000000, 317.000000, -92.000000], [48.955002, 177.106201, -533.066406]]
DATA[47530, 0, [0,0,0], [-0.039561, 0.023607, 0.053304], 12, [-0.078453, -0.313813, -0.078453], [-0.046500, -0.178040, 9.722398], [50.000000, 319.000000, -91.000000], [48.955002, 176.105606, -535.108826]]
DATA[47590, 0, [0,0,0], [-0.038950, 0.022233, 0.053457], 12, [-0.156906, -0.117680, -0.117680], [-0.010473, -0.192178, 9.750999], [47.000000, 321.000000, -88.000000], [44.059502, 174.104401, -525.918030]]
DATA[47660, 0, [0,0,0], [-0.035285, 0.027883, 0.053915], 12, [-0.078453, -0.176520, -0.039227], [-0.063313, -0.182753, 9.791517], [45.000000, 321.000000, -88.000000], [51.892300, 184.110397, -524.896790]]
DATA[47720, 0, [0,0,0], [-0.037423, 0.019789, 0.055900], 12, [-0.039227, -0.215746, -0.137293], [-0.048902, -0.178040, 9.712865], [48.000000, 316.000000, -88.000000], [50.913200, 184.110397, -523.875610]]
DATA[47780, 0, [0,0,0], [-0.003367, 0.027120, 0.060176], 12, [-0.078453, -0.196133, 10.355823], [-0.065714, -0.196891, 9.717631], [49.000000, 320.000000, -91.000000], [46.996799, 176.105606, -527.960388]]
DATA[47840, 0, [0,0,0], [-0.036506, -0.009838, 0.051777], 12, [-0.098067, -0.235360, 10.179303], [-0.060911, -0.173327, 9.727165], [50.000000, 316.000000, -91.000000], [46.996799, 182.109207, -525.918030]]
DATA[47900, 0, [0,0,0], [-0.039561, 0.028189, 0.009016], 12, [-0.058840, -0.215746, -0.137293], [-0.036893, -0.168614, 9.712865], [53.000000, 319.000000, -90.000000], [44.059502, 188.112793, -530.002808]]
DATA[47960, 0, [0,0,0], [-0.037881, 0.027272, 0.054220], 12, [-0.117680, -0.215746, -0.078453], [-0.056107, -0.211030, 9.741466], [58.000000, 317.000000, -89.000000], [50.913200, 184.110397, -519.790771]]
DATA[48020, 0, [0,0,0], [-0.004436, 0.024371, 0.051624], 12, [-0.117680, -0.176520, -0.058840], [-0.034491, -0.229881, 9.727165], [47.000000, 323.000000, -86.000000], [42.101299, 182.109207, -539.193604]]
DATA[48080, 0, [0,0,0], [-0.039713, 0.020706, 0.052388], 12, [-0.156906, -0.137293, -0.117680], [-0.048902, -0.196891, 9.755766], [46.000000, 320.000000, -88.000000], [48.955002, 187.112198, -526.939209]]
DATA[48140, 0, [0,0,0], [-0.002603, 0.022233, 0.055289], 12, [-0.039227, -0.176520, -0.039227], [-0.036893, -0.220456, 9.722398], [52.000000, 317.000000, -90.000000], [44.059502, 183.109802, -524.896790]]
DATA[48210, 0, [0,0,0], [-0.005352, 0.025287, 0.056664], 12, [-0.098067, -0.196133, -0.058840], [-0.044098, -0.206317, 9.708098], [52.000000, 316.000000, -90.000000], [46.996799, 187.112198, -528.981628]]
DATA[48270, 0, [0,0,0], [-0.031925, 0.018873, 0.052082], 12, [-0.117680, -0.215746, -0.039227], [-0.029687, -0.206317, 9.741466], [55.000000, 318.000000, -89.000000], [48.955002, 190.113998, -534.087585]]
DATA[48330, 0, [0,0,0], [-0.000923, 0.026051, 0.055442], 12, [-0.098067, -0.196133, -0.019613], [-0.022482, -0.192178, 9.722398], [46.000000, 321.000000, -88.000000], [52.871399, 185.110992, -532.045227]]
DATA[48390, 0, [0,0,0], [-0.002603, 0.023913, 0.058955], 12, [-0.117680, -0.215746, -0.078453], [-0.039295, -0.182753, 9.736699], [42.000000, 320.000000, -87.000000], [44.059502, 194.116394, -531.023987]]
DATA[48450, 0, [0,0,0], [-0.000923, 0.022233, 0.055900], 12, [-0.058840, -0.235360, -0.117680], [-0.048902, -0.201604, 9.717631], [42.000000, 321.000000, -88.000000], [46.017700, 184.110397, -530.002808]]
DATA[48510, 0, [0,0,0], [-0.037575, 0.022080, 0.051472], 12, [-0.039227, -0.215746, -0.039227], [-0.048902, -0.173327, 9.727165], [47.000000, 319.000000, -88.000000], [53.850498, 180.108002, -527.960388]]
DATA[48570, 0, [0,0,0], [-0.034979, 0.020706, 0.055137], 11, [-0.098067, -0.215746, -0.078453], [-0.041696, -0.225169, 9.741466], [52.000000, 317.000000, -89.000000], [52.871399, 185.110992, -532.045227]]
DATA[48630, 0, [0,0,0], [-0.001229, 0.022538, 0.052388], 11, [-0.039227, -0.176520, -0.117680], [-0.039295, -0.196891, 9.731933], [55.000000, 318.000000, -92.000000], [46.996799, 184.110397, -530.002808]]
DATA[48690, 0, [0,0,0], [-0.039561, 0.024829, 0.057427], 11, [-0.058840, -0.196133, -0.058840], [-0.058509, -0.215743, 9.722398], [55.000000, 320.000000, -92.000000], [50.913200, 183.109802, -527.960388]]
DATA[48750, 0, [0,0,0], [-0.037270, 0.023913, 0.006573], 11, [-0.058840, -0.098067, 10.375436], [-0.027286, -0.196891, 9.741466], [49.000000, 320.000000, -89.000000], [40.143101, 177.106201, -531.023987]]
DATA[48810, 0, [0,0,0], [-0.036812, 0.023302, 0.053457], 11, [-0.019613, -0.176520, -0.058840], [-0.041696, -0.234594, 9.717631], [49.000000, 323.000000, -86.000000], [46.017700, 179.107407, -527.960388]]
DATA[48880, 0, [0,0,0], [-0.005963, 0.025287, 0.055748], 11, [-0.117680, -0.078453, 10.355823], [-0.053705, -0.192178, 9.727165], [43.000000, 322.000000, -88.000000], [46.017700, 182.109207, -530.002808]]
DATA[48930, 0, [0,0,0], [-0.039103, 0.025440, 0.050861], 11, [-0.058840, -0.196133, -0.078453], [-0.060911, -0.206317, 9.741466], [47.000000, 318.000000, -90.000000], [47.975899, 187.112198, -525.918030]]
DATA[49000, 0, [0,0,0], [-0.002909, 0.019026, 0.050555], 11, [-0.078453, -0.235360, -0.019613], [-0.046500, -0.220456, 9.746232], [51.000000, 317.000000, -91.000000], [46.996799, 182.109207, -523.875610]]
DATA[49060, 0, [0,0,0], [-0.036354, 0.022996, 0.051624], 11, [-0.137293, -0.137293, -0.078453], [-0.041696, -0.206317, 9.708098], [51.000000, 317.000000, -91.000000], [45.038601, 182.109207, -528.981628]]
DATA[49120, 0, [0,0,0], [-0.038492, 0.024982, 0.059413], 11, [-0.156906, -0.235360, -0.117680], [-0.039295, -0.220456, 9.727165], [53.000000, 321.000000, -89.000000], [42.101299, 188.112793, -524.896790]]
DATA[49190, 0, [0,0,0], [-0.001992, 0.022080, 0.054373], 11, [-0.039227, -0.137293, 10.375436], [-0.024884, -0.229881, 9.731933], [48.000000, 322.000000, -87.000000], [45.038601, 180.108002, -525.918030]]
DATA[49250, 0, [0,0,0], [-0.000771, 0.022844, 0.052388], 11, [-0.117680, -0.078453, 10.414662], [-0.039295, -0.229881, 9.717631], [42.000000, 320.000000, -91.000000], [94.972702, 178.106796, -514.684814]]
DATA[49310, 0, [0,0,0], [-0.033910, 0.027578, 0.052693], 11, [-0.078453, -0.117680, 10.395049], [-0.032089, -0.201604, 9.722398], [44.000000, 323.000000, -88.000000], [45.038601, 180.108002, -525.918030]]
DATA[49370, 0, [0,0,0], [-0.003367, 0.025287, 0.054373], 12, [-0.058840, -0.215746, 10.414662], [-0.039295, -0.196891, 9.698565], [52.000000, 320.000000, -89.000000], [47.975899, 184.110397, -530.002808]]
DATA[49430, 0, [0,0,0], [-0.005352, 0.023913, 0.053915], 12, [-0.117680, -0.156906, 10.375436], [-0.060911, -0.196891, 9.741466], [52.000000, 317.000000, -90.000000], [47.975899, 181.108597, -527.960388]]
DATA[49490, 0, [0,0,0], [-0.004589, 0.025134, 0.054526], 12, [0.000000, -0.137293, 10.395049], [-0.051304, -0.215743, 9.731933], [53.000000, 318.000000, -92.000000], [48.955002, 186.111603, -534.087585]]
DATA[49550, 0, [0,0,0], [-0.002603, 0.018720, 0.056358], 12, [-0.117680, -0.215746, -0.137293], [-0.051304, -0.163901, 9.741466], [50.000000, 320.000000, -88.000000], [51.892300, 183.109802, -536.130005]]
DATA[49610, 0, [0,0,0], [-0.002298, 0.023913, 0.053151], 12, [-0.098067, -0.176520, 10.140077], [-0.046500, -0.173327, 9.750999], [46.000000, 321.000000, -88.000000], [47.975899, 179.107407, -528.981628]]
DATA[49670, 0, [0,0,0], [-0.001687, 0.022844, 0.057427], 12, [-0.078453, -0.196133, -0.019613], [-0.034491, -0.192178, 9.708098], [45.000000, 320.000000, -90.000000], [46.017700, 179.107407, -519.790771]]
DATA[49730, 0, [0,0,0], [-0.036354, 0.023913, 0.056206], 12, [-0.098067, -0.254973, -0.019613], [-0.046500, -0.215743, 9.722398], [45.000000, 320.000000, -85.000000], [45.038601, 185.110992, -535.108826]]
DATA[49790, 0, [0,0,0], [-0.002145, 0.022538, 0.054984], 12, [-0.039227, -0.235360, -0.058840], [-0.053705, -0.201604, 9.712865], [46.000000, 319.000000, -87.000000], [46.996799, 182.109207, -520.812012]]
DATA[49850, 0, [0,0,0], [-0.005505, 0.024982, 0.057427], 12, [-0.078453, -0.117680, 10.434276], [-0.036893, -0.196891, 9.703331], [53.000000, 322.000000, -89.000000], [46.996799, 178.106796, -527.960388]]
DATA[49920, 0, [0,0,0], [-0.038950, 0.020400, 0.056358], 12, [-0.019613, -0.156906, -0.058840], [-0.080125, -0.211030, 9.727165], [54.000000, 316.000000, -90.000000], [43.080399, 174.104401, -528.981628]]
DATA[49970, 0, [0,0,0], [-0.005505, 0.022385, 0.054373], 12, [-0.137293, -0.274586, -0.058840], [-0.041696, -0.196891, 9.717631], [55.000000, 318.000000, -90.000000], [45.038601, 173.103806, -533.066406]]
DATA[50040, 0, [0,0,0], [-0.038033, 0.021316, 0.055595], 12, [-0.058840, -0.294199, -0.039227], [-0.048902, -0.187466, 9.712865], [53.000000, 322.000000, -89.000000], [53.850498, 182.109207, -526.939209]]
DATA[50100, 0, [0,0,0], [-0.001534, 0.024982, 0.055137], 12, [-0.196133, -0.098067, -0.156906], [-0.056107, -0.196891, 9.712865], [45.000000, 322.000000, -89.000000], [46.017700, 179.107407, -521.833191]]
DATA[50160, 0, [0,0,0], [-0.000771, 0.022844, 0.054831], 12, [-0.098067, -0.196133, -0.098067], [-0.077723, -0.272297, 9.736699], [42.000000, 322.000000, -86.000000], [44.059502, 183.109802, -522.854370]]
