
Thu Jan  1 00:00:01 1970

Flight Log #28
ROVER: 'Rover Observation Vehicle for Enclosed Regions'
Flight Log - Format Version '0.6'
LEGEND:[rover_t, rover_status, [rover_orient_est], [rover_orient_des],[rover_rates_des],[rover_accs_est], [rover_ex_gyro], rover_ex_gyro_temp, [rover_ex_acc], [rover_int_acc], [rover_ex_mag], [rover_int_mag], [rover_thrusts_des]
DATA[28430, 0, [-0.008870,-0.024357,2.228150],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000],[0.008423,0.021857,0.009046], [0.051226, -0.004702, -0.025137], 13, [-0.215746, -0.313813, -0.039227], [0.073769, -0.328987, 9.741368], [-70.000000, -191.000000, -36.000000], [-127.282997, -156.093597, -684.203979],[0.005537,0.003231,-0.005537,-0.003231]]
DATA[28500, 0, [-0.008911,-0.024285,2.232535],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000],[-0.031429,-0.009779,-0.011441], [0.047606, -0.009992, -0.027504], 13, [-0.176520, -0.019613, -0.058840], [0.076281, -0.326674, 9.744555], [-73.000000, -194.000000, -36.000000], [-127.282997, -164.098404, -694.416016],[0.005530,0.003213,-0.005530,-0.003213]]
DATA[28560, 0, [-0.009147,-0.024376,2.222739],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000],[0.002704,0.013235,-0.015803], [0.050350, -0.007575, -0.029007], 13, [-0.274586, -0.039227, -0.137293], [0.077252, -0.329711, 9.732883], [-76.000000, -189.000000, -39.000000], [-134.136703, -167.100204, -696.458374],[0.005576,0.003201,-0.005576,-0.003201]]
DATA[28630, 0, [-0.009207,-0.024431,2.213798],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000],[-0.001808,-0.002603,0.004897], [0.048252, -0.007753, -0.026884], 13, [-0.254973, -0.313813, -9.943943], [0.078090, -0.330533, 9.742744], [-75.000000, -192.000000, -36.000000], [-129.241196, -164.098404, -691.352417],[0.005590,0.003200,-0.005590,-0.003200]]
DATA[28690, 0, [-0.009307,-0.024525,2.216030],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000],[-0.001188,-0.002823,0.018475], [0.048359, -0.007491, -0.025171], 13, [-0.215746, -0.058840, -0.019613], [0.082813, -0.331082, 9.754076], [-75.000000, -194.000000, -38.000000], [-132.178497, -167.100204, -698.500793],[0.005624,0.003205,-0.005624,-0.003205]]
DATA[28750, 0, [-0.009419,-0.024454,2.201472],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000],[0.011373,0.026866,-0.019309], [0.051588, -0.005769, -0.028826], 13, [-0.019613, -0.019613, -9.983170], [0.085186, -0.327070, 9.755165], [-69.000000, -191.000000, -34.000000], [-129.241196, -169.101395, -683.182800],[0.005631,0.003187,-0.005631,-0.003187]]
DATA[28820, 0, [-0.009518,-0.024467,2.199624],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000],[-0.025740,0.010291,0.023681], [0.049775, -0.009660, -0.021966], 13, [-0.254973, -0.294199, -0.039227], [0.080550, -0.329737, 9.739572], [-71.000000, -193.000000, -41.000000], [-130.220306, -171.102600, -696.458374],[0.005641,0.003167,-0.005641,-0.003167]]
DATA[28890, 0, [-0.009601,-0.024440,2.200538],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000],[-0.025186,-0.017963,-0.026068], [0.047884, -0.009540, -0.029132], 13, [-0.196133, -0.039227, -0.098067], [0.078519, -0.325716, 9.728456], [-72.000000, -191.000000, -38.000000], [-134.136703, -165.098999, -699.521973],[0.005647,0.003151,-0.005647,-0.003151]]
DATA[28950, 0, [-0.009682,-0.024311,2.131202],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000],[0.023672,-0.002184,-0.011560], [0.048256, -0.004505, -0.029663], 14, [-0.254973, -0.274586, -0.058840], [0.086077, -0.317271, 9.742447], [-71.000000, -190.000000, -41.000000], [-128.262100, -168.100800, -692.373596],[0.005635,0.003117,-0.005635,-0.003117]]
DATA[29010, 0, [-0.009747,-0.024001,2.229707],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000],[-0.007542,0.013070,0.006450], [0.050626, -0.008199, -0.026783], 14, [-0.254973, -0.019613, -0.039227], [0.082967, -0.321134, 9.752487], [-75.000000, -189.000000, -38.000000], [-137.074005, -169.101395, -692.373596],[0.005592,0.003062,-0.005592,-0.003062]]
DATA[29080, 0, [-0.009749,-0.024177,2.162295],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000],[-0.009598,-0.011201,0.003559], [0.047089, -0.007905, -0.026986], 14, [-0.254973, -0.313813, -0.039227], [0.083899, -0.328423, 9.745282], [-75.000000, -192.000000, -38.000000], [-117.491997, -168.100800, -702.585571],[0.005612,0.003082,-0.005612,-0.003082]]
DATA[29140, 0, [-0.009914,-0.024355,2.204840],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000],[-0.008391,0.005432,0.015668], [0.048190, -0.008049, -0.024673], 14, [-0.294199, -0.294199, -0.078453], [0.087449, -0.328004, 9.744252], [-76.000000, -192.000000, -40.000000], [-123.366600, -160.095993, -704.627991],[0.005673,0.003095,-0.005673,-0.003095]]
DATA[29210, 0, [-0.009988,-0.024400,2.224957],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000],[0.003781,-0.010699,-0.007640], [0.046756, -0.006396, -0.027293], 14, [-0.235360, -0.039227, -0.058840], [0.086830, -0.330484, 9.746450], [-71.000000, -190.000000, -40.000000], [-124.345703, -165.098999, -696.458374],[0.005690,0.003094,-0.005690,-0.003094]]
DATA[29270, 0, [-0.010092,-0.024475,2.234049],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000],[-0.002909,0.017453,0.000295], [0.048560, -0.005000, -0.024109], 14, [-0.215746, -0.039227, -0.078453], [0.085577, -0.324202, 9.744343], [-70.000000, -192.000000, -35.000000], [-127.282997, -160.095993, -708.712830],[0.005717,0.003094,-0.005717,-0.003094]]
DATA[29330, 0, [-0.010059,-0.024404,2.219301],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000],[-0.004787,0.000667,0.019184], [0.047433, -0.007532, -0.024069], 14, [-0.254973, -0.019613, -0.039227], [0.084887, -0.323421, 9.742883], [-72.000000, -189.000000, -36.000000], [-127.282997, -160.095993, -704.627991],[0.005702,0.003088,-0.005702,-0.003088]]
DATA[29400, 0, [-0.010151,-0.024378,2.238405],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000],[-0.022948,-0.006592,-0.005484], [0.046396, -0.010661, -0.026476], 13, [-0.294199, -0.019613, -10.002783], [0.083621, -0.323093, 9.744974], [-69.000000, -189.000000, -40.000000], [-134.136703, -162.097198, -698.500793],[0.005705,0.003072,-0.005705,-0.003072]]
DATA[29470, 0, [-0.010041,-0.024521,2.211025],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000],[0.018173,0.018598,-0.003280], [0.048644, -0.006046, -0.026107], 13, [-0.196133, -0.019613, -10.022396], [0.081571, -0.332669, 9.745676], [-75.000000, -189.000000, -39.000000], [-130.220306, -167.100204, -697.479614],[0.005719,0.003101,-0.005719,-0.003101]]
DATA[29540, 0, [-0.009860,-0.024508,2.249351],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000],[0.017233,-0.000241,-0.026243], [0.047931, -0.004902, -0.028622], 13, [-0.254973, -0.058840, -0.117680], [0.083412, -0.327785, 9.728662], [-74.000000, -192.000000, -38.000000], [-135.115799, -159.095398, -690.331177],[0.005693,0.003130,-0.005693,-0.003130]]
DATA[29610, 0, [-0.009722,-0.024582,2.246547],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000],[0.013113,-0.003058,0.002439], [0.048336, -0.005651, -0.027634], 13, [-0.235360, -0.019613, -0.058840], [0.083625, -0.326460, 9.740022], [-74.000000, -192.000000, -38.000000], [-136.094894, -161.096603, -695.437195],[0.005689,0.003161,-0.005689,-0.003161]]
DATA[29670, 0, [-0.009762,-0.024523,2.222512],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000],[-0.001083,0.000715,0.005562], [0.047505, -0.005893, -0.025126], 13, [-0.215746, -0.313813, -10.022396], [0.084850, -0.325121, 9.741211], [-75.000000, -194.000000, -37.000000], [-132.178497, -165.098999, -694.416016],[0.005683,0.003145,-0.005683,-0.003145]]
DATA[29730, 0, [-0.009738,-0.024338,2.241664],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000],[-0.007063,-0.011519,0.009554], [0.047166, -0.006936, -0.025640], 13, [-0.176520, -0.313813, -10.042009], [0.080195, -0.325741, 9.740795], [-68.000000, -191.000000, -38.000000], [-136.094894, -163.097794, -693.394775],[0.005647,0.003112,-0.005647,-0.003112]]
DATA[29800, 0, [-0.009901,-0.024311,2.248214],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000],[-0.013873,-0.006077,-0.024432], [0.047858, -0.008604, -0.028998], 13, [-0.294199, -0.117680, -0.019613], [0.085326, -0.329120, 9.726694], [-73.000000, -193.000000, -39.000000], [-133.157593, -157.094193, -702.585571],[0.005663,0.003089,-0.005663,-0.003089]]
DATA[29860, 0, [-0.010061,-0.024412,2.240535],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000],[0.007661,-0.005784,0.001884], [0.047061, -0.007213, -0.026525], 13, [-0.196133, -0.039227, -0.019613], [0.085461, -0.324108, 9.738312], [-71.000000, -193.000000, -37.000000], [-133.157593, -160.095993, -688.288818],[0.005702,0.003086,-0.005702,-0.003086]]
DATA[29930, 0, [-0.009910,-0.024446,2.233633],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000],[0.025567,-0.008269,-0.018537], [0.047041, -0.004060, -0.028695], 13, [-0.254973, -0.019613, -0.019613], [0.083921, -0.326977, 9.735571], [-71.000000, -190.000000, -38.000000], [-132.178497, -161.096603, -698.500793],[0.005688,0.003112,-0.005688,-0.003112]]
DATA[29990, 0, [-0.009780,-0.024332,2.202935],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000],[-0.000619,0.009766,0.011067], [0.049805, -0.006092, -0.025918], 13, [-0.254973, -0.235360, -0.078453], [0.081730, -0.327751, 9.739161], [-74.000000, -191.000000, -40.000000], [-124.345703, -162.097198, -698.500793],[0.005654,0.003108,-0.005654,-0.003108]]
DATA[30060, 0, [-0.009834,-0.024323,2.181865],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000],[-0.008925,-0.000313,-0.001983], [0.049682, -0.007697, -0.027441], 13, [-0.137293, -0.019613, -0.117680], [0.081718, -0.335149, 9.742435], [-74.000000, -191.000000, -39.000000], [-119.450203, -163.097794, -719.945984],[0.005651,0.003094,-0.005651,-0.003094]]
DATA[30130, 0, [-0.009698,-0.024550,2.214677],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000],[0.009005,0.009022,-0.014428], [0.049675, -0.006042, -0.030139], 13, [-0.235360, -0.254973, -10.022396], [0.075578, -0.329456, 9.742310], [-72.000000, -191.000000, -35.000000], [-129.241196, -164.098404, -694.416016],[0.005687,0.003154,-0.005687,-0.003154]]
DATA[30200, 0, [-0.009533,-0.024502,2.234803],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000],[0.008314,-0.001290,-0.005429], [0.049334, -0.005690, -0.030367], 13, [-0.274586, -0.294199, -0.039227], [0.081958, -0.330672, 9.743088], [-75.000000, -192.000000, -38.000000], [-135.115799, -164.098404, -694.416016],[0.005649,0.003170,-0.005649,-0.003170]]
DATA[30270, 0, [-0.009501,-0.024550,2.187706],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000],[-0.000395,-0.011045,0.017028], [0.047588, -0.009299, -0.027007], 13, [-0.254973, -0.274586, -0.098067], [0.083918, -0.331981, 9.741186], [-76.000000, -188.000000, -38.000000], [-122.387497, -169.101395, -700.543213],[0.005654,0.003184,-0.005654,-0.003184]]
DATA[30330, 0, [-0.009870,-0.024675,2.204584],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000],[-0.016841,-0.028290,0.035380], [0.044348, -0.009751, -0.024113], 13, [-0.215746, -0.058840, -0.156906], [0.084959, -0.329836, 9.732398], [-74.000000, -192.000000, -37.000000], [-126.303902, -171.102600, -694.416016],[0.005725,0.003158,-0.005725,-0.003158]]
DATA[30390, 0, [-0.009997,-0.024887,2.220464],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000],[0.004055,-0.014220,-0.001565], [0.044950, -0.008552, -0.028688], 13, [-0.196133, -0.058840, -10.042009], [0.088153, -0.327427, 9.745760], [-70.000000, -187.000000, -38.000000], [-136.094894, -169.101395, -694.416016],[0.005779,0.003180,-0.005779,-0.003180]]
DATA[30450, 0, [-0.009844,-0.024878,2.236336],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000],[0.011224,0.030041,-0.005944], [0.050179, -0.005533, -0.028659], 13, [-0.294199, -0.294199, -0.019613], [0.080871, -0.331054, 9.743754], [-72.000000, -191.000000, -39.000000], [-133.157593, -161.096603, -690.331177],[0.005765,0.003199,-0.005765,-0.003199]]
DATA[30520, 0, [-0.009573,-0.024777,2.211546],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000],[-0.013221,0.006674,0.022977], [0.048622, -0.007309, -0.025224], 13, [-0.176520, -0.294199, -0.019613], [0.073969, -0.331562, 9.741112], [-72.000000, -192.000000, -40.000000], [-126.303902, -161.096603, -692.373596],[0.005704,0.003215,-0.005704,-0.003215]]
DATA[30580, 0, [-0.009417,-0.025125,2.197550],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000],[-0.020426,-0.016266,0.008474], [0.044106, -0.008539, -0.026277], 13, [-0.019613, -0.254973, -0.156906], [0.075469, -0.332742, 9.736747], [-75.000000, -192.000000, -37.000000], [-126.303902, -166.099594, -685.225220],[0.005747,0.003298,-0.005747,-0.003298]]
DATA[30650, 0, [-0.009412,-0.025172,2.210414],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000],[0.004766,0.017361,-0.005639], [0.048157, -0.006694, -0.028809], 13, [-0.254973, -0.313813, -0.019613], [0.080746, -0.332429, 9.733903], [-73.000000, -190.000000, -38.000000], [-127.282997, -165.098999, -691.352417],[0.005754,0.003307,-0.005754,-0.003307]]
DATA[30700, 0, [-0.009476,-0.025028,2.192949],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000],[0.009387,0.011193,0.017002], [0.048868, -0.006022, -0.025221], 13, [-0.196133, -0.294199, -10.022396], [0.082726, -0.329558, 9.742519], [-74.000000, -192.000000, -38.000000], [-129.241196, -172.103195, -685.225220],[0.005737,0.003273,-0.005737,-0.003273]]
DATA[30770, 0, [-0.009526,-0.025117,2.203900],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000],[0.009708,0.001119,-0.000353], [0.047178, -0.005746, -0.026075], 13, [-0.254973, -0.313813, -0.039227], [0.083130, -0.330786, 9.744319], [-73.000000, -192.000000, -38.000000], [-127.282997, -165.098999, -686.246399],[0.005759,0.003283,-0.005759,-0.003283]]
DATA[30830, 0, [-0.009610,-0.025143,2.219892],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000],[-0.013979,0.007251,-0.007861], [0.048092, -0.007526, -0.026770], 13, [-0.254973, -0.098067, -0.039227], [0.081525, -0.332865, 9.746404], [-73.000000, -192.000000, -40.000000], [-130.220306, -163.097794, -682.161621],[0.005775,0.003276,-0.005775,-0.003276]]
DATA[30890, 0, [-0.009548,-0.025036,2.209854],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000],[0.015759,0.017245,-0.009449], [0.049808, -0.004366, -0.027605], 13, [-0.215746, -0.019613, -10.022396], [0.082793, -0.335239, 9.744047], [-73.000000, -190.000000, -38.000000], [-131.199402, -168.100800, -693.394775],[0.005750,0.003265,-0.005750,-0.003265]]
DATA[30960, 0, [-0.009987,-0.024987,2.223005],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000],[-0.081485,-0.005615,-0.006317], [0.047491, -0.018018, -0.027794], 13, [-0.215746, -0.313813, -10.022396], [0.082912, -0.330617, 9.749394], [-72.000000, -192.000000, -35.000000], [-130.220306, -162.097198, -705.649170],[0.005784,0.003214,-0.005784,-0.003214]]
DATA[31030, 0, [-0.010085,-0.024869,2.240107],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000],[0.035786,-0.007455,0.004324], [0.047357, -0.006802, -0.026796], 13, [-0.254973, -0.039227, -0.039227], [0.079125, -0.328373, 9.745526], [-71.000000, -193.000000, -38.000000], [-134.136703, -161.096603, -696.458374],[0.005794,0.003163,-0.005794,-0.003163]]
DATA[31100, 0, [-0.010049,-0.024772,2.221697],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000],[0.005593,0.013115,0.005349], [0.047499, -0.006872, -0.027574], 13, [-0.235360, -0.313813, -0.039227], [0.083033, -0.325763, 9.737329], [-71.000000, -191.000000, -38.000000], [-134.136703, -168.100800, -691.352417],[0.005765,0.003153,-0.005765,-0.003153]]
DATA[31160, 0, [-0.009979,-0.024539,2.211743],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000],[0.014284,0.023522,-0.012162], [0.051670, -0.006823, -0.028930], 14, [-0.196133, -0.313813, -0.078453], [0.082399, -0.332073, 9.747993], [-76.000000, -190.000000, -39.000000], [-131.199402, -168.100800, -694.416016],[0.005714,0.003120,-0.005714,-0.003120]]
DATA[31220, 0, [-0.009964,-0.024534,2.210349],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000],[0.014457,-0.026948,-0.010222], [0.047223, -0.007734, -0.028678], 14, [-0.176520, -0.039227, -10.022396], [0.087551, -0.329668, 9.750552], [-76.000000, -192.000000, -39.000000], [-129.241196, -166.099594, -685.225220],[0.005712,0.003121,-0.005712,-0.003121]]
DATA[31280, 0, [-0.010006,-0.024605,2.223932],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000],[0.000009,0.014996,0.016901], [0.050566, -0.007729, -0.025244], 14, [-0.039227, -0.254973, -0.098067], [0.083090, -0.331161, 9.750198], [-76.000000, -190.000000, -36.000000], [-130.220306, -162.097198, -700.543213],[0.005732,0.003131,-0.005732,-0.003131]]
DATA[31350, 0, [-0.009957,-0.024495,2.198561],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000],[-0.010455,0.002254,0.018186], [0.049569, -0.009314, -0.024643], 14, [-0.215746, -0.294199, -10.022396], [0.074223, -0.326949, 9.750004], [-74.000000, -192.000000, -39.000000], [-125.324799, -165.098999, -703.606812],[0.005703,0.003115,-0.005703,-0.003115]]
DATA[31420, 0, [-0.009581,-0.024511,2.222309],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000],[0.036467,-0.031061,-0.002506], [0.045501, -0.005541, -0.027854], 14, [-0.254973, -0.294199, -10.042009], [0.071672, -0.332361, 9.744658], [-72.000000, -191.000000, -38.000000], [-129.241196, -161.096603, -700.543213],[0.005657,0.003166,-0.005657,-0.003166]]
DATA[31480, 0, [-0.009249,-0.024692,2.205658],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000],[0.035245,0.014608,-0.012013], [0.048901, -0.003045, -0.027763], 14, [-0.215746, -0.078453, -0.019613], [0.075112, -0.332297, 9.742331], [-74.000000, -193.000000, -35.000000], [-126.303902, -163.097794, -689.309998],[0.005647,0.003242,-0.005647,-0.003242]]
DATA[31540, 0, [-0.009146,-0.024606,2.248048],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000],[-0.006945,-0.001878,0.017367], [0.048552, -0.006181, -0.024379], 14, [-0.215746, -0.058840, -0.039227], [0.082331, -0.326414, 9.738409], [-75.000000, -194.000000, -39.000000], [-140.990402, -166.099594, -697.479614],[0.005618,0.003247,-0.005618,-0.003247]]
DATA[31610, 0, [-0.009291,-0.024623,2.214254],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000],[-0.014959,0.000710,-0.019265], [0.048237, -0.007662, -0.028809], 13, [-0.215746, -0.019613, -10.042009], [0.082508, -0.328959, 9.737246], [-77.000000, -192.000000, -38.000000], [-127.282997, -161.096603, -704.627991],[0.005640,0.003224,-0.005640,-0.003224]]
DATA[31670, 0, [-0.009595,-0.024565,2.219269],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000],[-0.016747,-0.004264,0.013713], [0.047389, -0.008879, -0.025717], 13, [-0.235360, -0.058840, -10.002783], [0.086519, -0.325469, 9.735936], [-77.000000, -194.000000, -38.000000], [-132.178497, -166.099594, -698.500793],[0.005669,0.003174,-0.005669,-0.003174]]
DATA[31740, 0, [-0.009591,-0.024612,2.204894],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000],[0.007258,0.011425,-0.011295], [0.049080, -0.005971, -0.028164], 13, [-0.215746, -0.235360, -0.058840], [0.079341, -0.331554, 9.729649], [-74.000000, -193.000000, -38.000000], [-124.345703, -161.096603, -689.309998],[0.005677,0.003183,-0.005677,-0.003183]]
DATA[31800, 0, [-0.009580,-0.024733,2.225217],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000],[-0.017974,-0.007352,0.001944], [0.047427, -0.009020, -0.026718], 13, [-0.254973, -0.039227, -0.039227], [0.078940, -0.332618, 9.729050], [-72.000000, -189.000000, -39.000000], [-133.157593, -165.098999, -690.331177],[0.005692,0.003204,-0.005692,-0.003204]]
DATA[31870, 0, [-0.009643,-0.024838,2.203412],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000],[-0.011416,-0.010254,-0.006580], [0.046981, -0.009608, -0.027555], 13, [-0.196133, -0.039227, -0.098067], [0.076818, -0.333792, 9.731750], [-71.000000, -191.000000, -38.000000], [-129.241196, -168.100800, -699.521973],[0.005719,0.003213,-0.005719,-0.003213]]
DATA[31930, 0, [-0.009724,-0.024959,2.253016],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000],[0.002614,0.001200,0.001036], [0.048018, -0.008404, -0.026417], 13, [-0.254973, -0.058840, -0.039227], [0.081529, -0.334477, 9.734329], [-72.000000, -194.000000, -39.000000], [-139.032196, -162.097198, -696.458374],[0.005753,0.003228,-0.005753,-0.003228]]
DATA[32000, 0, [-0.009799,-0.025051,2.217891],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000],[0.003439,0.006332,-0.018150], [0.048811, -0.008449, -0.028718], 13, [-0.235360, -0.294199, -0.039227], [0.081437, -0.333696, 9.732541], [-72.000000, -193.000000, -39.000000], [-133.157593, -164.098404, -693.394775],[0.005783,0.003235,-0.005783,-0.003235]]
