
Thu Jan  1 00:00:01 1970

Flight Log #45
ROVER: 'Rover Observation Vehicle for Enclosed Regions'
Flight Log - Format Version '0.4'
LEGEND:[rover_t, rover_status, [rover_orient], [rover_ex_gyro], rover_ex_gyro_temp, [rover_ex_acc], [rover_int_acc], [rover_ex_mag], [rover_int_mag]]
DATA[3520, 0, [0.001162,-0.033544,3.028573],[0.000000,0.000000,0.000000], [0.030727, 0.020086, -0.005034], 10, [-0.117680, -0.294199, -10.002783], [-0.011372, -0.345156, 9.711942], [-55.000000, 85.000000, -53.000000], [-233.025803, -3.001800, -696.458374],[-0.000887,-0.002467,0.000887,0.002467]]
DATA[3590, 0, [0.001374,-0.033632,3.068930],[0.000000,0.000000,0.000000], [0.031679, 0.018989, -0.002136], 10, [-0.098067, -0.039227, -9.983170], [-0.009856, -0.343596, 9.724229], [-55.000000, 87.000000, -54.000000], [-236.942200, 6.003600, -689.309998],[-0.000824,-0.002344,0.000824,0.002344]]
DATA[3660, 0, [0.001834,-0.033365,3.061360],[0.000000,0.000000,0.000000], [0.031435, 0.019885, 0.002181], 10, [-0.058840, -0.019613, -9.924330], [-0.001365, -0.334506, 9.730009], [-56.000000, 81.000000, -55.000000], [-237.921295, 4.002400, -690.331177],[-0.000776,-0.002367,0.000776,0.002367]]
DATA[3710, 0, [0.002085,-0.033172,3.060079],[0.000000,0.000000,0.000000], [0.031666, 0.019188, -0.008932], 10, [-0.098067, -0.058840, -10.002783], [-0.006033, -0.340531, 9.731014], [-53.000000, 84.000000, -56.000000], [-231.067596, 4.002400, -686.246399],[-0.000816,-0.002351,0.000816,0.002351]]
DATA[3770, 0, [0.002159,-0.033040,3.056274],[0.000000,0.000000,0.000000], [0.032880, 0.019522, -0.007479], 10, [-0.039227, -0.313813, -9.963556], [-0.008925, -0.338099, 9.732003], [-56.000000, 88.000000, -55.000000], [-231.067596, 3.001800, -685.225220],[-0.000863,-0.002425,0.000863,0.002425]]
DATA[3840, 0, [0.001642,-0.033199,3.030326],[0.000000,0.000000,0.000000], [0.032839, 0.019511, -0.013052], 10, [-0.058840, -0.078453, -9.983170], [-0.022839, -0.342214, 9.724464], [-57.000000, 80.000000, -57.000000], [-229.109406, -3.001800, -677.055603],[-0.000862,-0.002422,0.000862,0.002422]]
DATA[3900, 0, [0.001111,-0.032939,3.008315],[0.000000,0.000000,0.000000], [0.033180, 0.020130, -0.016054], 11, [-0.019613, -0.058840, -9.963556], [-0.027001, -0.332152, 9.732694], [-54.000000, 89.000000, -57.000000], [-224.213898, -8.004800, -666.843628],[-0.000854,-0.002464,0.000854,0.002464]]
DATA[3960, 0, [0.000794,-0.032785,3.059766],[0.000000,0.000000,0.000000], [0.032702, 0.019210, -0.015773], 11, [-0.137293, -0.019613, -10.002783], [-0.025277, -0.337918, 9.732363], [-55.000000, 83.000000, -52.000000], [-234.983994, 3.001800, -678.076782],[-0.000867,-0.002404,0.000867,0.002404]]
DATA[4030, 0, [0.000511,-0.032825,3.042070],[0.000000,0.000000,0.000000], [0.032937, 0.019606, -0.021323], 11, [-0.117680, -0.039227, -9.963556], [-0.022612, -0.337434, 9.735824], [-55.000000, 81.000000, -53.000000], [-239.879501, -2.001200, -667.864807],[-0.000863,-0.002431,0.000863,0.002431]]
DATA[4100, 0, [0.000331,-0.032969,3.058372],[0.000000,0.000000,0.000000], [0.031304, 0.018991, -0.022729], 11, [-0.117680, -0.098067, -10.042009], [-0.025075, -0.339913, 9.724206], [-57.000000, 88.000000, -54.000000], [-233.025803, 3.001800, -680.119202],[-0.000806,-0.002325,0.000806,0.002325]]
