
Thu Jan  1 00:01:23 1970

Flight Log #14
ROVER: 'Rover Observation Vehicle for Enclosed Regions'
Flight Log - Format Version '0.4'
LEGEND:[rover_t, rover_status, [rover_orient], [rover_ex_gyro], rover_ex_gyro_temp, [rover_ex_acc], [rover_int_acc], [rover_ex_mag], [rover_int_mag]]
DATA[42690, 0, [-0.003079,-0.014988,-1.472310],[0.000000,0.000000,0.000000], [-0.043044, -0.026314, 0.101019], 14, [-0.058840, 0.392266, -10.983448], [1.257629, -0.266734, 8.659203], [-106.000000, -95.000000, 811.000000], [61.683300, -633.379822, -473.836792],[0.550000,0.550000,0.550000,0.550000]]
DATA[42770, 0, [-0.003296,-0.002023,-1.406472],[0.000000,0.000000,0.000000], [-0.049266, 0.006568, 0.110578], 14, [-2.745862, -0.058840, -0.137293], [-0.170849, -0.305159, 10.036559], [-232.000000, -94.000000, 787.000000], [110.638298, -670.401978, -485.070007],[0.550000,0.550000,0.550000,0.550000]]
DATA[42840, 0, [-0.012580,-0.005763,-1.437536],[0.000000,0.000000,0.000000], [-0.034602, 0.019814, 0.105490], 14, [-0.117680, -0.058840, -21.241205], [-1.600358, 0.047603, 10.958346], [-438.000000, -121.000000, 832.000000], [77.348900, -586.351624, -369.674408],[0.550000,0.550000,0.550000,0.550000]]
DATA[42910, 0, [-0.019221,-0.014204,-1.801600],[0.000000,0.000000,0.000000], [0.014949, 0.042710, 0.072582], 14, [-0.117680, -0.039227, -13.376270], [-1.152637, 0.502871, 11.610905], [-34.000000, -115.000000, 789.000000], [-88.119003, -386.231598, -287.978394],[0.550000,0.550000,0.550000,0.550000]]
DATA[42990, 0, [-0.019942,-0.026129,-1.708304],[0.000000,0.000000,0.000000], [0.092917, 0.063043, 0.055430], 14, [-0.019613, -0.196133, -5.648630], [0.348549, -0.550269, 10.840342], [-51.000000, -15.000000, 775.000000], [-60.704201, -455.273010, -299.211609],[0.550000,0.550000,0.550000,0.550000]]
DATA[43070, 0, [-0.056414,-0.056414,-1.596387],[0.000000,0.000000,0.000000], [0.062421, 0.022901, 0.029927], 14, [-12.748646, -1.824037, 2.569342], [-0.696837, -1.007905, 11.209809], [-167.000000, -38.000000, 853.000000], [-16.644699, -711.426575, -434.010010],[0.550000,0.550000,0.550000,0.550000]]
DATA[43150, 0, [-0.019655,-0.013481,-1.550858],[0.000000,0.000000,0.000000], [0.037847, 0.016568, 0.003652], 14, [-4.256086, -3.726527, -3.098901], [-0.494933, 0.691005, 10.133582], [-214.000000, -143.000000, -124.000000], [8.811900, -456.273590, -425.840393],[0.550000,0.550000,0.550000,0.550000]]
DATA[43230, 0, [0.031440,0.022064,-1.427334],[0.000000,0.000000,0.000000], [0.040275, 0.051690, -0.026912], 14, [-0.058840, -0.156906, -18.122690], [1.488303, 0.397767, 8.850156], [-21.000000, -3.000000, 839.000000], [82.244400, -542.325195, -409.501190],[0.550000,0.550000,0.550000,0.550000]]
DATA[43310, 0, [0.030560,0.036096,-1.485610],[0.000000,0.000000,0.000000], [0.017912, 0.045337, -0.024765], 14, [-5.589790, -0.274586, -0.039227], [-0.058069, 0.593886, 8.493606], [-28.000000, -243.000000, 813.000000], [52.871399, -586.351624, -389.077209],[0.550000,0.550000,0.550000,0.550000]]
DATA[43390, 0, [0.033814,0.044235,-1.428775],[0.000000,0.000000,0.000000], [0.007358, 0.003654, -0.013348], 14, [-0.117680, -0.215746, -10.277369], [-0.485942, 0.552934, 8.079513], [-34.000000, -206.000000, 799.000000], [22.519300, -517.310181, -305.338806],[0.550000,0.550000,0.550000,0.550000]]
DATA[43460, 0, [0.012422,0.022159,-1.633460],[0.000000,0.000000,0.000000], [0.034901, -0.018272, -0.029503], 14, [6.688135, -0.156906, -0.078453], [-0.533044, 0.516656, 9.475714], [-165.000000, -109.000000, 851.000000], [-37.205799, -574.344421, -511.621185],[0.550000,0.550000,0.550000,0.550000]]
DATA[43520, 0, [-0.016756,-0.009502,-1.541736],[0.000000,0.000000,0.000000], [0.090026, -0.029115, -0.070962], 14, [2.922382, -0.137293, -17.240091], [-1.456815, 0.705954, 9.423786], [-236.000000, -103.000000, 817.000000], [10.770100, -380.227997, -372.738007],[0.550000,0.550000,0.550000,0.550000]]
DATA[43600, 0, [-0.024046,0.005709,-1.466247],[0.000000,0.000000,0.000000], [0.079906, -0.022129, -0.087448], 14, [0.725692, -0.078453, -0.039227], [-2.278733, 2.701110, 9.161499], [-98.000000, -430.000000, 842.000000], [45.038601, -437.262207, -376.822815],[0.550000,0.550000,0.550000,0.550000]]
DATA[43670, 0, [0.036267,0.051142,-1.637660],[0.000000,0.000000,0.000000], [0.045767, 0.014590, -0.045520], 14, [2.294756, -0.019613, -0.117680], [-0.998111, 2.271483, 10.190814], [-15.000000, -505.000000, -97.000000], [-46.017700, -644.386414, -356.398804],[0.550000,0.550000,0.550000,0.550000]]
DATA[43750, 0, [0.049653,0.061196,-1.520464],[0.000000,0.000000,0.000000], [-0.017271, 0.000552, -0.023020], 14, [1.882877, -0.078453, -0.137293], [-0.824471, 1.701815, 11.955081], [-164.000000, -9.000000, -52.000000], [46.017700, -839.503418, -478.942810],[0.550000,0.550000,0.550000,0.550000]]
DATA[43830, 0, [0.110223,0.092165,-1.511363],[0.000000,0.000000,0.000000], [-0.043981, 0.000331, -0.021876], 14, [-0.156906, 3.255808, -3.981500], [3.179817, 0.179233, 9.062068], [-198.000000, -464.000000, -111.000000], [54.829601, -772.463196, -501.409210],[0.550000,0.550000,0.550000,0.550000]]
DATA[43910, 0, [0.086667,0.075594,-1.464570],[0.000000,0.000000,0.000000], [-0.077828, -0.009250, -0.040085], 14, [-0.156906, 2.549729, -0.137293], [1.979025, -0.559216, 9.145015], [-135.000000, -452.000000, 869.000000], [68.537003, -559.335388, -364.568390],[0.550000,0.550000,0.550000,0.550000]]
DATA[43990, 0, [0.069751,0.060171,-1.627435],[0.000000,0.000000,0.000000], [-0.073038, -0.016603, -0.030173], 14, [8.531785, 1.000278, -0.039227], [0.757074, -0.299487, 9.075694], [-185.000000, -394.000000, 820.000000], [77.348900, -621.372620, -378.865204],[0.550000,0.550000,0.550000,0.550000]]
DATA[44060, 0, [0.069430,0.060240,-1.507154],[0.000000,0.000000,0.000000], [-0.066418, -0.028282, -0.016003], 14, [-0.098067, -0.058840, -0.019613], [1.003783, 0.004539, 8.765443], [-174.000000, -435.000000, -113.000000], [43.080399, -596.357605, -539.193604],[0.550000,0.550000,0.550000,0.550000]]
DATA[44060, 0, [0.069430,0.060240,-1.507154],[0.000000,0.000000,0.000000], [-0.066418, -0.028282, -0.016003], 14, [-0.098067, -0.058840, -0.019613], [1.003783, 0.004539, 8.765443], [-174.000000, -435.000000, -113.000000], [43.080399, -596.357605, -539.193604],[0.500000,0.500000,0.500000,0.500000]]
DATA[44130, 0, [0.057298,0.056119,-1.580450],[0.000000,0.000000,0.000000], [-0.060545, -0.032204, -0.014312], 14, [-1.510224, -2.392823, -14.062737], [0.450351, 0.257992, 9.784922], [-211.000000, -97.000000, 879.000000], [-3.916400, -362.217194, -359.462402],[0.500000,0.500000,0.500000,0.500000]]
DATA[44200, 0, [0.052293,0.045398,-1.606444],[0.000000,0.000000,0.000000], [-0.030823, -0.013707, 0.000392], 14, [-0.098067, -0.137293, -24.359718], [1.333230, -0.034195, 10.028355], [-147.000000, -120.000000, -68.000000], [-14.686500, -375.225006, -327.805206],[0.500000,0.500000,0.500000,0.500000]]
DATA[44270, 0, [0.059527,0.051279,-1.570796],[0.000000,0.000000,0.000000], [0.021849, 0.036854, 0.003141], 14, [9.532063, -0.137293, -0.156906], [1.262273, -0.526696, 10.329764], [-163.000000, -97.000000, -2.000000], [0.000000, -604.362427, -406.437592],[0.500000,0.500000,0.500000,0.500000]]
DATA[44350, 0, [0.040337,0.045340,-1.412789],[0.000000,0.000000,0.000000], [0.044023, 0.046900, 0.010350], 14, [-0.039227, 1.255251, -10.551956], [-0.093989, 0.611573, 10.308197], [-234.000000, -96.000000, 857.000000], [74.411598, -428.256805, -444.221985],[0.500000,0.500000,0.500000,0.500000]]
DATA[44430, 0, [0.045867,0.053660,-1.515950],[0.000000,0.000000,0.000000], [0.041582, 0.023762, 0.006978], 14, [2.000557, -0.588399, -0.039227], [-0.243012, 1.192583, 10.099870], [-219.000000, -52.000000, -124.000000], [28.393900, -468.280792, -473.836792],[0.500000,0.500000,0.500000,0.500000]]
DATA[44480, 0, [0.056330,0.062879,-1.920212],[0.000000,0.000000,0.000000], [0.031872, 0.021173, 0.003255], 14, [-12.729033, -0.019613, -2.432049], [-0.062301, 1.368734, 9.651239], [-101.000000, -55.000000, 847.000000], [-129.241196, -313.187805, -336.996002],[0.450000,0.450000,0.450000,0.450000]]
DATA[44550, 0, [0.079875,0.089944,-1.965402],[0.000000,0.000000,0.000000], [0.033098, 0.014761, -0.000095], 14, [-17.200865, -0.137293, 5.785924], [0.344069, 1.889297, 9.650109], [-220.000000, -41.000000, 831.000000], [-150.781403, -303.181793, -323.720398],[0.450000,0.450000,0.450000,0.450000]]
DATA[44620, 0, [0.090027,0.096756,-1.541949],[0.000000,0.000000,0.000000], [0.023641, 0.008473, -0.000930], 14, [8.786758, 2.333983, -14.003897], [0.555724, 1.232566, 9.395102], [-235.000000, -470.000000, 799.000000], [13.707400, -402.241211, -313.508392],[0.450000,0.450000,0.450000,0.450000]]
DATA[44700, 0, [0.086465,0.087735,-1.587290],[0.000000,0.000000,0.000000], [-0.005807, -0.000764, -0.007974], 14, [1.922103, -0.156906, -13.807764], [0.362338, 0.984264, 9.145066], [-62.000000, -1.000000, 846.000000], [-11.749200, -613.367798, -423.798004],[0.450000,0.450000,0.450000,0.450000]]
DATA[44780, 0, [0.055137,0.062056,-1.656848],[0.000000,0.000000,0.000000], [-0.035119, -0.018183, -0.006474], 14, [-5.570177, 0.372653, -4.942552], [-0.141996, 0.784223, 9.545826], [-24.000000, -115.000000, 788.000000], [-57.766899, -604.362427, -457.497589],[0.450000,0.450000,0.450000,0.450000]]
DATA[44860, 0, [0.043478,0.043180,-1.798069],[0.000000,0.000000,0.000000], [-0.048686, -0.031580, -0.003240], 14, [-0.137293, 2.530116, -4.922938], [0.447902, 0.556794, 9.885487], [-88.000000, -243.000000, 871.000000], [-118.471100, -471.282593, -427.882812],[0.450000,0.450000,0.450000,0.450000]]
DATA[44940, 0, [0.043399,0.040267,-1.723693],[0.000000,0.000000,0.000000], [-0.078396, -0.005469, -0.005101], 14, [0.686466, -0.941438, -11.159967], [0.857182, 0.297795, 9.891739], [-200.000000, -210.000000, -24.000000], [-79.307098, -475.285004, -417.670807],[0.400000,0.400000,0.400000,0.400000]]
DATA[45010, 0, [0.032598,0.027793,-1.919116],[0.000000,0.000000,0.000000], [-0.028588, 0.003166, -0.004277], 14, [-0.019613, -0.098067, -7.492281], [0.663921, -0.229822, 9.382227], [-117.000000, -222.000000, -63.000000], [-156.656006, -406.243591, -392.140808],[0.400000,0.400000,0.400000,0.400000]]
DATA[45090, 0, [0.023791,0.020559,-1.463519],[0.000000,0.000000,0.000000], [0.008808, -0.010840, 0.006896], 14, [-0.274586, -0.137293, -9.983170], [0.554392, -0.091921, 9.281869], [-200.000000, -58.000000, -118.000000], [62.662399, -557.334229, -519.790771],[0.400000,0.400000,0.400000,0.400000]]
DATA[45160, 0, [0.031032,0.029762,-1.656500],[0.000000,0.000000,0.000000], [-0.041277, -0.002149, 0.006882], 14, [-0.137293, -0.117680, -0.098067], [0.541483, 0.249586, 9.316834], [-132.000000, -16.000000, 629.000000], [-50.913200, -557.334229, -564.723572],[0.400000,0.400000,0.400000,0.400000]]
DATA[45240, 0, [0.028490,0.024921,-1.743860],[0.000000,0.000000,0.000000], [-0.065310, -0.000527, 0.002741], 15, [4.099180, -1.569064, -0.019613], [0.532424, -0.108089, 9.540229], [-21.000000, -30.000000, -93.000000], [-56.787800, -303.181793, -495.282013],[0.400000,0.400000,0.400000,0.400000]]
DATA[45260, 0, [0.028724,0.023688,-1.936758],[0.000000,0.000000,0.000000], [-0.059150, 0.001001, 0.001936], 15, [-3.138128, 1.392544, -0.098067], [0.769590, -0.262141, 9.655401], [-190.000000, -19.000000, -44.000000], [-115.533798, -283.169800, -402.352814],[0.000000,0.000000,0.000000,0.000000]]
DATA[45330, 0, [0.026806,0.020122,-2.110884],[0.000000,0.000000,0.000000], [-0.014757, 0.016493, 0.006095], 15, [-0.098067, -0.058840, -8.433719], [0.827165, -0.444519, 9.542658], [35.000000, 10.000000, 575.000000], [-82.244400, -122.073196, -564.723572],[0.000000,0.000000,0.000000,0.000000]]
DATA[45410, 0, [0.024711,0.019288,-2.384843],[0.000000,0.000000,0.000000], [-0.001851, 0.070352, 0.008090], 15, [-1.490611, -2.059397, -0.019613], [0.652693, -0.411999, 9.104481], [65.000000, 6.000000, 549.000000], [-123.366600, -107.064201, -597.401978],[0.000000,0.000000,0.000000,0.000000]]
DATA[45480, 0, [0.020807,0.016270,-2.292641],[0.000000,0.000000,0.000000], [0.001707, 0.135228, 0.004127], 15, [-0.039227, -1.470998, -9.277091], [0.488590, -0.409269, 9.621369], [50.000000, 12.000000, 549.000000], [-101.826401, -97.058197, -600.465576],[0.000000,0.000000,0.000000,0.000000]]
DATA[45540, 0, [0.003680,0.000703,-2.415492],[0.000000,0.000000,0.000000], [-0.042914, 0.072820, -0.001054], 15, [0.117680, -0.215746, -9.590904], [0.061365, -0.602450, 9.689946], [45.000000, 29.000000, 549.000000], [-98.889099, -87.052200, -610.677612],[0.000000,0.000000,0.000000,0.000000]]
DATA[45610, 0, [-0.011528,-0.015466,-2.436669],[0.000000,0.000000,0.000000], [-0.011933, 0.041487, -0.002767], 15, [-0.156906, -0.549172, -0.156906], [0.090292, -0.703005, 9.629930], [45.000000, 20.000000, 558.000000], [-100.847298, -96.057602, -600.465576],[0.000000,0.000000,0.000000,0.000000]]
DATA[45690, 0, [-0.019514,-0.022523,-2.430603],[0.000000,0.000000,0.000000], [0.012191, 0.030788, 0.003505], 15, [0.000000, -0.627626, -9.943943], [0.008299, -0.575000, 9.662577], [44.000000, 18.000000, 556.000000], [-99.868202, -101.060600, -595.359619],[0.000000,0.000000,0.000000,0.000000]]
DATA[45770, 0, [-0.023168,-0.025475,-2.393834],[0.000000,0.000000,0.000000], [0.016770, 0.041852, -0.002180], 15, [-0.039227, -0.313813, -10.022396], [-0.049707, -0.521960, 9.700490], [41.000000, 16.000000, 561.000000], [-100.847298, -111.066597, -605.571594],[0.000000,0.000000,0.000000,0.000000]]
DATA[45850, 0, [-0.024290,-0.025805,-2.429916],[0.000000,0.000000,0.000000], [0.014350, 0.026477, -0.008356], 15, [0.078453, -0.254973, -0.039227], [-0.110973, -0.420721, 9.709313], [38.000000, 15.000000, 560.000000], [-97.910004, -102.061203, -605.571594],[0.000000,0.000000,0.000000,0.000000]]
DATA[45930, 0, [-0.024372,-0.025965,-2.387939],[0.000000,0.000000,0.000000], [0.003494, 0.015656, -0.015140], 15, [-0.039227, -0.156906, -10.042009], [-0.104116, -0.405193, 9.719040], [38.000000, 20.000000, 556.000000], [-95.951797, -108.064796, -611.698792],[0.000000,0.000000,0.000000,0.000000]]
DATA[46010, 0, [-0.024690,-0.026543,-2.435081],[0.000000,0.000000,0.000000], [0.002918, 0.015384, -0.016146], 15, [-0.196133, -0.117680, -10.002783], [-0.089386, -0.434824, 9.710288], [39.000000, 14.000000, 557.000000], [-101.826401, -105.063004, -605.571594],[0.000000,0.000000,0.000000,0.000000]]
DATA[46090, 0, [-0.024530,-0.026420,-2.377343],[0.000000,0.000000,0.000000], [0.012868, 0.012658, -0.013899], 15, [0.098067, -0.039227, -10.002783], [-0.087085, -0.427052, 9.729735], [38.000000, 17.000000, 559.000000], [-103.784599, -106.063599, -595.359619],[0.000000,0.000000,0.000000,0.000000]]
DATA[46160, 0, [-0.024874,-0.026529,-2.443889],[0.000000,0.000000,0.000000], [0.010081, 0.015084, -0.014862], 15, [-0.039227, -0.039227, -10.042009], [-0.119535, -0.419424, 9.710133], [37.000000, 14.000000, 560.000000], [-102.805496, -104.062401, -595.359619],[0.000000,0.000000,0.000000,0.000000]]
DATA[46230, 0, [-0.024654,-0.026298,-2.431234],[0.000000,0.000000,0.000000], [0.007999, 0.016504, -0.015244], 15, [-0.058840, -0.509946, -0.058840], [-0.092517, -0.408421, 9.725351], [39.000000, 18.000000, 559.000000], [-103.784599, -107.064201, -595.359619],[0.000000,0.000000,0.000000,0.000000]]
DATA[46310, 0, [-0.024736,-0.026519,-2.420245],[0.000000,0.000000,0.000000], [0.008296, 0.017259, -0.014428], 15, [-0.078453, -0.313813, -0.039227], [-0.098395, -0.431958, 9.717227], [35.000000, 14.000000, 556.000000], [-98.889099, -105.063004, -603.529175],[0.000000,0.000000,0.000000,0.000000]]
DATA[46390, 0, [-0.024543,-0.026267,-2.376210],[0.000000,0.000000,0.000000], [0.012897, 0.020750, -0.014387], 15, [0.000000, -0.098067, -10.042009], [-0.091375, -0.419675, 9.718095], [39.000000, 14.000000, 558.000000], [-99.868202, -114.068398, -602.507996],[0.000000,0.000000,0.000000,0.000000]]
DATA[46470, 0, [-0.024537,-0.026151,-2.367498],[0.000000,0.000000,0.000000], [0.010295, 0.020111, -0.015235], 15, [-0.019613, -0.509946, -9.963556], [-0.107762, -0.417042, 9.718194], [41.000000, 12.000000, 558.000000], [-101.826401, -109.065399, -607.614014],[0.000000,0.000000,0.000000,0.000000]]
DATA[46540, 0, [-0.024170,-0.025857,-2.398520],[0.000000,0.000000,0.000000], [0.006861, 0.016533, -0.016035], 15, [-0.078453, -0.137293, -10.042009], [-0.082442, -0.405713, 9.727529], [40.000000, 17.000000, 561.000000], [-103.784599, -113.067802, -598.423218],[0.000000,0.000000,0.000000,0.000000]]
DATA[46600, 0, [-0.023764,-0.025504,-2.477768],[0.000000,0.000000,0.000000], [0.010219, 0.019566, -0.014288], 15, [0.058840, -0.098067, -10.042009], [-0.091162, -0.415901, 9.720962], [41.000000, 11.000000, 559.000000], [-110.638298, -104.062401, -608.635193],[0.000000,0.000000,0.000000,0.000000]]
DATA[46680, 0, [-0.023559,-0.025228,-2.371210],[0.000000,0.000000,0.000000], [0.008955, 0.019674, -0.012859], 15, [-0.098067, -0.117680, -10.042009], [-0.086719, -0.407604, 9.716502], [39.000000, 17.000000, 560.000000], [-104.763702, -119.071404, -597.401978],[0.000000,0.000000,0.000000,0.000000]]
DATA[46760, 0, [-0.023652,-0.025297,-2.398309],[0.000000,0.000000,0.000000], [0.007821, 0.019531, -0.013111], 15, [0.000000, -0.568786, -0.039227], [-0.095963, -0.410305, 9.713182], [40.000000, 12.000000, 558.000000], [-101.826401, -111.066597, -605.571594],[0.000000,0.000000,0.000000,0.000000]]
DATA[46840, 0, [-0.023722,-0.025476,-2.419020],[0.000000,0.000000,0.000000], [0.009067, 0.019078, -0.013552], 15, [-0.019613, -0.156906, -10.042009], [-0.086711, -0.417799, 9.718024], [41.000000, 16.000000, 561.000000], [-101.826401, -107.064201, -597.401978],[0.000000,0.000000,0.000000,0.000000]]
DATA[46920, 0, [-0.023951,-0.025723,-2.374673],[0.000000,0.000000,0.000000], [0.009513, 0.019987, -0.012985], 15, [-0.078453, -0.117680, -10.002783], [-0.091075, -0.426492, 9.714805], [41.000000, 10.000000, 558.000000], [-99.868202, -114.068398, -605.571594],[0.000000,0.000000,0.000000,0.000000]]
DATA[47000, 0, [-0.023928,-0.025614,-2.354059],[0.000000,0.000000,0.000000], [0.010358, 0.019159, -0.014130], 15, [-0.058840, -0.098067, -10.022396], [-0.088655, -0.411167, 9.722238], [40.000000, 18.000000, 557.000000], [-99.868202, -118.070801, -602.507996],[0.000000,0.000000,0.000000,0.000000]]
DATA[47080, 0, [-0.023918,-0.025605,-2.385102],[0.000000,0.000000,0.000000], [0.009402, 0.018345, -0.014946], 15, [0.000000, -0.137293, -0.019613], [-0.096216, -0.414537, 9.720956], [34.000000, 12.000000, 559.000000], [-97.910004, -110.066002, -605.571594],[0.000000,0.000000,0.000000,0.000000]]
DATA[47160, 0, [-0.024035,-0.025757,-2.378824],[0.000000,0.000000,0.000000], [0.008052, 0.018558, -0.013277], 15, [-0.039227, -0.098067, -0.039227], [-0.092818, -0.419524, 9.716714], [42.000000, 16.000000, 559.000000], [-96.930901, -110.066002, -592.296021],[0.000000,0.000000,0.000000,0.000000]]
DATA[47220, 0, [-0.023940,-0.025608,-2.357156],[0.000000,0.000000,0.000000], [0.010592, 0.020119, -0.013835], 15, [0.000000, -0.117680, -9.963556], [-0.094569, -0.411846, 9.724936], [38.000000, 11.000000, 558.000000], [-95.951797, -113.067802, -588.211182],[0.000000,0.000000,0.000000,0.000000]]
DATA[47290, 0, [-0.023803,-0.025492,-2.353064],[0.000000,0.000000,0.000000], [0.008188, 0.019108, -0.015688], 15, [-0.098067, -0.117680, -9.983170], [-0.088520, -0.412543, 9.730246], [41.000000, 19.000000, 558.000000], [-97.910004, -116.069603, -598.423218],[0.000000,0.000000,0.000000,0.000000]]
DATA[47370, 0, [-0.023862,-0.025570,-2.377365],[0.000000,0.000000,0.000000], [0.007792, 0.020006, -0.015172], 15, [-0.098067, -0.156906, -9.983170], [-0.090617, -0.415395, 9.720298], [38.000000, 13.000000, 557.000000], [-103.784599, -117.070198, -597.401978],[0.000000,0.000000,0.000000,0.000000]]
DATA[47450, 0, [-0.023655,-0.025347,-2.333607],[0.000000,0.000000,0.000000], [0.008536, 0.020480, -0.013726], 15, [-0.019613, -0.117680, -10.002783], [-0.086156, -0.411684, 9.720551], [39.000000, 14.000000, 557.000000], [-98.889099, -121.072601, -600.465576],[0.000000,0.000000,0.000000,0.000000]]
DATA[47530, 0, [-0.023559,-0.025288,-2.342377],[0.000000,0.000000,0.000000], [0.007607, 0.020056, -0.013340], 15, [0.019613, -0.039227, -10.022396], [-0.087004, -0.414465, 9.722230], [36.000000, 16.000000, 558.000000], [-95.951797, -116.069603, -599.444397],[0.000000,0.000000,0.000000,0.000000]]
