
Thu Jan  1 00:00:01 1970

Flight Log #4
ROVER: 'Rover Observation Vehicle for Enclosed Regions'
Flight Log - Format Version '0.1'
LEGEND:[rover_t, rover_status, [rover_orient], [rover_ex_gyro], [rover_ex_acc], [rover_int_acc], [rover_ex_mag], [rover_int_mag]]
DATA[1700, 0, [0,0,0], [-0.017257, -0.011301, -0.074373], [-0.313813, -5.217138, -0.156906], [-0.114855, -5.264210, 7.982456], [-44.000000, 364.000000, -48.000000], [-163, 250, 360]]
DATA[1740, 0, [0,0,0], [-0.016341, -0.071319, -0.003207], [-0.156906, -0.058840, 8.492558], [-0.141177, -5.096712, 8.252846], [-45.000000, 372.000000, -44.000000], [-158, 251, 368]]
DATA[1790, 0, [0,0,0], [-0.014508, -0.008705, -0.076664], [0.078453, -5.570177, -0.137293], [0.150748, -5.333601, 8.439486], [-48.000000, 376.000000, -40.000000], [-159, 264, 369]]
DATA[1830, 0, [0,0,0], [-0.271377, -0.000305, -0.015730], [0.078453, -0.137293, 8.551399], [0.160319, -5.242674, 8.298309], [-54.000000, 377.000000, -35.000000], [-161, 263, 369]]
DATA[1870, 0, [0,0,0], [-0.019090, -0.194713, 0.158367], [-0.196133, -5.589790, -0.156906], [-0.119641, -5.477171, 8.243274], [-55.000000, -124.000000, -34.000000], [-168, 269, 372]]
DATA[1910, 0, [0,0,0], [-0.346819, -0.060781, -0.008094], [0.333426, -0.039227, -0.019613], [-0.040678, -5.680561, 8.173882], [-60.000000, -116.000000, -25.000000], [-173, 274, 388]]
DATA[1950, 0, [0,0,0], [-0.380264, -0.009010, -0.012217], [0.000000, -0.137293, 8.217973], [0.007178, -5.637490, 7.850851], [-56.000000, -104.000000, -20.000000], [-165, 279, 396]]
DATA[2000, 0, [0,0,0], [-0.376446, 0.088881, 0.051007], [-0.117680, -0.098067, -0.078453], [0.043071, -5.979664, 7.726424], [-56.000000, -108.000000, -17.000000], [-162, 289, 383]]
DATA[2040, 0, [0,0,0], [-0.338267, -0.014355, -0.069639], [0.039227, -0.058840, -0.058840], [0.208176, -6.051448, 7.834101], [-55.000000, -92.000000, -14.000000], [-169, 294, 388]]
DATA[2080, 0, [0,0,0], [-0.388968, 0.125838, -0.024435], [-0.156906, -6.178189, 8.159133], [-0.004786, -6.013163, 7.769495], [-53.000000, -87.000000, -9.000000], [-171, 301, 405]]
DATA[2120, 0, [0,0,0], [-0.017562, 0.017104, 0.047800], [-0.137293, -6.492002, 8.217973], [0.074178, -6.245267, 7.776674], [-52.000000, -79.000000, -7.000000], [-163, 302, 391]]
DATA[2160, 0, [0,0,0], [-0.299019, -0.012675, -0.003665], [-0.019613, -6.511616, 7.963000], [-0.028714, -6.221339, 7.587641], [-53.000000, -72.000000, -1.000000], [-164, 318, 408]]
DATA[2200, 0, [0,0,0], [-0.013439, -0.181885, 0.123242], [-0.215746, -0.156906, -0.078453], [-0.052642, -6.151947, 7.389036], [-55.000000, -65.000000, -503.000000], [-171, 322, 406]]
DATA[2250, 0, [0,0,0], [-0.306196, -0.010843, 0.056810], [-0.137293, -0.039227, 7.649187], [-0.105284, -6.628119, 7.185647], [-56.000000, -56.000000, -498.000000], [-159, 325, 423]]
DATA[2290, 0, [0,0,0], [-0.014966, -0.010690, 0.093310], [-0.274586, -0.019613, 7.904160], [0.045464, -6.419943, 7.302895], [-55.000000, -55.000000, -496.000000], [-169, 326, 420]]
DATA[2330, 0, [0,0,0], [-0.186772, -0.000611, -0.012370], [0.098067, -7.100015, 7.315761], [0.165105, -6.735796, 7.259824], [-55.000000, -45.000000, -491.000000], [-162, 328, 411]]
DATA[2370, 0, [0,0,0], [-0.265726, -0.026725, -0.016952], [-0.039227, -7.119628, -0.019613], [0.263211, -6.946364, 7.250253], [-60.000000, -45.000000, -491.000000], [-168, 334, 420]]
